# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -327.00000000 ps, Average over 100 waveforms. Timestamp: 2026-05-07T11:55:20
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-257.83333354	-0.01211414
-257.80000021	-0.00793053
-257.76666687	-0.00339348
-257.73333354	0.00140701
-257.70000021	0.00576080
-257.66666687	0.00824465
-257.63333354	0.00956384
-257.60000021	0.00937426
-257.56666687	0.00751746
-257.53333354	0.00490798
-257.50000021	0.00161598
-257.46666687	-0.00234397
-257.43333354	-0.00528921
-257.40000021	-0.00816738
-257.36666687	-0.01117539
-257.33333354	-0.01303061
-257.30000021	-0.01456754
-257.26666687	-0.01579393
-257.23333354	-0.01606291
-257.20000021	-0.01619119
-257.16666687	-0.01526298
-257.13333354	-0.01364739
-257.10000021	-0.01211260
-257.06666687	-0.01023619
-257.03333354	-0.00858366
-257.00000021	-0.00750575
-256.96666687	-0.00639106
-256.93333354	-0.00539783
-256.90000021	-0.00385774
-256.86666688	-0.00155552
-256.83333354	0.00170285
-256.80000021	0.00596631
-256.76666688	0.01123967
-256.73333354	0.01737303
-256.70000021	0.02290948
-256.66666688	0.02787459
-256.63333354	0.03127850
-256.60000021	0.03296748
-256.56666688	0.03222845
-256.53333354	0.02903611
-256.50000021	0.02342876
-256.46666688	0.01621584
-256.43333354	0.00826640
-256.40000021	0.00011199
-256.36666688	-0.00638546
-256.33333354	-0.01104500
-256.30000021	-0.01211735
-256.26666688	-0.01043641
-256.23333354	-0.00585255
-256.20000021	0.00122701
-256.16666688	0.00958957
-256.13333354	0.01831783
-256.10000021	0.02568377
-256.06666688	0.03048624
-256.03333354	0.03189739
-256.00000021	0.03003610
-255.96666688	0.02471498
-255.93333354	0.01608567
-255.90000021	0.00594761
-255.86666688	-0.00462864
-255.83333354	-0.01518959
-255.80000021	-0.02401057
-255.76666688	-0.03124535
-255.73333355	-0.03642933
-255.70000021	-0.03951054
-255.66666688	-0.04019788
-255.63333355	-0.04006580
-255.60000021	-0.03842713
-255.56666688	-0.03582938
-255.53333355	-0.03243172
-255.50000021	-0.02857051
-255.46666688	-0.02430855
-255.43333355	-0.01997823
-255.40000021	-0.01506770
-255.36666688	-0.00980552
-255.33333355	-0.00488532
-255.30000021	0.00061497
-255.26666688	0.00513865
-255.23333355	0.00916933
-255.20000021	0.01216355
-255.16666688	0.01473149
-255.13333355	0.01668295
-255.10000021	0.01869568
-255.06666688	0.02049572
-255.03333355	0.02308669
-255.00000021	0.02607682
-254.96666688	0.02925388
-254.93333355	0.03241411
-254.90000021	0.03480165
-254.86666688	0.03623601
-254.83333355	0.03560836
-254.80000021	0.03343784
-254.76666688	0.02974649
-254.73333355	0.02474037
-254.70000021	0.01840346
-254.66666688	0.01200005
-254.63333355	0.00510881
-254.60000022	-0.00090316
-254.56666688	-0.00546836
-254.53333355	-0.00806683
-254.50000022	-0.00918358
-254.46666688	-0.00832198
-254.43333355	-0.00538163
-254.40000022	-0.00106188
-254.36666688	0.00451254
-254.33333355	0.01007442
-254.30000022	0.01568208
-254.26666688	0.02024053
-254.23333355	0.02350997
-254.20000022	0.02504347
-254.16666688	0.02458270
-254.13333355	0.02294668
-254.10000022	0.01947192
-254.06666688	0.01476221
-254.03333355	0.00937553
-254.00000022	0.00379947
-253.96666688	-0.00108010
-253.93333355	-0.00537036
-253.90000022	-0.01003770
-253.86666688	-0.01349621
-253.83333355	-0.01697961
-253.80000022	-0.01989564
-253.76666688	-0.02303557
-253.73333355	-0.02544831
-253.70000022	-0.02724000
-253.66666688	-0.02766424
-253.63333355	-0.02700408
-253.60000022	-0.02482312
-253.56666688	-0.02083531
-253.53333355	-0.01500686
-253.50000022	-0.00758033
-253.46666689	0.00092773
-253.43333355	0.00985664
-253.40000022	0.01898230
-253.36666689	0.02717982
-253.33333355	0.03355523
-253.30000022	0.03794216
-253.26666689	0.03945957
-253.23333355	0.03820955
-253.20000022	0.03475580
-253.16666689	0.02966953
-253.13333355	0.02304417
-253.10000022	0.01544412
-253.06666689	0.00770855
-253.03333355	0.00034586
-253.00000022	-0.00622788
-252.96666689	-0.01187840
-252.93333355	-0.01600468
-252.90000022	-0.01910973
-252.86666689	-0.02112949
-252.83333355	-0.02125269
-252.80000022	-0.01972401
-252.76666689	-0.01673555
-252.73333355	-0.01231513
-252.70000022	-0.00669500
-252.66666689	-0.00029329
-252.63333355	0.00718304
-252.60000022	0.01397977
-252.56666689	0.02053480
-252.53333355	0.02571979
-252.50000022	0.02882602
-252.46666689	0.03046794
-252.43333355	0.02971891
-252.40000022	0.02693728
-252.36666689	0.02248149
-252.33333356	0.01661265
-252.30000022	0.00971995
-252.26666689	0.00264979
-252.23333356	-0.00494947
-252.20000022	-0.01206707
-252.16666689	-0.01852877
-252.13333356	-0.02380442
-252.10000022	-0.02815520
-252.06666689	-0.03118488
-252.03333356	-0.03387986
-252.00000022	-0.03551512
-251.96666689	-0.03686021
-251.93333356	-0.03801496
-251.90000022	-0.03856233
-251.86666689	-0.03819339
-251.83333356	-0.03723543
-251.80000022	-0.03466695
-251.76666689	-0.03098784
-251.73333356	-0.02561096
-251.70000022	-0.01937460
-251.66666689	-0.01236604
-251.63333356	-0.00579286
-251.60000022	-0.00100713
-251.56666689	0.00287888
-251.53333356	0.00455803
-251.50000022	0.00486993
-251.46666689	0.00352658
-251.43333356	0.00195777
-251.40000022	0.00030769
-251.36666689	-0.00117412
-251.33333356	-0.00163092
-251.30000022	-0.00123962
-251.26666689	-0.00043466
-251.23333356	0.00138592
-251.20000023	0.00324911
-251.16666689	0.00477211
-251.13333356	0.00548858
-251.10000023	0.00561278
-251.06666689	0.00448439
-251.03333356	0.00273940
-251.00000023	0.00044865
-250.96666689	-0.00163294
-250.93333356	-0.00354243
-250.90000023	-0.00428871
-250.86666689	-0.00463887
-250.83333356	-0.00328421
-250.80000023	-0.00188400
-250.76666689	-0.00014601
-250.73333356	0.00107646
-250.70000023	0.00138106
-250.66666689	0.00116493
-250.63333356	-0.00041069
-250.60000023	-0.00217722
-250.56666689	-0.00426820
-250.53333356	-0.00678971
-250.50000023	-0.00926598
-250.46666689	-0.01188059
-250.43333356	-0.01443432
-250.40000023	-0.01675410
-250.36666689	-0.01936760
-250.33333356	-0.02220217
-250.30000023	-0.02442551
-250.26666689	-0.02651106
-250.23333356	-0.02789857
-250.20000023	-0.02879913
-250.16666689	-0.02891634
-250.13333356	-0.02754371
-250.10000023	-0.02513237
-250.06666690	-0.02138741
-250.03333356	-0.01640655
-250.00000023	-0.00970371
-249.96666690	-0.00261317
-249.93333356	0.00546792
-249.90000023	0.01387458
-249.86666690	0.02157356
-249.83333356	0.02918721
-249.80000023	0.03554994
-249.76666690	0.04021411
-249.73333356	0.04302504
-249.70000023	0.04379277
-249.66666690	0.04305463
-249.63333356	0.04048087
-249.60000023	0.03705552
-249.56666690	0.03310965
-249.53333356	0.02933560
-249.50000023	0.02577332
-249.46666690	0.02336503
-249.43333356	0.02142153
-249.40000023	0.02026937
-249.36666690	0.01993153
-249.33333356	0.01971839
-249.30000023	0.01995630
-249.26666690	0.02040883
-249.23333356	0.02048348
-249.20000023	0.02076492
-249.16666690	0.02138443
-249.13333356	0.02190025
-249.10000023	0.02222456
-249.06666690	0.02296857
-249.03333356	0.02344007
-249.00000023	0.02398852
-248.96666690	0.02399125
-248.93333357	0.02283079
-248.90000023	0.02104236
-248.86666690	0.01737941
-248.83333357	0.01278865
-248.80000023	0.00733163
-248.76666690	0.00069368
-248.73333357	-0.00592035
-248.70000023	-0.01185013
-248.66666690	-0.01726399
-248.63333357	-0.02099791
-248.60000023	-0.02277364
-248.56666690	-0.02288278
-248.53333357	-0.02098048
-248.50000023	-0.01733337
-248.46666690	-0.01261875
-248.43333357	-0.00728197
-248.40000023	-0.00281369
-248.36666690	0.00117735
-248.33333357	0.00306322
-248.30000023	0.00364165
-248.26666690	0.00196159
-248.23333357	-0.00139709
-248.20000023	-0.00481360
-248.16666690	-0.00871046
-248.13333357	-0.01199375
-248.10000023	-0.01403524
-248.06666690	-0.01430900
-248.03333357	-0.01291959
-248.00000023	-0.01017653
-247.96666690	-0.00632483
-247.93333357	-0.00206818
-247.90000023	0.00219611
-247.86666690	0.00544409
-247.83333357	0.00795046
-247.80000024	0.00959656
-247.76666690	0.01005166
-247.73333357	0.00983379
-247.70000024	0.00925854
-247.66666690	0.00827387
-247.63333357	0.00745033
-247.60000024	0.00727740
-247.56666690	0.00677881
-247.53333357	0.00738542
-247.50000024	0.00811995
-247.46666690	0.00935822
-247.43333357	0.01094478
-247.40000024	0.01206281
-247.36666690	0.01303911
-247.33333357	0.01374960
-247.30000024	0.01400350
-247.26666690	0.01291997
-247.23333357	0.01199004
-247.20000024	0.01140742
-247.16666690	0.01021500
-247.13333357	0.00971279
-247.10000024	0.00915384
-247.06666690	0.00888414
-247.03333357	0.00845762
-247.00000024	0.00796901
-246.96666690	0.00662713
-246.93333357	0.00476217
-246.90000024	0.00174274
-246.86666690	-0.00166940
-246.83333357	-0.00580163
-246.80000024	-0.01005965
-246.76666690	-0.01432611
-246.73333357	-0.01831210
-246.70000024	-0.02195486
-246.66666690	-0.02547345
-246.63333357	-0.02864391
-246.60000024	-0.03116489
-246.56666691	-0.03397734
-246.53333357	-0.03608193
-246.50000024	-0.03786634
-246.46666691	-0.03891244
-246.43333357	-0.03896023
-246.40000024	-0.03784191
-246.36666691	-0.03534715
-246.33333357	-0.03136759
-246.30000024	-0.02661162
-246.26666691	-0.02098335
-246.23333357	-0.01467077
-246.20000024	-0.00834736
-246.16666691	-0.00287548
-246.13333357	0.00192925
-246.10000024	0.00670389
-246.06666691	0.00999016
-246.03333357	0.01177431
-246.00000024	0.01272800
-245.96666691	0.01281093
-245.93333357	0.01179588
-245.90000024	0.01007307
-245.86666691	0.00788741
-245.83333357	0.00527812
-245.80000024	0.00332407
-245.76666691	0.00111479
-245.73333357	-0.00012203
-245.70000024	-0.00083685
-245.66666691	-0.00096197
-245.63333357	-0.00069748
-245.60000024	-0.00006527
-245.56666691	0.00084544
-245.53333357	0.00212724
-245.50000024	0.00311277
-245.46666691	0.00399930
-245.43333358	0.00488121
-245.40000024	0.00530649
-245.36666691	0.00487758
-245.33333358	0.00418315
-245.30000024	0.00266084
-245.26666691	0.00035081
-245.23333358	-0.00255384
-245.20000024	-0.00585950
-245.16666691	-0.00931477
-245.13333358	-0.01246017
-245.10000024	-0.01530535
-245.06666691	-0.01796765
-245.03333358	-0.01959610
-245.00000024	-0.02031419
-244.96666691	-0.02025874
-244.93333358	-0.01894798
-244.90000024	-0.01684254
-244.86666691	-0.01349732
-244.83333358	-0.01046086
-244.80000024	-0.00701574
-244.76666691	-0.00394454
-244.73333358	-0.00138457
-244.70000024	0.00043083
-244.66666691	0.00149307
-244.63333358	0.00211675
-244.60000024	0.00285333
-244.56666691	0.00309217
-244.53333358	0.00417906
-244.50000024	0.00628102
-244.46666691	0.00961743
-244.43333358	0.01427423
-244.40000024	0.01985442
-244.36666691	0.02600285
-244.33333358	0.03279067
-244.30000025	0.03906887
-244.26666691	0.04519038
-244.23333358	0.05049285
-244.20000025	0.05392049
-244.16666691	0.05636174
-244.13333358	0.05707007
-244.10000025	0.05619692
-244.06666691	0.05407018
-244.03333358	0.05069767
-244.00000025	0.04657053
-243.96666691	0.04094285
-243.93333358	0.03554134
-243.90000025	0.03034611
-243.86666691	0.02518664
-243.83333358	0.02118033
-243.80000025	0.01778281
-243.76666691	0.01588118
-243.73333358	0.01436555
-243.70000025	0.01363050
-243.66666691	0.01295255
-243.63333358	0.01232103
-243.60000025	0.01194224
-243.56666691	0.01118401
-243.53333358	0.01014391
-243.50000025	0.00901479
-243.46666691	0.00760185
-243.43333358	0.00602025
-243.40000025	0.00386097
-243.36666691	0.00178107
-243.33333358	-0.00044184
-243.30000025	-0.00315351
-243.26666691	-0.00645568
-243.23333358	-0.00980375
-243.20000025	-0.01304039
-243.16666692	-0.01706009
-243.13333358	-0.02112496
-243.10000025	-0.02501859
-243.06666692	-0.02877741
-243.03333358	-0.03193221
-243.00000025	-0.03507617
-242.96666692	-0.03751206
-242.93333358	-0.03989144
-242.90000025	-0.04154769
-242.86666692	-0.04310323
-242.83333358	-0.04422750
-242.80000025	-0.04547355
-242.76666692	-0.04610447
-242.73333358	-0.04653614
-242.70000025	-0.04675652
-242.66666692	-0.04683245
-242.63333358	-0.04688551
-242.60000025	-0.04670075
-242.56666692	-0.04655751
-242.53333358	-0.04617996
-242.50000025	-0.04569005
-242.46666692	-0.04544542
-242.43333358	-0.04528036
-242.40000025	-0.04481797
-242.36666692	-0.04437229
-242.33333358	-0.04416794
-242.30000025	-0.04380539
-242.26666692	-0.04279538
-242.23333358	-0.04174287
-242.20000025	-0.03979390
-242.16666692	-0.03705901
-242.13333358	-0.03438791
-242.10000025	-0.03144330
-242.06666692	-0.02914168
-242.03333359	-0.02748765
-242.00000025	-0.02713615
-241.96666692	-0.02803251
-241.93333359	-0.03030264
-241.90000025	-0.03425339
-241.86666692	-0.03854580
-241.83333359	-0.04296640
-241.80000025	-0.04709216
-241.76666692	-0.05072373
-241.73333359	-0.05336023
-241.70000025	-0.05471839
-241.66666692	-0.05508436
-241.63333359	-0.05429550
-241.60000025	-0.05246487
-241.56666692	-0.05051738
-241.53333359	-0.04887189
-241.50000025	-0.04753442
-241.46666692	-0.04725071
-241.43333359	-0.04729139
-241.40000025	-0.04777493
-241.36666692	-0.04822543
-241.33333359	-0.04797635
-241.30000025	-0.04714485
-241.26666692	-0.04541515
-241.23333359	-0.04256206
-241.20000025	-0.03894880
-241.16666692	-0.03459322
-241.13333359	-0.03070233
-241.10000025	-0.02739535
-241.06666692	-0.02487822
-241.03333359	-0.02383405
-241.00000025	-0.02445407
-240.96666692	-0.02617893
-240.93333359	-0.02851907
-240.90000026	-0.03105301
-240.86666692	-0.03229222
-240.83333359	-0.03296992
-240.80000026	-0.03127478
-240.76666692	-0.02802809
-240.73333359	-0.02222885
-240.70000026	-0.01542241
-240.66666692	-0.00703109
-240.63333359	0.00201024
-240.60000026	0.01093133
-240.56666692	0.01979652
-240.53333359	0.02800477
-240.50000026	0.03523113
-240.46666692	0.04092001
-240.43333359	0.04439169
-240.40000026	0.04684968
-240.36666692	0.04711485
-240.33333359	0.04572517
-240.30000026	0.04282584
-240.26666692	0.03853725
-240.23333359	0.03339519
-240.20000026	0.02821275
-240.16666692	0.02286197
-240.13333359	0.01857122
-240.10000026	0.01476941
-240.06666692	0.01232757
-240.03333359	0.01054589
-240.00000026	0.00987958
-239.96666692	0.00978855
-239.93333359	0.01060266
-239.90000026	0.01136957
-239.86666692	0.01283473
-239.83333359	0.01364924
-239.80000026	0.01433144
-239.76666693	0.01504462
-239.73333359	0.01490248
-239.70000026	0.01435107
-239.66666693	0.01408558
-239.63333359	0.01332604
-239.60000026	0.01297807
-239.56666693	0.01343666
-239.53333359	0.01397113
-239.50000026	0.01594947
-239.46666693	0.01816904
-239.43333359	0.02088456
-239.40000026	0.02340186
-239.36666693	0.02553359
-239.33333359	0.02679288
-239.30000026	0.02658922
-239.26666693	0.02530354
-239.23333359	0.02326285
-239.20000026	0.02059548
-239.16666693	0.01801006
-239.13333359	0.01601495
-239.10000026	0.01482112
-239.06666693	0.01475696
-239.03333359	0.01498702
-239.00000026	0.01597167
-238.96666693	0.01720051
-238.93333359	0.01900110
-238.90000026	0.02134385
-238.86666693	0.02317573
-238.83333359	0.02571986
-238.80000026	0.02844347
-238.76666693	0.03117329
-238.73333359	0.03340585
-238.70000026	0.03527008
-238.66666693	0.03679947
-238.63333360	0.03715811
-238.60000026	0.03682864
-238.56666693	0.03539605
-238.53333360	0.03296123
-238.50000026	0.02984311
-238.46666693	0.02634113
-238.43333360	0.02225021
-238.40000026	0.01797865
-238.36666693	0.01370055
-238.33333360	0.00977575
-238.30000026	0.00616958
-238.26666693	0.00342698
-238.23333360	0.00129661
-238.20000026	0.00112709
-238.16666693	0.00221629
-238.13333360	0.00474247
-238.10000026	0.00857867
-238.06666693	0.01371422
-238.03333360	0.01956633
-238.00000026	0.02598266
-237.96666693	0.03262655
-237.93333360	0.03889672
-237.90000026	0.04460495
-237.86666693	0.04953425
-237.83333360	0.05338867
-237.80000026	0.05598937
-237.76666693	0.05670282
-237.73333360	0.05541259
-237.70000026	0.05293650
-237.66666693	0.04916360
-237.63333360	0.04375627
-237.60000026	0.03736757
-237.56666693	0.03112758
-237.53333360	0.02463695
-237.50000027	0.01827850
-237.46666693	0.01230958
-237.43333360	0.00719420
-237.40000027	0.00313030
-237.36666693	0.00008869
-237.33333360	-0.00085616
-237.30000027	-0.00062171
-237.26666693	0.00139573
-237.23333360	0.00511700
-237.20000027	0.01042311
-237.16666693	0.01671446
-237.13333360	0.02398234
-237.10000027	0.03130085
-237.06666693	0.03911145
-237.03333360	0.04602323
-237.00000027	0.05212842
-236.96666693	0.05701061
-236.93333360	0.06077411
-236.90000027	0.06282016
-236.86666693	0.06357129
-236.83333360	0.06247197
-236.80000027	0.06068094
-236.76666693	0.05771174
-236.73333360	0.05354220
-236.70000027	0.04851369
-236.66666693	0.04346819
-236.63333360	0.03870047
-236.60000027	0.03442010
-236.56666693	0.03076576
-236.53333360	0.02897042
-236.50000027	0.02814996
-236.46666693	0.02916112
-236.43333360	0.03087690
-236.40000027	0.03434697
-236.36666694	0.03830379
-236.33333360	0.04270830
-236.30000027	0.04748761
-236.26666694	0.05191874
-236.23333360	0.05532494
-236.20000027	0.05802687
-236.16666694	0.05950789
-236.13333360	0.05914738
-236.10000027	0.05766779
-236.06666694	0.05415094
-236.03333360	0.04892418
-236.00000027	0.04279571
-235.96666694	0.03607342
-235.93333360	0.02883614
-235.90000027	0.02165925
-235.86666694	0.01500128
-235.83333360	0.00856679
-235.80000027	0.00335990
-235.76666694	-0.00114595
-235.73333360	-0.00476522
-235.70000027	-0.00744323
-235.66666694	-0.00930054
-235.63333360	-0.01030352
-235.60000027	-0.01082874
-235.56666694	-0.01022637
-235.53333360	-0.00943141
-235.50000027	-0.00785507
-235.46666694	-0.00603509
-235.43333360	-0.00294462
-235.40000027	0.00029730
-235.36666694	0.00407937
-235.33333360	0.00754744
-235.30000027	0.01132323
-235.26666694	0.01480201
-235.23333360	0.01766755
-235.20000027	0.01956159
-235.16666694	0.02104297
-235.13333361	0.02129290
-235.10000027	0.02072958
-235.06666694	0.01980038
-235.03333361	0.01784528
-235.00000027	0.01526511
-234.96666694	0.01226401
-234.93333361	0.00889309
-234.90000027	0.00531629
-234.86666694	0.00123340
-234.83333361	-0.00231363
-234.80000027	-0.00581849
-234.76666694	-0.00910723
-234.73333361	-0.01181720
-234.70000027	-0.01379727
-234.66666694	-0.01539953
-234.63333361	-0.01610080
-234.60000027	-0.01629359
-234.56666694	-0.01537012
-234.53333361	-0.01418572
-234.50000027	-0.01237613
-234.46666694	-0.01024590
-234.43333361	-0.00800003
-234.40000027	-0.00607203
-234.36666694	-0.00447690
-234.33333361	-0.00348339
-234.30000027	-0.00319806
-234.26666694	-0.00304887
-234.23333361	-0.00348201
-234.20000027	-0.00404300
-234.16666694	-0.00469266
-234.13333361	-0.00559704
-234.10000027	-0.00657970
-234.06666694	-0.00743029
-234.03333361	-0.00832393
-234.00000028	-0.00929791
-233.96666694	-0.01054851
-233.93333361	-0.01212579
-233.90000028	-0.01326741
-233.86666694	-0.01466748
-233.83333361	-0.01537387
-233.80000028	-0.01601458
-233.76666694	-0.01569928
-233.73333361	-0.01455948
-233.70000028	-0.01298741
-233.66666694	-0.01051788
-233.63333361	-0.00783415
-233.60000028	-0.00451544
-233.56666694	-0.00185189
-233.53333361	0.00123810
-233.50000028	0.00353396
-233.46666694	0.00516849
-233.43333361	0.00549218
-233.40000028	0.00576454
-233.36666694	0.00407667
-233.33333361	0.00208405
-233.30000028	-0.00090229
-233.26666694	-0.00371555
-233.23333361	-0.00697522
-233.20000028	-0.00993005
-233.16666694	-0.01228687
-233.13333361	-0.01371021
-233.10000028	-0.01463930
-233.06666694	-0.01507126
-233.03333361	-0.01449051
-233.00000028	-0.01364722
-232.96666694	-0.01240445
-232.93333361	-0.01044156
-232.90000028	-0.00863680
-232.86666695	-0.00682607
-232.83333361	-0.00457350
-232.80000028	-0.00212039
-232.76666695	0.00051018
-232.73333361	0.00221841
-232.70000028	0.00395524
-232.66666695	0.00528176
-232.63333361	0.00577717
-232.60000028	0.00539815
-232.56666695	0.00474097
-232.53333361	0.00353593
-232.50000028	0.00214971
-232.46666695	0.00119054
-232.43333361	0.00057709
-232.40000028	0.00074028
-232.36666695	0.00127582
-232.33333361	0.00259621
-232.30000028	0.00518460
-232.26666695	0.00770640
-232.23333361	0.01039299
-232.20000028	0.01282005
-232.16666695	0.01493568
-232.13333361	0.01538588
-232.10000028	0.01474410
-232.06666695	0.01265000
-232.03333361	0.00952018
-232.00000028	0.00579197
-231.96666695	0.00129070
-231.93333361	-0.00307204
-231.90000028	-0.00697920
-231.86666695	-0.01077990
-231.83333361	-0.01414042
-231.80000028	-0.01685777
-231.76666695	-0.01947803
-231.73333362	-0.02162648
-231.70000028	-0.02334988
-231.66666695	-0.02537375
-231.63333362	-0.02682350
-231.60000028	-0.02807781
-231.56666695	-0.02851291
-231.53333362	-0.02872920
-231.50000028	-0.02951145
-231.46666695	-0.02879148
-231.43333362	-0.02798587
-231.40000028	-0.02674091
-231.36666695	-0.02552084
-231.33333362	-0.02376140
-231.30000028	-0.02183490
-231.26666695	-0.01979592
-231.23333362	-0.01796827
-231.20000028	-0.01607366
-231.16666695	-0.01426293
-231.13333362	-0.01245677
-231.10000028	-0.01131277
-231.06666695	-0.01022426
-231.03333362	-0.00920045
-231.00000028	-0.00868959
-230.96666695	-0.00819932
-230.93333362	-0.00761909
-230.90000028	-0.00701033
-230.86666695	-0.00640443
-230.83333362	-0.00576401
-230.80000028	-0.00489760
-230.76666695	-0.00394125
-230.73333362	-0.00294728
-230.70000028	-0.00168673
-230.66666695	-0.00051161
-230.63333362	0.00057171
-230.60000029	0.00113776
-230.56666695	0.00188751
-230.53333362	0.00146729
-230.50000029	0.00135526
-230.46666695	0.00031018
-230.43333362	-0.00078986
-230.40000029	-0.00246808
-230.36666695	-0.00469101
-230.33333362	-0.00704594
-230.30000029	-0.00926676
-230.26666695	-0.01222746
-230.23333362	-0.01498067
-230.20000029	-0.01725405
-230.16666695	-0.01936520
-230.13333362	-0.02084317
-230.10000029	-0.02193826
-230.06666695	-0.02218552
-230.03333362	-0.02165289
-230.00000029	-0.02056258
-229.96666695	-0.01872811
-229.93333362	-0.01662634
-229.90000029	-0.01428233
-229.86666695	-0.01125145
-229.83333362	-0.00858604
-229.80000029	-0.00569953
-229.76666695	-0.00334254
-229.73333362	-0.00102773
-229.70000029	0.00103626
-229.66666695	0.00270744
-229.63333362	0.00373790
-229.60000029	0.00446093
-229.56666695	0.00469237
-229.53333362	0.00455289
-229.50000029	0.00455908
-229.46666696	0.00442445
-229.43333362	0.00427793
-229.40000029	0.00442355
-229.36666696	0.00485633
-229.33333362	0.00525075
-229.30000029	0.00600843
-229.26666696	0.00672482
-229.23333362	0.00766743
-229.20000029	0.00832876
-229.16666696	0.00868898
-229.13333362	0.00907220
-229.10000029	0.00922418
-229.06666696	0.00936741
-229.03333362	0.00935963
-229.00000029	0.00928392
-228.96666696	0.00922502
-228.93333362	0.00918884
-228.90000029	0.00894502
-228.86666696	0.00884861
-228.83333362	0.00854070
-228.80000029	0.00818540
-228.76666696	0.00763672
-228.73333362	0.00703257
-228.70000029	0.00623635
-228.66666696	0.00526384
-228.63333362	0.00407746
-228.60000029	0.00291043
-228.56666696	0.00148269
-228.53333362	-0.00005799
-228.50000029	-0.00157714
-228.46666696	-0.00311705
-228.43333362	-0.00443081
-228.40000029	-0.00565988
-228.36666696	-0.00652910
-228.33333363	-0.00707017
-228.30000029	-0.00713857
-228.26666696	-0.00696927
-228.23333363	-0.00628405
-228.20000029	-0.00535400
-228.16666696	-0.00423022
-228.13333363	-0.00297584
-228.10000029	-0.00170628
-228.06666696	-0.00045058
-228.03333363	0.00072968
-228.00000029	0.00168899
-227.96666696	0.00251493
-227.93333363	0.00310425
-227.90000029	0.00347985
-227.86666696	0.00361388
-227.83333363	0.00356353
-227.80000029	0.00332673
-227.76666696	0.00296384
-227.73333363	0.00249788
-227.70000029	0.00202725
-227.66666696	0.00152115
-227.63333363	0.00107692
-227.60000029	0.00066156
-227.56666696	0.00033030
-227.53333363	0.00007822
-227.50000029	-0.00009310
-227.46666696	-0.00020081
-227.43333363	-0.00023678
-227.40000029	-0.00021812
-227.36666696	-0.00018316
-227.33333363	-0.00012570
-227.30000029	-0.00006236
-227.26666696	-0.00001194
-227.23333363	0.00002700
-227.20000030	0.00004663
-227.16666696	0.00005397
-227.13333363	0.00005122
-227.10000030	0.00004188
-227.06666696	0.00002888
-227.03333363	0.00001605
-227.00000030	0.00000708
-226.96666696	0.00000161
-226.93333363	0.00000000
