# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -327.00000000 ps, Average over 100 waveforms. Timestamp: 2026-05-07T11:52:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-258.10000009	0.00233021
-258.06666676	-0.00357237
-258.03333343	-0.01020849
-258.00000009	-0.01759059
-257.96666676	-0.02577393
-257.93333343	-0.03304582
-257.90000009	-0.03918644
-257.86666676	-0.04321599
-257.83333343	-0.04409960
-257.80000009	-0.04199310
-257.76666676	-0.03703475
-257.73333343	-0.02890845
-257.70000009	-0.01869408
-257.66666676	-0.00694049
-257.63333343	0.00499375
-257.60000009	0.01686664
-257.56666676	0.02716452
-257.53333343	0.03596789
-257.50000010	0.04231130
-257.46666676	0.04599590
-257.43333343	0.04638095
-257.40000010	0.04408247
-257.36666676	0.03897093
-257.33333343	0.03163430
-257.30000010	0.02241373
-257.26666676	0.01263385
-257.23333343	0.00290730
-257.20000010	-0.00614532
-257.16666676	-0.01372012
-257.13333343	-0.01935473
-257.10000010	-0.02327186
-257.06666676	-0.02535318
-257.03333343	-0.02630172
-257.00000010	-0.02620721
-256.96666676	-0.02553150
-256.93333343	-0.02454057
-256.90000010	-0.02367311
-256.86666676	-0.02273529
-256.83333343	-0.02196385
-256.80000010	-0.02055665
-256.76666676	-0.01969853
-256.73333343	-0.01797678
-256.70000010	-0.01577250
-256.66666676	-0.01236581
-256.63333343	-0.00866561
-256.60000010	-0.00422940
-256.56666676	0.00075008
-256.53333343	0.00578525
-256.50000010	0.01069908
-256.46666676	0.01385834
-256.43333343	0.01574641
-256.40000010	0.01534069
-256.36666676	0.01262674
-256.33333343	0.00827280
-256.30000010	0.00156057
-256.26666676	-0.00622617
-256.23333343	-0.01490155
-256.20000010	-0.02377273
-256.16666676	-0.03143546
-256.13333343	-0.03712113
-256.10000010	-0.04058096
-256.06666676	-0.04113883
-256.03333343	-0.03825059
-256.00000010	-0.03194884
-255.96666676	-0.02171798
-255.93333343	-0.00865307
-255.90000010	0.00601954
-255.86666676	0.02117385
-255.83333343	0.03534767
-255.80000010	0.04701802
-255.76666676	0.05423804
-255.73333343	0.05761590
-255.70000010	0.05617380
-255.66666676	0.05103613
-255.63333343	0.04245205
-255.60000010	0.03161928
-255.56666676	0.01970476
-255.53333343	0.00743658
-255.50000010	-0.00411739
-255.46666676	-0.01346144
-255.43333343	-0.02220782
-255.40000010	-0.02733264
-255.36666676	-0.03137008
-255.33333343	-0.03251258
-255.30000010	-0.03227141
-255.26666676	-0.03091244
-255.23333343	-0.02897373
-255.20000010	-0.02680801
-255.16666676	-0.02544528
-255.13333343	-0.02436411
-255.10000010	-0.02347638
-255.06666677	-0.02303545
-255.03333343	-0.02224001
-255.00000010	-0.02118986
-254.96666677	-0.02024739
-254.93333343	-0.01912607
-254.90000010	-0.01846738
-254.86666677	-0.01750007
-254.83333343	-0.01653871
-254.80000010	-0.01624475
-254.76666677	-0.01580400
-254.73333343	-0.01479058
-254.70000010	-0.01423824
-254.66666677	-0.01359252
-254.63333343	-0.01263549
-254.60000010	-0.01145276
-254.56666677	-0.01007412
-254.53333343	-0.00863198
-254.50000010	-0.00672798
-254.46666677	-0.00456229
-254.43333343	-0.00167459
-254.40000010	0.00137543
-254.36666677	0.00485257
-254.33333343	0.00881564
-254.30000010	0.01260015
-254.26666677	0.01637658
-254.23333343	0.01986657
-254.20000010	0.02291367
-254.16666677	0.02528827
-254.13333343	0.02594438
-254.10000010	0.02626272
-254.06666677	0.02492695
-254.03333343	0.02260965
-254.00000010	0.01924843
-253.96666677	0.01514815
-253.93333343	0.01053273
-253.90000010	0.00505125
-253.86666677	0.00001916
-253.83333343	-0.00466307
-253.80000010	-0.00862163
-253.76666677	-0.01207693
-253.73333343	-0.01421354
-253.70000010	-0.01595397
-253.66666677	-0.01689797
-253.63333343	-0.01769742
-253.60000010	-0.01758492
-253.56666677	-0.01796563
-253.53333343	-0.01833540
-253.50000010	-0.01893665
-253.46666677	-0.02025786
-253.43333343	-0.02156132
-253.40000010	-0.02328329
-253.36666677	-0.02459825
-253.33333343	-0.02641854
-253.30000010	-0.02735420
-253.26666677	-0.02789941
-253.23333343	-0.02723198
-253.20000010	-0.02593741
-253.16666677	-0.02245936
-253.13333343	-0.01883729
-253.10000010	-0.01414707
-253.06666677	-0.00978681
-253.03333343	-0.00558065
-253.00000010	-0.00273145
-252.96666677	-0.00041206
-252.93333343	0.00064154
-252.90000010	0.00108678
-252.86666677	0.00074126
-252.83333343	-0.00016144
-252.80000010	-0.00115415
-252.76666677	-0.00215429
-252.73333343	-0.00355614
-252.70000010	-0.00479976
-252.66666677	-0.00609055
-252.63333343	-0.00720106
-252.60000010	-0.00754805
-252.56666677	-0.00749752
-252.53333344	-0.00578884
-252.50000010	-0.00296553
-252.46666677	0.00171253
-252.43333344	0.00680908
-252.40000010	0.01278401
-252.36666677	0.01853344
-252.33333344	0.02360440
-252.30000010	0.02769326
-252.26666677	0.03049944
-252.23333344	0.03140876
-252.20000010	0.03035481
-252.16666677	0.02804568
-252.13333344	0.02412368
-252.10000010	0.01952572
-252.06666677	0.01446715
-252.03333344	0.00903892
-252.00000010	0.00365192
-251.96666677	-0.00085661
-251.93333344	-0.00419390
-251.90000010	-0.00636401
-251.86666677	-0.00708960
-251.83333344	-0.00562000
-251.80000010	-0.00321647
-251.76666677	-0.00015738
-251.73333344	0.00353544
-251.70000010	0.00645393
-251.66666677	0.00951824
-251.63333344	0.01109421
-251.60000010	0.01114160
-251.56666677	0.01042343
-251.53333344	0.00873446
-251.50000010	0.00599550
-251.46666677	0.00311092
-251.43333344	-0.00005773
-251.40000010	-0.00310657
-251.36666677	-0.00644212
-251.33333344	-0.00924040
-251.30000010	-0.01205441
-251.26666677	-0.01418468
-251.23333344	-0.01628640
-251.20000010	-0.01761658
-251.16666677	-0.01750874
-251.13333344	-0.01711380
-251.10000010	-0.01601872
-251.06666677	-0.01487295
-251.03333344	-0.01337610
-251.00000010	-0.01227192
-250.96666677	-0.01125164
-250.93333344	-0.01041800
-250.90000010	-0.00915005
-250.86666677	-0.00737913
-250.83333344	-0.00448059
-250.80000010	-0.00051557
-250.76666677	0.00444686
-250.73333344	0.01053988
-250.70000010	0.01628108
-250.66666677	0.02241470
-250.63333344	0.02737405
-250.60000010	0.03078066
-250.56666677	0.03174331
-250.53333344	0.03099041
-250.50000010	0.02712019
-250.46666677	0.02224089
-250.43333344	0.01545365
-250.40000010	0.00797389
-250.36666677	0.00146685
-250.33333344	-0.00400072
-250.30000010	-0.00727704
-250.26666677	-0.00791390
-250.23333344	-0.00574166
-250.20000010	-0.00111427
-250.16666677	0.00551694
-250.13333344	0.01270943
-250.10000011	0.01947890
-250.06666677	0.02485565
-250.03333344	0.02767831
-250.00000011	0.02831402
-249.96666677	0.02531081
-249.93333344	0.01992965
-249.90000011	0.01270034
-249.86666677	0.00406081
-249.83333344	-0.00483778
-249.80000011	-0.01353419
-249.76666677	-0.02119705
-249.73333344	-0.02757623
-249.70000011	-0.03267427
-249.66666677	-0.03625485
-249.63333344	-0.03827014
-249.60000011	-0.03884102
-249.56666677	-0.03837207
-249.53333344	-0.03675133
-249.50000011	-0.03393752
-249.46666677	-0.03056243
-249.43333344	-0.02647868
-249.40000011	-0.02144822
-249.36666677	-0.01598501
-249.33333344	-0.01004402
-249.30000011	-0.00451290
-249.26666677	0.00068654
-249.23333344	0.00488704
-249.20000011	0.00849836
-249.16666677	0.01154106
-249.13333344	0.01386882
-249.10000011	0.01611840
-249.06666677	0.01872295
-249.03333344	0.02157246
-249.00000011	0.02500806
-248.96666677	0.02858916
-248.93333344	0.03197766
-248.90000011	0.03488882
-248.86666677	0.03643296
-248.83333344	0.03669618
-248.80000011	0.03518195
-248.76666677	0.03190613
-248.73333344	0.02762303
-248.70000011	0.02201212
-248.66666677	0.01620004
-248.63333344	0.01022962
-248.60000011	0.00423743
-248.56666677	-0.00105587
-248.53333344	-0.00473770
-248.50000011	-0.00722308
-248.46666677	-0.00796456
-248.43333344	-0.00729893
-248.40000011	-0.00511064
-248.36666677	-0.00176345
-248.33333344	0.00210921
-248.30000011	0.00707076
-248.26666677	0.01126259
-248.23333344	0.01508556
-248.20000011	0.01795133
-248.16666677	0.01977816
-248.13333344	0.01964796
-248.10000011	0.01825767
-248.06666677	0.01558552
-248.03333344	0.01170402
-248.00000011	0.00757073
-247.96666677	0.00271291
-247.93333344	-0.00166367
-247.90000011	-0.00655258
-247.86666677	-0.01067215
-247.83333344	-0.01470549
-247.80000011	-0.01903601
-247.76666677	-0.02272585
-247.73333344	-0.02597217
-247.70000011	-0.02860350
-247.66666678	-0.03019079
-247.63333344	-0.03068359
-247.60000011	-0.02972866
-247.56666678	-0.02709204
-247.53333344	-0.02241720
-247.50000011	-0.01638257
-247.46666678	-0.00907370
-247.43333344	-0.00109568
-247.40000011	0.00767625
-247.36666678	0.01573317
-247.33333344	0.02330098
-247.30000011	0.02913452
-247.26666678	0.03324417
-247.23333344	0.03505830
-247.20000011	0.03433304
-247.16666678	0.03168129
-247.13333344	0.02736071
-247.10000011	0.02167646
-247.06666678	0.01530071
-247.03333344	0.00825341
-247.00000011	0.00157725
-246.96666678	-0.00507838
-246.93333344	-0.01107691
-246.90000011	-0.01609173
-246.86666678	-0.01997459
-246.83333344	-0.02206166
-246.80000011	-0.02255410
-246.76666678	-0.02138335
-246.73333344	-0.01864790
-246.70000011	-0.01392288
-246.66666678	-0.00805790
-246.63333344	-0.00140354
-246.60000011	0.00571858
-246.56666678	0.01239657
-246.53333344	0.01804574
-246.50000011	0.02268921
-246.46666678	0.02595223
-246.43333344	0.02739468
-246.40000011	0.02695229
-246.36666678	0.02468215
-246.33333344	0.02079030
-246.30000011	0.01619730
-246.26666678	0.01027048
-246.23333344	0.00385311
-246.20000011	-0.00286401
-246.16666678	-0.00918300
-246.13333344	-0.01557861
-246.10000011	-0.02075119
-246.06666678	-0.02538360
-246.03333344	-0.02949333
-246.00000011	-0.03271678
-245.96666678	-0.03558232
-245.93333344	-0.03762344
-245.90000011	-0.03926963
-245.86666678	-0.03972284
-245.83333344	-0.03917576
-245.80000011	-0.03720606
-245.76666678	-0.03387929
-245.73333344	-0.02909900
-245.70000011	-0.02339688
-245.66666678	-0.01687787
-245.63333344	-0.01035553
-245.60000011	-0.00504388
-245.56666678	-0.00049529
-245.53333344	0.00231115
-245.50000011	0.00333883
-245.46666678	0.00397252
-245.43333344	0.00368619
-245.40000011	0.00270924
-245.36666678	0.00240320
-245.33333344	0.00226872
-245.30000011	0.00301895
-245.26666678	0.00392931
-245.23333344	0.00529142
-245.20000011	0.00662503
-245.16666678	0.00762156
-245.13333345	0.00822238
-245.10000011	0.00771428
-245.06666678	0.00675421
-245.03333345	0.00533775
-245.00000011	0.00370987
-244.96666678	0.00161291
-244.93333345	0.00018767
-244.90000011	-0.00015598
-244.86666678	0.00002246
-244.83333345	0.00061962
-244.80000011	0.00129976
-244.76666678	0.00254467
-244.73333345	0.00298618
-244.70000011	0.00321566
-244.66666678	0.00254181
-244.63333345	0.00127642
-244.60000011	-0.00011229
-244.56666678	-0.00217566
-244.53333345	-0.00353513
-244.50000011	-0.00538561
-244.46666678	-0.00737594
-244.43333345	-0.00915484
-244.40000011	-0.01162937
-244.36666678	-0.01426620
-244.33333345	-0.01705523
-244.30000011	-0.02020726
-244.26666678	-0.02344037
-244.23333345	-0.02629640
-244.20000011	-0.02786731
-244.16666678	-0.02896285
-244.13333345	-0.02871197
-244.10000011	-0.02721021
-244.06666678	-0.02441369
-244.03333345	-0.02055307
-244.00000011	-0.01528470
-243.96666678	-0.00889501
-243.93333345	-0.00207782
-243.90000011	0.00539871
-243.86666678	0.01335346
-243.83333345	0.02065244
-243.80000011	0.02756177
-243.76666678	0.03298713
-243.73333345	0.03722322
-243.70000011	0.03952055
-243.66666678	0.04062961
-243.63333345	0.04035502
-243.60000011	0.03850729
-243.56666678	0.03586536
-243.53333345	0.03295478
-243.50000011	0.02968598
-243.46666678	0.02676812
-243.43333345	0.02407574
-243.40000011	0.02206445
-243.36666678	0.02041625
-243.33333345	0.01919836
-243.30000011	0.01814626
-243.26666678	0.01741858
-243.23333345	0.01725864
-243.20000011	0.01693585
-243.16666678	0.01713361
-243.13333345	0.01771446
-243.10000011	0.01844854
-243.06666678	0.01924627
-243.03333345	0.02000411
-243.00000011	0.02116606
-242.96666678	0.02136596
-242.93333345	0.02122250
-242.90000011	0.01957134
-242.86666678	0.01706548
-242.83333345	0.01321293
-242.80000011	0.00827486
-242.76666678	0.00265881
-242.73333345	-0.00297777
-242.70000012	-0.00921262
-242.66666678	-0.01440239
-242.63333345	-0.01896690
-242.60000012	-0.02218212
-242.56666678	-0.02354423
-242.53333345	-0.02333976
-242.50000012	-0.02149141
-242.46666678	-0.01866921
-242.43333345	-0.01411731
-242.40000012	-0.01023314
-242.36666678	-0.00632584
-242.33333345	-0.00333737
-242.30000012	-0.00167390
-242.26666678	-0.00155191
-242.23333345	-0.00258392
-242.20000012	-0.00491085
-242.16666678	-0.00739767
-242.13333345	-0.01001014
-242.10000012	-0.01208171
-242.06666678	-0.01292726
-242.03333345	-0.01278525
-242.00000012	-0.01132880
-241.96666678	-0.00916251
-241.93333345	-0.00658508
-241.90000012	-0.00305002
-241.86666678	-0.00027193
-241.83333345	0.00245256
-241.80000012	0.00427579
-241.76666678	0.00605715
-241.73333345	0.00718289
-241.70000012	0.00775348
-241.66666678	0.00811856
-241.63333345	0.00818581
-241.60000012	0.00764308
-241.56666678	0.00754228
-241.53333345	0.00750043
-241.50000012	0.00757443
-241.46666678	0.00813400
-241.43333345	0.00890160
-241.40000012	0.00966335
-241.36666678	0.01048326
-241.33333345	0.01103760
-241.30000012	0.01121293
-241.26666678	0.01144308
-241.23333345	0.01093255
-241.20000012	0.01069820
-241.16666678	0.00978429
-241.13333345	0.00926438
-241.10000012	0.00855178
-241.06666678	0.00829457
-241.03333345	0.00806082
-241.00000012	0.00731780
-240.96666678	0.00641833
-240.93333345	0.00456107
-240.90000012	0.00261720
-240.86666678	-0.00035134
-240.83333345	-0.00376452
-240.80000012	-0.00729709
-240.76666678	-0.01066782
-240.73333345	-0.01460858
-240.70000012	-0.01836680
-240.66666678	-0.02169761
-240.63333345	-0.02528561
-240.60000012	-0.02862437
-240.56666678	-0.03205738
-240.53333345	-0.03508717
-240.50000012	-0.03796326
-240.46666678	-0.03992798
-240.43333345	-0.04064087
-240.40000012	-0.04062209
-240.36666678	-0.03881369
-240.33333345	-0.03607014
-240.30000012	-0.03195083
-240.26666679	-0.02705671
-240.23333345	-0.02177229
-240.20000012	-0.01625922
-240.16666679	-0.01083932
-240.13333345	-0.00557092
-240.10000012	-0.00092218
-240.06666679	0.00310971
-240.03333345	0.00651177
-240.00000012	0.00861649
-239.96666679	0.01031218
-239.93333345	0.01097697
-239.90000012	0.01099267
-239.86666679	0.01007286
-239.83333345	0.00844554
-239.80000012	0.00626832
-239.76666679	0.00451673
-239.73333345	0.00271142
-239.70000012	0.00101886
-239.66666679	-0.00038096
-239.63333345	-0.00086671
-239.60000012	-0.00130382
-239.56666679	-0.00067898
-239.53333345	-0.00009677
-239.50000012	0.00103308
-239.46666679	0.00225765
-239.43333345	0.00342532
-239.40000012	0.00442094
-239.36666679	0.00486864
-239.33333345	0.00466361
-239.30000012	0.00406093
-239.26666679	0.00268019
-239.23333345	0.00051004
-239.20000012	-0.00222670
-239.16666679	-0.00541149
-239.13333345	-0.00847909
-239.10000012	-0.01132031
-239.06666679	-0.01395980
-239.03333345	-0.01606225
-239.00000012	-0.01733598
-238.96666679	-0.01720518
-238.93333345	-0.01677520
-238.90000012	-0.01540611
-238.86666679	-0.01336422
-238.83333345	-0.01105241
-238.80000012	-0.00788990
-238.76666679	-0.00484867
-238.73333345	-0.00258449
-238.70000012	-0.00063309
-238.66666679	0.00066642
-238.63333345	0.00178744
-238.60000012	0.00219539
-238.56666679	0.00328001
-238.53333345	0.00402355
-238.50000012	0.00586058
-238.46666679	0.00856104
-238.43333345	0.01162858
-238.40000012	0.01636922
-238.36666679	0.02169631
-238.33333345	0.02762761
-238.30000012	0.03358555
-238.26666679	0.03930203
-238.23333345	0.04456345
-238.20000012	0.04905889
-238.16666679	0.05271792
-238.13333345	0.05485167
-238.10000012	0.05632310
-238.06666679	0.05538311
-238.03333345	0.05382778
-238.00000012	0.05077966
-237.96666679	0.04679584
-237.93333345	0.04154858
-237.90000012	0.03607213
-237.86666679	0.03090510
-237.83333345	0.02530439
-237.80000012	0.02141351
-237.76666679	0.01782658
-237.73333346	0.01527395
-237.70000012	0.01355761
-237.66666679	0.01230883
-237.63333346	0.01156297
-237.60000012	0.01055068
-237.56666679	0.00962755
-237.53333346	0.00874751
-237.50000012	0.00763759
-237.46666679	0.00656916
-237.43333346	0.00538420
-237.40000012	0.00400424
-237.36666679	0.00249126
-237.33333346	0.00054122
-237.30000012	-0.00148352
-237.26666679	-0.00414237
-237.23333346	-0.00695002
-237.20000012	-0.01020939
-237.16666679	-0.01404329
-237.13333346	-0.01770617
-237.10000012	-0.02133240
-237.06666679	-0.02500348
-237.03333346	-0.02838260
-237.00000012	-0.03173039
-236.96666679	-0.03474126
-236.93333346	-0.03752833
-236.90000012	-0.04005710
-236.86666679	-0.04232578
-236.83333346	-0.04420273
-236.80000012	-0.04542873
-236.76666679	-0.04666564
-236.73333346	-0.04758181
-236.70000012	-0.04829960
-236.66666679	-0.04837887
-236.63333346	-0.04858593
-236.60000012	-0.04860597
-236.56666679	-0.04850435
-236.53333346	-0.04847394
-236.50000012	-0.04830132
-236.46666679	-0.04815223
-236.43333346	-0.04776375
-236.40000012	-0.04767751
-236.36666679	-0.04733895
-236.33333346	-0.04750112
-236.30000012	-0.04720886
-236.26666679	-0.04672039
-236.23333346	-0.04557985
-236.20000012	-0.04417307
-236.16666679	-0.04203060
-236.13333346	-0.03927309
-236.10000012	-0.03625945
-236.06666679	-0.03382708
-236.03333346	-0.03145351
-236.00000012	-0.03068617
-235.96666679	-0.03087277
-235.93333346	-0.03216038
-235.90000012	-0.03440431
-235.86666679	-0.03764853
-235.83333346	-0.04144993
-235.80000012	-0.04500925
-235.76666679	-0.04855582
-235.73333346	-0.05105601
-235.70000012	-0.05253232
-235.66666679	-0.05353954
-235.63333346	-0.05309919
-235.60000012	-0.05265468
-235.56666679	-0.05167159
-235.53333346	-0.05039176
-235.50000012	-0.04938866
-235.46666679	-0.04874042
-235.43333346	-0.04862846
-235.40000012	-0.04858841
-235.36666679	-0.04835647
-235.33333346	-0.04756858
-235.30000013	-0.04665727
-235.26666679	-0.04451781
-235.23333346	-0.04152931
-235.20000013	-0.03791879
-235.16666679	-0.03406747
-235.13333346	-0.02977797
-235.10000013	-0.02609092
-235.06666679	-0.02319866
-235.03333346	-0.02179807
-235.00000013	-0.02099212
-234.96666679	-0.02141035
-234.93333346	-0.02284276
-234.90000013	-0.02427424
-234.86666679	-0.02523009
-234.83333346	-0.02526823
-234.80000013	-0.02471522
-234.76666679	-0.02211077
-234.73333346	-0.01816457
-234.70000013	-0.01235522
-234.66666679	-0.00594700
-234.63333346	0.00142895
-234.60000013	0.00990783
-234.56666679	0.01860779
-234.53333346	0.02700957
-234.50000013	0.03481451
-234.46666679	0.04219935
-234.43333346	0.04832451
-234.40000013	0.05326164
-234.36666679	0.05608950
-234.33333346	0.05692699
-234.30000013	0.05624782
-234.26666679	0.05373690
-234.23333346	0.05024020
-234.20000013	0.04591199
-234.16666679	0.04057573
-234.13333346	0.03610768
-234.10000013	0.03200952
-234.06666679	0.02892483
-234.03333346	0.02650909
-234.00000013	0.02481803
-233.96666679	0.02428933
-233.93333346	0.02372364
-233.90000013	0.02410739
-233.86666679	0.02438002
-233.83333346	0.02468704
-233.80000013	0.02488985
-233.76666679	0.02450455
-233.73333346	0.02357596
-233.70000013	0.02268505
-233.66666679	0.02122898
-233.63333346	0.01941938
-233.60000013	0.01790375
-233.56666679	0.01652262
-233.53333346	0.01495280
-233.50000013	0.01413683
-233.46666679	0.01355806
-233.43333346	0.01262912
-233.40000013	0.01171954
-233.36666679	0.00961095
-233.33333346	0.00632904
-233.30000013	0.00124042
-233.26666679	-0.00482888
-233.23333346	-0.01229942
-233.20000013	-0.02072091
-233.16666679	-0.02904029
-233.13333346	-0.03698563
-233.10000013	-0.04466815
-233.06666679	-0.05080888
-233.03333346	-0.05596475
-233.00000013	-0.05938923
-232.96666679	-0.06120683
-232.93333346	-0.06136069
-232.90000013	-0.05960429
-232.86666680	-0.05563663
-232.83333346	-0.04954289
-232.80000013	-0.04145920
-232.76666680	-0.03177630
-232.73333346	-0.02080276
-232.70000013	-0.00893554
-232.66666680	0.00253363
-232.63333346	0.01394122
-232.60000013	0.02370790
-232.56666680	0.03198230
-232.53333346	0.03812242
-232.50000013	0.04249873
-232.46666680	0.04574646
-232.43333346	0.04674839
-232.40000013	0.04683083
-232.36666680	0.04542671
-232.33333346	0.04346958
-232.30000013	0.04102572
-232.26666680	0.03854118
-232.23333346	0.03665436
-232.20000013	0.03503184
-232.16666680	0.03465301
-232.13333346	0.03540891
-232.10000013	0.03752327
-232.06666680	0.04081430
-232.03333346	0.04487919
-232.00000013	0.04947850
-231.96666680	0.05480241
-231.93333346	0.05984844
-231.90000013	0.06467036
-231.86666680	0.06902911
-231.83333346	0.07278268
-231.80000013	0.07546918
-231.76666680	0.07651809
-231.73333346	0.07593284
-231.70000013	0.07380004
-231.66666680	0.07011090
-231.63333346	0.06486961
-231.60000013	0.05911712
-231.56666680	0.05255744
-231.53333346	0.04497192
-231.50000013	0.03779013
-231.46666680	0.03073642
-231.43333346	0.02425115
-231.40000013	0.01874115
-231.36666680	0.01410291
-231.33333346	0.01089415
-231.30000013	0.00925265
-231.26666680	0.00906707
-231.23333346	0.01029619
-231.20000013	0.01333355
-231.16666680	0.01772277
-231.13333346	0.02246028
-231.10000013	0.02823936
-231.06666680	0.03361778
-231.03333346	0.03868238
-231.00000013	0.04390932
-230.96666680	0.04764745
-230.93333346	0.05091710
-230.90000013	0.05304640
-230.86666680	0.05374959
-230.83333346	0.05387434
-230.80000013	0.05255566
-230.76666680	0.05032808
-230.73333346	0.04723565
-230.70000013	0.04328572
-230.66666680	0.03915773
-230.63333346	0.03504190
-230.60000013	0.03094699
-230.56666680	0.02761579
-230.53333346	0.02479914
-230.50000013	0.02298813
-230.46666680	0.02204829
-230.43333346	0.02232393
-230.40000013	0.02311199
-230.36666680	0.02510982
-230.33333347	0.02746516
-230.30000013	0.03005569
-230.26666680	0.03258473
-230.23333347	0.03506262
-230.20000013	0.03681325
-230.16666680	0.03835370
-230.13333347	0.03861262
-230.10000013	0.03780057
-230.06666680	0.03617050
-230.03333347	0.03324957
-230.00000013	0.03004106
-229.96666680	0.02598902
-229.93333347	0.02134751
-229.90000013	0.01674494
-229.86666680	0.01226330
-229.83333347	0.00792098
-229.80000013	0.00423976
-229.76666680	0.00074960
-229.73333347	-0.00201742
-229.70000013	-0.00425979
-229.66666680	-0.00578205
-229.63333347	-0.00676802
-229.60000013	-0.00734098
-229.56666680	-0.00716109
-229.53333347	-0.00680529
-229.50000013	-0.00606410
-229.46666680	-0.00490345
-229.43333347	-0.00332185
-229.40000013	-0.00154912
-229.36666680	0.00023525
-229.33333347	0.00193261
-229.30000013	0.00371590
-229.26666680	0.00530419
-229.23333347	0.00638053
-229.20000013	0.00707083
-229.16666680	0.00762006
-229.13333347	0.00769917
-229.10000013	0.00735372
-229.06666680	0.00686689
-229.03333347	0.00610521
-229.00000013	0.00514511
-228.96666680	0.00408487
-228.93333347	0.00287651
-228.90000013	0.00178242
-228.86666680	0.00062765
-228.83333347	-0.00052102
-228.80000013	-0.00173315
-228.76666680	-0.00258659
-228.73333347	-0.00338305
-228.70000013	-0.00406270
-228.66666680	-0.00452496
-228.63333347	-0.00490726
-228.60000013	-0.00502699
-228.56666680	-0.00489764
-228.53333347	-0.00471565
-228.50000013	-0.00435552
-228.46666680	-0.00396178
-228.43333347	-0.00354515
-228.40000013	-0.00305678
-228.36666680	-0.00263787
-228.33333347	-0.00227805
-228.30000013	-0.00204868
-228.26666680	-0.00183207
-228.23333347	-0.00167658
-228.20000013	-0.00156028
-228.16666680	-0.00148259
-228.13333347	-0.00138711
-228.10000013	-0.00132792
-228.06666680	-0.00126456
-228.03333347	-0.00120650
-228.00000013	-0.00118795
-227.96666680	-0.00119017
-227.93333347	-0.00124577
-227.90000014	-0.00127031
-227.86666680	-0.00128002
-227.83333347	-0.00125106
-227.80000014	-0.00119184
-227.76666680	-0.00110001
-227.73333347	-0.00095188
-227.70000014	-0.00080082
-227.66666680	-0.00061160
-227.63333347	-0.00044911
-227.60000014	-0.00027571
-227.56666680	-0.00012877
-227.53333347	-0.00000626
-227.50000014	0.00006852
-227.46666680	0.00011981
-227.43333347	0.00013108
-227.40000014	0.00012543
-227.36666680	0.00009274
-227.33333347	0.00005383
-227.30000014	0.00001906
-227.26666680	-0.00001382
-227.23333347	-0.00003726
-227.20000014	-0.00004900
-227.16666680	-0.00005119
-227.13333347	-0.00004637
-227.10000014	-0.00003643
-227.06666680	-0.00002572
-227.03333347	-0.00001507
-227.00000014	-0.00000671
-226.96666680	-0.00000166
-226.93333347	0.00000000
