# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -327.00000000 ps, Average over 100 waveforms. Timestamp: 2026-05-07T11:56:47
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-258.43333351	-0.00563534
-258.40000018	-0.00681388
-258.36666685	-0.00891913
-258.33333351	-0.01141278
-258.30000018	-0.01361508
-258.26666685	-0.01546601
-258.23333351	-0.01660151
-258.20000018	-0.01690834
-258.16666685	-0.01632782
-258.13333351	-0.01553956
-258.10000018	-0.01450669
-258.06666685	-0.01338789
-258.03333351	-0.01172093
-258.00000018	-0.01000795
-257.96666685	-0.00792612
-257.93333351	-0.00558136
-257.90000018	-0.00335574
-257.86666685	-0.00120314
-257.83333351	0.00142457
-257.80000018	0.00437559
-257.76666685	0.00741409
-257.73333351	0.01047586
-257.70000018	0.01403946
-257.66666685	0.01717949
-257.63333351	0.02012496
-257.60000018	0.02246164
-257.56666685	0.02370026
-257.53333351	0.02391486
-257.50000018	0.02294582
-257.46666685	0.02155073
-257.43333351	0.01921449
-257.40000018	0.01613664
-257.36666685	0.01275172
-257.33333351	0.00963382
-257.30000018	0.00610442
-257.26666685	0.00283676
-257.23333351	-0.00013158
-257.20000018	-0.00312325
-257.16666685	-0.00588872
-257.13333351	-0.00846269
-257.10000018	-0.01106975
-257.06666685	-0.01294286
-257.03333352	-0.01459631
-257.00000018	-0.01518374
-256.96666685	-0.01517539
-256.93333352	-0.01471594
-256.90000018	-0.01302025
-256.86666685	-0.01120844
-256.83333352	-0.00913169
-256.80000018	-0.00744548
-256.76666685	-0.00569243
-256.73333352	-0.00563482
-256.70000018	-0.00663893
-256.66666685	-0.00856264
-256.63333352	-0.01071824
-256.60000018	-0.01308402
-256.56666685	-0.01554822
-256.53333352	-0.01683307
-256.50000018	-0.01666231
-256.46666685	-0.01511060
-256.43333352	-0.01134896
-256.40000018	-0.00563955
-256.36666685	-0.00012213
-256.33333352	0.00547699
-256.30000018	0.01010019
-256.26666685	0.01420519
-256.23333352	0.01648046
-256.20000018	0.01730168
-256.16666685	0.01704871
-256.13333352	0.01627351
-256.10000018	0.01567515
-256.06666685	0.01493246
-256.03333352	0.01392375
-256.00000018	0.01296625
-255.96666685	0.01188932
-255.93333352	0.01122342
-255.90000018	0.01062753
-255.86666685	0.01076161
-255.83333352	0.01154050
-255.80000019	0.01310766
-255.76666685	0.01518363
-255.73333352	0.01879756
-255.70000019	0.02245859
-255.66666685	0.02613840
-255.63333352	0.02977390
-255.60000019	0.03309593
-255.56666685	0.03555722
-255.53333352	0.03660461
-255.50000019	0.03561574
-255.46666685	0.03319429
-255.43333352	0.02846783
-255.40000019	0.02224314
-255.36666685	0.01418257
-255.33333352	0.00484310
-255.30000019	-0.00490538
-255.26666685	-0.01526409
-255.23333352	-0.02572291
-255.20000019	-0.03581530
-255.16666685	-0.04552945
-255.13333352	-0.05509145
-255.10000019	-0.06425260
-255.06666685	-0.07294892
-255.03333352	-0.08168505
-255.00000019	-0.08997373
-254.96666685	-0.09769912
-254.93333352	-0.10393754
-254.90000019	-0.10859112
-254.86666685	-0.11100575
-254.83333352	-0.11058053
-254.80000019	-0.10659240
-254.76666685	-0.09944790
-254.73333352	-0.08973928
-254.70000019	-0.07801139
-254.66666685	-0.06521044
-254.63333352	-0.05269973
-254.60000019	-0.04092717
-254.56666686	-0.02960694
-254.53333352	-0.01937755
-254.50000019	-0.01023701
-254.46666686	-0.00125384
-254.43333352	0.00651468
-254.40000019	0.01431455
-254.36666686	0.02203927
-254.33333352	0.02891189
-254.30000019	0.03524556
-254.26666686	0.04093886
-254.23333352	0.04508460
-254.20000019	0.04873703
-254.16666686	0.05177215
-254.13333352	0.05439882
-254.10000019	0.05702082
-254.06666686	0.06012400
-254.03333352	0.06266949
-254.00000019	0.06575434
-253.96666686	0.06797959
-253.93333352	0.06934044
-253.90000019	0.06960960
-253.86666686	0.06792732
-253.83333352	0.06446312
-253.80000019	0.05907780
-253.76666686	0.05186753
-253.73333352	0.04301625
-253.70000019	0.03378275
-253.66666686	0.02402249
-253.63333352	0.01513207
-253.60000019	0.00783341
-253.56666686	0.00234941
-253.53333352	0.00015204
-253.50000019	0.00072490
-253.46666686	0.00366359
-253.43333352	0.00884650
-253.40000019	0.01528030
-253.36666686	0.02132376
-253.33333352	0.02687023
-253.30000019	0.03085719
-253.26666686	0.03220910
-253.23333353	0.03138833
-253.20000019	0.02787150
-253.16666686	0.02273136
-253.13333353	0.01616898
-253.10000019	0.00889840
-253.06666686	0.00174434
-253.03333353	-0.00476783
-253.00000019	-0.01085124
-252.96666686	-0.01591963
-252.93333353	-0.02094764
-252.90000019	-0.02462982
-252.86666686	-0.02767612
-252.83333353	-0.03013460
-252.80000019	-0.03147861
-252.76666686	-0.03174555
-252.73333353	-0.03107760
-252.70000019	-0.02886365
-252.66666686	-0.02471292
-252.63333353	-0.01942724
-252.60000019	-0.01313716
-252.56666686	-0.00553245
-252.53333353	0.00267690
-252.50000019	0.01015502
-252.46666686	0.01741958
-252.43333353	0.02321854
-252.40000019	0.02751514
-252.36666686	0.03043859
-252.33333353	0.03217437
-252.30000019	0.03295491
-252.26666686	0.03292012
-252.23333353	0.03213201
-252.20000019	0.03143386
-252.16666686	0.03037950
-252.13333353	0.02847908
-252.10000019	0.02610297
-252.06666686	0.02278359
-252.03333353	0.01873549
-252.00000020	0.01408843
-251.96666686	0.00906487
-251.93333353	0.00321130
-251.90000020	-0.00234433
-251.86666686	-0.00833775
-251.83333353	-0.01401778
-251.80000020	-0.01929188
-251.76666686	-0.02341781
-251.73333353	-0.02560585
-251.70000020	-0.02604813
-251.66666686	-0.02454596
-251.63333353	-0.02125140
-251.60000020	-0.01561152
-251.56666686	-0.00893363
-251.53333353	-0.00165487
-251.50000020	0.00619848
-251.46666686	0.01290612
-251.43333353	0.01869346
-251.40000020	0.02313191
-251.36666686	0.02558973
-251.33333353	0.02584001
-251.30000020	0.02435456
-251.26666686	0.02088289
-251.23333353	0.01656514
-251.20000020	0.01068391
-251.16666686	0.00400444
-251.13333353	-0.00343311
-251.10000020	-0.01096433
-251.06666686	-0.01847623
-251.03333353	-0.02611092
-251.00000020	-0.03247185
-250.96666686	-0.03751016
-250.93333353	-0.04075117
-250.90000020	-0.04112322
-250.86666686	-0.03844939
-250.83333353	-0.03289163
-250.80000020	-0.02418780
-250.76666687	-0.01304172
-250.73333353	-0.00046623
-250.70000020	0.01282027
-250.66666687	0.02523103
-250.63333353	0.03618313
-250.60000020	0.04418107
-250.56666687	0.04811966
-250.53333353	0.04853661
-250.50000020	0.04505441
-250.46666687	0.03801793
-250.43333353	0.02870215
-250.40000020	0.01807843
-250.36666687	0.00700352
-250.33333353	-0.00319806
-250.30000020	-0.01208514
-250.26666687	-0.01963521
-250.23333353	-0.02566368
-250.20000020	-0.03015012
-250.16666687	-0.03334236
-250.13333353	-0.03542461
-250.10000020	-0.03604889
-250.06666687	-0.03543861
-250.03333353	-0.03253256
-250.00000020	-0.02840897
-249.96666687	-0.02279713
-249.93333353	-0.01578986
-249.90000020	-0.00767989
-249.86666687	0.00025954
-249.83333353	0.00807267
-249.80000020	0.01480249
-249.76666687	0.02052447
-249.73333353	0.02419474
-249.70000020	0.02613629
-249.66666687	0.02643044
-249.63333353	0.02460538
-249.60000020	0.02160693
-249.56666687	0.01687590
-249.53333353	0.01140988
-249.50000020	0.00479070
-249.46666687	-0.00177227
-249.43333354	-0.00824649
-249.40000020	-0.01441442
-249.36666687	-0.01921890
-249.33333354	-0.02292272
-249.30000020	-0.02643855
-249.26666687	-0.02920524
-249.23333354	-0.03173115
-249.20000020	-0.03377413
-249.16666687	-0.03607047
-249.13333354	-0.03714191
-249.10000020	-0.03794112
-249.06666687	-0.03672018
-249.03333354	-0.03323839
-249.00000020	-0.02767907
-248.96666687	-0.02046701
-248.93333354	-0.01218190
-248.90000020	-0.00366477
-248.86666687	0.00424535
-248.83333354	0.01017271
-248.80000020	0.01417704
-248.76666687	0.01542388
-248.73333354	0.01495577
-248.70000020	0.01207253
-248.66666687	0.00867051
-248.63333354	0.00533067
-248.60000020	0.00238241
-248.56666687	0.00043167
-248.53333354	-0.00059991
-248.50000020	-0.00057256
-248.46666687	0.00025564
-248.43333354	0.00093895
-248.40000020	0.00185239
-248.36666687	0.00212470
-248.33333354	0.00215330
-248.30000020	0.00087850
-248.26666687	-0.00082436
-248.23333354	-0.00309763
-248.20000021	-0.00511677
-248.16666687	-0.00669637
-248.13333354	-0.00727036
-248.10000021	-0.00671006
-248.06666687	-0.00501622
-248.03333354	-0.00322623
-248.00000021	-0.00104670
-247.96666687	0.00050112
-247.93333354	0.00146812
-247.90000021	0.00148787
-247.86666687	0.00125710
-247.83333354	0.00076633
-247.80000021	-0.00026700
-247.76666687	-0.00066709
-247.73333354	-0.00141845
-247.70000021	-0.00256378
-247.66666687	-0.00473296
-247.63333354	-0.00747946
-247.60000021	-0.01134396
-247.56666687	-0.01547254
-247.53333354	-0.01985794
-247.50000021	-0.02429327
-247.46666687	-0.02815937
-247.43333354	-0.03081043
-247.40000021	-0.03198756
-247.36666687	-0.03187969
-247.33333354	-0.02950108
-247.30000021	-0.02552742
-247.26666687	-0.01973316
-247.23333354	-0.01213541
-247.20000021	-0.00318667
-247.16666687	0.00660642
-247.13333354	0.01680538
-247.10000021	0.02622300
-247.06666687	0.03408452
-247.03333354	0.04015462
-247.00000021	0.04327029
-246.96666688	0.04403482
-246.93333354	0.04147868
-246.90000021	0.03685498
-246.86666688	0.03040626
-246.83333354	0.02332301
-246.80000021	0.01653213
-246.76666688	0.01103582
-246.73333354	0.00685077
-246.70000021	0.00407096
-246.66666688	0.00331306
-246.63333354	0.00372103
-246.60000021	0.00499870
-246.56666688	0.00695854
-246.53333354	0.00857617
-246.50000021	0.01002667
-246.46666688	0.01070562
-246.43333354	0.01099212
-246.40000021	0.01078597
-246.36666688	0.01026753
-246.33333354	0.01000826
-246.30000021	0.00976200
-246.26666688	0.00973315
-246.23333354	0.01010988
-246.20000021	0.01059893
-246.16666688	0.00987380
-246.13333354	0.00844524
-246.10000021	0.00636153
-246.06666688	0.00302389
-246.03333354	-0.00125457
-246.00000021	-0.00618758
-245.96666688	-0.01066857
-245.93333354	-0.01490102
-245.90000021	-0.01782428
-245.86666688	-0.01962862
-245.83333354	-0.01976373
-245.80000021	-0.01816963
-245.76666688	-0.01492777
-245.73333354	-0.01020580
-245.70000021	-0.00494881
-245.66666688	0.00069365
-245.63333355	0.00559049
-245.60000021	0.00920632
-245.56666688	0.01076385
-245.53333355	0.01027712
-245.50000021	0.00774987
-245.46666688	0.00400807
-245.43333355	-0.00092106
-245.40000021	-0.00549087
-245.36666688	-0.00937198
-245.33333355	-0.01186130
-245.30000021	-0.01240939
-245.26666688	-0.01197386
-245.23333355	-0.00966483
-245.20000021	-0.00665724
-245.16666688	-0.00377129
-245.13333355	-0.00072652
-245.10000021	0.00151787
-245.06666688	0.00257882
-245.03333355	0.00319518
-245.00000021	0.00286931
-244.96666688	0.00242016
-244.93333355	0.00177732
-244.90000021	0.00152810
-244.86666688	0.00147576
-244.83333355	0.00167437
-244.80000021	0.00211886
-244.76666688	0.00255211
-244.73333355	0.00315940
-244.70000021	0.00405526
-244.66666688	0.00447955
-244.63333355	0.00483667
-244.60000021	0.00495459
-244.56666688	0.00456075
-244.53333355	0.00385811
-244.50000021	0.00351332
-244.46666688	0.00282618
-244.43333355	0.00301994
-244.40000022	0.00389261
-244.36666688	0.00549428
-244.33333355	0.00734250
-244.30000022	0.00877598
-244.26666688	0.00972817
-244.23333355	0.01015290
-244.20000022	0.00979425
-244.16666688	0.00782470
-244.13333355	0.00506114
-244.10000022	0.00167196
-244.06666688	-0.00189819
-244.03333355	-0.00546981
-244.00000022	-0.00884408
-243.96666688	-0.01165415
-243.93333355	-0.01435718
-243.90000022	-0.01625184
-243.86666688	-0.01827838
-243.83333355	-0.01997862
-243.80000022	-0.02119918
-243.76666688	-0.02206034
-243.73333355	-0.02252920
-243.70000022	-0.02211140
-243.66666688	-0.02102882
-243.63333355	-0.01907453
-243.60000022	-0.01621186
-243.56666688	-0.01228646
-243.53333355	-0.00834628
-243.50000022	-0.00438398
-243.46666688	-0.00039548
-243.43333355	0.00308009
-243.40000022	0.00512772
-243.36666688	0.00659347
-243.33333355	0.00717805
-243.30000022	0.00639598
-243.26666688	0.00490574
-243.23333355	0.00250323
-243.20000022	-0.00051969
-243.16666689	-0.00420587
-243.13333355	-0.00846477
-243.10000022	-0.01285463
-243.06666689	-0.01709316
-243.03333355	-0.02123897
-243.00000022	-0.02445594
-242.96666689	-0.02728761
-242.93333355	-0.02934383
-242.90000022	-0.03044897
-242.86666689	-0.03034205
-242.83333355	-0.02958557
-242.80000022	-0.02752169
-242.76666689	-0.02483992
-242.73333355	-0.02090385
-242.70000022	-0.01645176
-242.66666689	-0.01211415
-242.63333355	-0.00813362
-242.60000022	-0.00508279
-242.56666689	-0.00244820
-242.53333355	-0.00142900
-242.50000022	-0.00110714
-242.46666689	-0.00133383
-242.43333355	-0.00179766
-242.40000022	-0.00251487
-242.36666689	-0.00309596
-242.33333355	-0.00383634
-242.30000022	-0.00422935
-242.26666689	-0.00397708
-242.23333355	-0.00307853
-242.20000022	-0.00176792
-242.16666689	0.00053860
-242.13333355	0.00310684
-242.10000022	0.00666663
-242.06666689	0.01041722
-242.03333355	0.01412598
-242.00000022	0.01692122
-241.96666689	0.01943946
-241.93333355	0.02042269
-241.90000022	0.02046602
-241.86666689	0.02002103
-241.83333356	0.01838183
-241.80000022	0.01681086
-241.76666689	0.01511016
-241.73333356	0.01391173
-241.70000022	0.01389855
-241.66666689	0.01474607
-241.63333356	0.01689152
-241.60000022	0.01992229
-241.56666689	0.02434175
-241.53333356	0.02917120
-241.50000022	0.03373485
-241.46666689	0.03836406
-241.43333356	0.04218229
-241.40000022	0.04570200
-241.36666689	0.04735511
-241.33333356	0.04783755
-241.30000022	0.04659495
-241.26666689	0.04342184
-241.23333356	0.03929847
-241.20000022	0.03340513
-241.16666689	0.02732446
-241.13333356	0.02095610
-241.10000022	0.01535398
-241.06666689	0.01016791
-241.03333356	0.00659398
-241.00000022	0.00388546
-240.96666689	0.00262264
-240.93333356	0.00175553
-240.90000022	0.00090510
-240.86666689	0.00045407
-240.83333356	-0.00042052
-240.80000022	-0.00101292
-240.76666689	-0.00160106
-240.73333356	-0.00220300
-240.70000022	-0.00233146
-240.66666689	-0.00214169
-240.63333356	-0.00196578
-240.60000023	-0.00169392
-240.56666689	-0.00124898
-240.53333356	-0.00129956
-240.50000023	-0.00160718
-240.46666689	-0.00255499
-240.43333356	-0.00374033
-240.40000023	-0.00522595
-240.36666689	-0.00741781
-240.33333356	-0.00996509
-240.30000023	-0.01240510
-240.26666689	-0.01480397
-240.23333356	-0.01665863
-240.20000023	-0.01885210
-240.16666689	-0.02101825
-240.13333356	-0.02266341
-240.10000023	-0.02426138
-240.06666689	-0.02596614
-240.03333356	-0.02787815
-240.00000023	-0.02968009
-239.96666689	-0.03148024
-239.93333356	-0.03332191
-239.90000023	-0.03485718
-239.86666689	-0.03663603
-239.83333356	-0.03816953
-239.80000023	-0.03940248
-239.76666689	-0.04019529
-239.73333356	-0.04062187
-239.70000023	-0.04022843
-239.66666689	-0.03912634
-239.63333356	-0.03769550
-239.60000023	-0.03588533
-239.56666689	-0.03397947
-239.53333356	-0.03156798
-239.50000023	-0.02920150
-239.46666689	-0.02636675
-239.43333356	-0.02345137
-239.40000023	-0.02001144
-239.36666689	-0.01734359
-239.33333356	-0.01451990
-239.30000023	-0.01318986
-239.26666690	-0.01296857
-239.23333356	-0.01400319
-239.20000023	-0.01709903
-239.16666690	-0.02126807
-239.13333356	-0.02618644
-239.10000023	-0.03202537
-239.06666690	-0.03754086
-239.03333356	-0.04260355
-239.00000023	-0.04654100
-238.96666690	-0.04949406
-238.93333356	-0.05044777
-238.90000023	-0.05009538
-238.86666690	-0.04774857
-238.83333356	-0.04412588
-238.80000023	-0.03988168
-238.76666690	-0.03492387
-238.73333356	-0.03058064
-238.70000023	-0.02707805
-238.66666690	-0.02412570
-238.63333356	-0.02234747
-238.60000023	-0.02090923
-238.56666690	-0.02020244
-238.53333356	-0.01975735
-238.50000023	-0.01886688
-238.46666690	-0.01834074
-238.43333356	-0.01786462
-238.40000023	-0.01719140
-238.36666690	-0.01644684
-238.33333356	-0.01664404
-238.30000023	-0.01764385
-238.26666690	-0.01943977
-238.23333356	-0.02195721
-238.20000023	-0.02533225
-238.16666690	-0.02900516
-238.13333356	-0.03162931
-238.10000023	-0.03328085
-238.06666690	-0.03280481
-238.03333357	-0.03051707
-238.00000023	-0.02622832
-237.96666690	-0.01957431
-237.93333357	-0.01167129
-237.90000023	-0.00253083
-237.86666690	0.00678325
-237.83333357	0.01566133
-237.80000023	0.02424967
-237.76666690	0.03134023
-237.73333357	0.03684712
-237.70000023	0.04122684
-237.66666690	0.04337308
-237.63333357	0.04367226
-237.60000023	0.04210628
-237.56666690	0.03867979
-237.53333357	0.03393684
-237.50000023	0.02819005
-237.46666690	0.02229736
-237.43333357	0.01612939
-237.40000023	0.01039086
-237.36666690	0.00635228
-237.33333357	0.00323058
-237.30000023	0.00111069
-237.26666690	-0.00035184
-237.23333357	-0.00078854
-237.20000023	-0.00066643
-237.16666690	-0.00065654
-237.13333357	-0.00001576
-237.10000023	0.00090151
-237.06666690	0.00214952
-237.03333357	0.00344567
-237.00000023	0.00512640
-236.96666690	0.00692601
-236.93333357	0.00851054
-236.90000023	0.00992416
-236.86666690	0.01142904
-236.83333357	0.01249904
-236.80000024	0.01348576
-236.76666690	0.01475765
-236.73333357	0.01577870
-236.70000024	0.01741539
-236.66666690	0.01881180
-236.63333357	0.02026930
-236.60000024	0.02081581
-236.56666690	0.02063050
-236.53333357	0.01983985
-236.50000024	0.01801566
-236.46666690	0.01595562
-236.43333357	0.01366146
-236.40000024	0.01175413
-236.36666690	0.01019986
-236.33333357	0.00945592
-236.30000024	0.00918245
-236.26666690	0.00942822
-236.23333357	0.01018893
-236.20000024	0.01088160
-236.16666690	0.01204622
-236.13333357	0.01355388
-236.10000024	0.01519828
-236.06666690	0.01755850
-236.03333357	0.01986752
-236.00000024	0.02216867
-235.96666690	0.02420983
-235.93333357	0.02568164
-235.90000024	0.02583392
-235.86666690	0.02563007
-235.83333357	0.02409161
-235.80000024	0.02228104
-235.76666690	0.02002787
-235.73333357	0.01698031
-235.70000024	0.01351162
-235.66666690	0.00982740
-235.63333357	0.00524284
-235.60000024	0.00095059
-235.56666690	-0.00339895
-235.53333357	-0.00730630
-235.50000024	-0.01010849
-235.46666691	-0.01203339
-235.43333357	-0.01259217
-235.40000024	-0.01142742
-235.36666691	-0.00827114
-235.33333357	-0.00413765
-235.30000024	0.00101428
-235.26666691	0.00753250
-235.23333357	0.01454790
-235.20000024	0.02221878
-235.16666691	0.02929519
-235.13333357	0.03619588
-235.10000024	0.04193656
-235.06666691	0.04658188
-235.03333357	0.04957116
-235.00000024	0.05042508
-234.96666691	0.04894293
-234.93333357	0.04543996
-234.90000024	0.04029989
-234.86666691	0.03404678
-234.83333357	0.02705768
-234.80000024	0.02014481
-234.76666691	0.01369990
-234.73333357	0.00810069
-234.70000024	0.00345732
-234.66666691	0.00017917
-234.63333357	-0.00231507
-234.60000024	-0.00325144
-234.56666691	-0.00349078
-234.53333357	-0.00178972
-234.50000024	0.00089322
-234.46666691	0.00442857
-234.43333357	0.00935102
-234.40000024	0.01440248
-234.36666691	0.02016995
-234.33333357	0.02589028
-234.30000024	0.03163411
-234.26666691	0.03635539
-234.23333358	0.04096191
-234.20000024	0.04381649
-234.16666691	0.04610935
-234.13333358	0.04654700
-234.10000024	0.04594458
-234.06666691	0.04368000
-234.03333358	0.04063422
-234.00000024	0.03653863
-233.96666691	0.03144127
-233.93333358	0.02615209
-233.90000024	0.02126604
-233.86666691	0.01712094
-233.83333358	0.01404047
-233.80000024	0.01217542
-233.76666691	0.01182952
-233.73333358	0.01319643
-233.70000024	0.01614544
-233.66666691	0.01960265
-233.63333358	0.02357397
-233.60000024	0.02789659
-233.56666691	0.03148515
-233.53333358	0.03496403
-233.50000024	0.03721700
-233.46666691	0.03851063
-233.43333358	0.03890203
-233.40000024	0.03835059
-233.36666691	0.03635771
-233.33333358	0.03387016
-233.30000024	0.03026888
-233.26666691	0.02710170
-233.23333358	0.02265849
-233.20000024	0.01828359
-233.16666691	0.01386202
-233.13333358	0.00935411
-233.10000024	0.00522619
-233.06666691	0.00095524
-233.03333358	-0.00217166
-233.00000025	-0.00510050
-232.96666691	-0.00742783
-232.93333358	-0.00893737
-232.90000025	-0.00990224
-232.86666691	-0.01021835
-232.83333358	-0.00992129
-232.80000025	-0.00892240
-232.76666691	-0.00775763
-232.73333358	-0.00627145
-232.70000025	-0.00429046
-232.66666691	-0.00188562
-232.63333358	0.00136828
-232.60000025	0.00408510
-232.56666691	0.00717973
-232.53333358	0.00975060
-232.50000025	0.01251991
-232.46666691	0.01427284
-232.43333358	0.01544880
-232.40000025	0.01645077
-232.36666691	0.01680385
-232.33333358	0.01692613
-232.30000025	0.01626667
-232.26666691	0.01479836
-232.23333358	0.01279328
-232.20000025	0.01021746
-232.16666691	0.00712665
-232.13333358	0.00372391
-232.10000025	-0.00011007
-232.06666691	-0.00379997
-232.03333358	-0.00711184
-232.00000025	-0.01025743
-231.96666691	-0.01282259
-231.93333358	-0.01492815
-231.90000025	-0.01626890
-231.86666691	-0.01758067
-231.83333358	-0.01779604
-231.80000025	-0.01770450
-231.76666691	-0.01700871
-231.73333358	-0.01575285
-231.70000025	-0.01395297
-231.66666692	-0.01178786
-231.63333358	-0.01005019
-231.60000025	-0.00800382
-231.56666692	-0.00661777
-231.53333358	-0.00522472
-231.50000025	-0.00422018
-231.46666692	-0.00360500
-231.43333358	-0.00337272
-231.40000025	-0.00359255
-231.36666692	-0.00354170
-231.33333358	-0.00428911
-231.30000025	-0.00508913
-231.26666692	-0.00561007
-231.23333358	-0.00704510
-231.20000025	-0.00846976
-231.16666692	-0.01043277
-231.13333358	-0.01220777
-231.10000025	-0.01357612
-231.06666692	-0.01509155
-231.03333358	-0.01588674
-231.00000025	-0.01653003
-230.96666692	-0.01583911
-230.93333358	-0.01453047
-230.90000025	-0.01296577
-230.86666692	-0.01077627
-230.83333358	-0.00777307
-230.80000025	-0.00482963
-230.76666692	-0.00231484
-230.73333358	0.00025279
-230.70000025	0.00185725
-230.66666692	0.00335232
-230.63333358	0.00377292
-230.60000025	0.00309865
-230.56666692	0.00171510
-230.53333358	0.00000049
-230.50000025	-0.00216014
-230.46666692	-0.00392329
-230.43333359	-0.00579611
-230.40000025	-0.00692337
-230.36666692	-0.00771600
-230.33333359	-0.00813969
-230.30000025	-0.00799704
-230.26666692	-0.00723710
-230.23333359	-0.00645358
-230.20000025	-0.00552338
-230.16666692	-0.00430635
-230.13333359	-0.00249453
-230.10000025	-0.00095480
-230.06666692	0.00076688
-230.03333359	0.00264147
-230.00000025	0.00420179
-229.96666692	0.00535762
-229.93333359	0.00618045
-229.90000025	0.00614077
-229.86666692	0.00583821
-229.83333359	0.00510764
-229.80000025	0.00413373
-229.76666692	0.00314615
-229.73333359	0.00217942
-229.70000025	0.00144255
-229.66666692	0.00146965
-229.63333359	0.00167042
-229.60000025	0.00248896
-229.56666692	0.00406214
-229.53333359	0.00567045
-229.50000025	0.00763167
-229.46666692	0.00933739
-229.43333359	0.01058201
-229.40000025	0.01152986
-229.36666692	0.01155821
-229.33333359	0.01102435
-229.30000025	0.00953738
-229.26666692	0.00765775
-229.23333359	0.00552686
-229.20000026	0.00321878
-229.16666692	0.00101790
-229.13333359	-0.00084739
-229.10000026	-0.00244586
-229.06666692	-0.00358454
-229.03333359	-0.00440638
-229.00000026	-0.00524061
-228.96666692	-0.00562091
-228.93333359	-0.00593740
-228.90000026	-0.00618682
-228.86666692	-0.00631655
-228.83333359	-0.00626820
-228.80000026	-0.00628708
-228.76666692	-0.00614858
-228.73333359	-0.00599708
-228.70000026	-0.00559281
-228.66666692	-0.00519358
-228.63333359	-0.00476669
-228.60000026	-0.00432678
-228.56666692	-0.00374123
-228.53333359	-0.00342614
-228.50000026	-0.00289331
-228.46666692	-0.00254394
-228.43333359	-0.00219341
-228.40000026	-0.00199018
-228.36666692	-0.00189969
-228.33333359	-0.00183573
-228.30000026	-0.00173439
-228.26666692	-0.00169563
-228.23333359	-0.00168744
-228.20000026	-0.00167659
-228.16666692	-0.00164581
-228.13333359	-0.00161558
-228.10000026	-0.00152195
-228.06666692	-0.00143854
-228.03333359	-0.00132965
-228.00000026	-0.00122688
-227.96666692	-0.00104187
-227.93333359	-0.00090683
-227.90000026	-0.00078625
-227.86666693	-0.00071429
-227.83333359	-0.00061080
-227.80000026	-0.00056166
-227.76666693	-0.00053362
-227.73333359	-0.00052788
-227.70000026	-0.00050061
-227.66666693	-0.00051554
-227.63333359	-0.00053504
-227.60000026	-0.00054251
-227.56666693	-0.00056841
-227.53333359	-0.00057369
-227.50000026	-0.00057472
-227.46666693	-0.00056516
-227.43333359	-0.00053207
-227.40000026	-0.00049369
-227.36666693	-0.00044938
-227.33333359	-0.00038999
-227.30000026	-0.00032706
-227.26666693	-0.00026597
-227.23333359	-0.00021019
-227.20000026	-0.00016057
-227.16666693	-0.00011464
-227.13333359	-0.00008017
-227.10000026	-0.00005173
-227.06666693	-0.00002991
-227.03333359	-0.00001499
-227.00000026	-0.00000585
-226.96666693	-0.00000124
-226.93333359	0.00000000
