# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -327.00000000 ps, Average over 100 waveforms. Timestamp: 2026-05-07T11:54:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-293.33333342	-0.00100166
-293.30000008	-0.00097207
-293.26666675	-0.00058161
-293.23333342	-0.00099989
-293.20000008	-0.00095387
-293.16666675	-0.00058452
-293.13333342	-0.00071963
-293.10000008	-0.00078960
-293.06666675	-0.00040957
-293.03333342	-0.00065811
-293.00000008	-0.00078911
-292.96666675	-0.00090942
-292.93333342	-0.00090125
-292.90000008	-0.00079746
-292.86666675	-0.00087151
-292.83333342	-0.00096759
-292.80000009	-0.00104734
-292.76666675	-0.00094320
-292.73333342	-0.00096136
-292.70000009	-0.00081335
-292.66666675	-0.00085531
-292.63333342	-0.00087647
-292.60000009	-0.00082623
-292.56666675	-0.00051607
-292.53333342	-0.00061375
-292.50000009	-0.00068175
-292.46666675	-0.00077901
-292.43333342	-0.00066181
-292.40000009	-0.00061695
-292.36666675	-0.00089124
-292.33333342	-0.00079001
-292.30000009	-0.00055576
-292.26666675	-0.00093875
-292.23333342	-0.00067405
-292.20000009	-0.00083544
-292.16666675	-0.00074171
-292.13333342	-0.00092043
-292.10000009	-0.00058119
-292.06666675	-0.00057150
-292.03333342	-0.00051101
-292.00000009	-0.00054906
-291.96666675	-0.00059795
-291.93333342	-0.00053130
-291.90000009	-0.00038573
-291.86666675	-0.00064224
-291.83333342	-0.00063525
-291.80000009	-0.00044427
-291.76666675	-0.00084740
-291.73333342	-0.00070629
-291.70000009	-0.00060723
-291.66666675	-0.00065508
-291.63333342	-0.00063491
-291.60000009	-0.00048096
-291.56666675	-0.00061473
-291.53333342	-0.00046176
-291.50000009	-0.00017928
-291.46666675	-0.00034592
-291.43333342	-0.00047649
-291.40000009	-0.00026229
-291.36666676	-0.00023176
-291.33333342	-0.00029233
-291.30000009	-0.00052752
-291.26666676	-0.00033797
-291.23333342	-0.00042514
-291.20000009	-0.00044149
-291.16666676	-0.00031599
-291.13333342	-0.00034551
-291.10000009	-0.00032389
-291.06666676	-0.00015761
-291.03333342	-0.00022316
-291.00000009	-0.00028620
-290.96666676	-0.00006751
-290.93333342	-0.00029721
-290.90000009	-0.00015958
-290.86666676	-0.00027570
-290.83333342	-0.00018761
-290.80000009	-0.00023592
-290.76666676	-0.00040232
-290.73333342	-0.00026802
-290.70000009	-0.00022185
-290.66666676	-0.00033201
-290.63333342	-0.00032368
-290.60000009	-0.00034663
-290.56666676	-0.00040212
-290.53333342	-0.00041839
-290.50000009	-0.00043861
-290.46666676	-0.00005312
-290.43333342	-0.00000981
-290.40000009	-0.00006571
-290.36666676	-0.00011550
-290.33333342	-0.00023064
-290.30000009	-0.00067727
-290.26666676	-0.00038907
-290.23333342	-0.00055211
-290.20000009	-0.00012123
-290.16666676	-0.00001632
-290.13333342	-0.00005939
-290.10000009	-0.00026935
-290.06666676	-0.00016074
-290.03333343	-0.00052103
-290.00000009	-0.00032207
-289.96666676	-0.00037809
-289.93333343	-0.00045263
-289.90000009	-0.00046273
-289.86666676	-0.00070474
-289.83333343	-0.00056008
-289.80000009	-0.00025560
-289.76666676	-0.00038835
-289.73333343	-0.00025915
-289.70000009	-0.00017722
-289.66666676	-0.00018862
-289.63333343	-0.00049174
-289.60000009	-0.00051257
-289.56666676	-0.00032468
-289.53333343	-0.00044356
-289.50000009	-0.00032175
-289.46666676	-0.00027929
-289.43333343	-0.00036378
-289.40000009	-0.00021478
-289.36666676	-0.00039196
-289.33333343	-0.00034962
-289.30000009	-0.00034039
-289.26666676	-0.00040820
-289.23333343	-0.00027869
-289.20000009	0.00005539
-289.16666676	-0.00003926
-289.13333343	-0.00019677
-289.10000009	-0.00032019
-289.06666676	-0.00012966
-289.03333343	-0.00006660
-289.00000009	-0.00017145
-288.96666676	-0.00017156
-288.93333343	-0.00009913
-288.90000009	-0.00019685
-288.86666676	-0.00047388
-288.83333343	-0.00051694
-288.80000009	-0.00042558
-288.76666676	-0.00021361
-288.73333343	-0.00056445
-288.70000010	-0.00051792
-288.66666676	-0.00055380
-288.63333343	-0.00015144
-288.60000010	-0.00028782
-288.56666676	-0.00028753
-288.53333343	-0.00034380
-288.50000010	-0.00030563
-288.46666676	-0.00023514
-288.43333343	-0.00045413
-288.40000010	-0.00041245
-288.36666676	-0.00057444
-288.33333343	-0.00054216
-288.30000010	-0.00033457
-288.26666676	-0.00054494
-288.23333343	-0.00042769
-288.20000010	-0.00051636
-288.16666676	-0.00085885
-288.13333343	-0.00082501
-288.10000010	-0.00079191
-288.06666676	-0.00049879
-288.03333343	-0.00063706
-288.00000010	-0.00079189
-287.96666676	-0.00060885
-287.93333343	-0.00074370
-287.90000010	-0.00072486
-287.86666676	-0.00077947
-287.83333343	-0.00079172
-287.80000010	-0.00070482
-287.76666676	-0.00080822
-287.73333343	-0.00088370
-287.70000010	-0.00055684
-287.66666676	-0.00038643
-287.63333343	-0.00082371
-287.60000010	-0.00040647
-287.56666676	-0.00068169
-287.53333343	-0.00068813
-287.50000010	-0.00046808
-287.46666676	-0.00075315
-287.43333343	-0.00084944
-287.40000010	-0.00048771
-287.36666676	-0.00037969
-287.33333343	-0.00058590
-287.30000010	-0.00054275
-287.26666677	-0.00073491
-287.23333343	-0.00063416
-287.20000010	-0.00085971
-287.16666677	-0.00064881
-287.13333343	-0.00049252
-287.10000010	-0.00071274
-287.06666677	-0.00067328
-287.03333343	-0.00077701
-287.00000010	-0.00088744
-286.96666677	-0.00100770
-286.93333343	-0.00042437
-286.90000010	-0.00056541
-286.86666677	-0.00077418
-286.83333343	-0.00076832
-286.80000010	-0.00113175
-286.76666677	-0.00076716
-286.73333343	-0.00081803
-286.70000010	-0.00100478
-286.66666677	-0.00078435
-286.63333343	-0.00046404
-286.60000010	-0.00065181
-286.56666677	-0.00038470
-286.53333343	-0.00056258
-286.50000010	-0.00064865
-286.46666677	-0.00072950
-286.43333343	-0.00060440
-286.40000010	-0.00055067
-286.36666677	-0.00038760
-286.33333343	-0.00062169
-286.30000010	-0.00051041
-286.26666677	-0.00072492
-286.23333343	-0.00046312
-286.20000010	-0.00054052
-286.16666677	-0.00057285
-286.13333343	-0.00058518
-286.10000010	-0.00040263
-286.06666677	-0.00035081
-286.03333343	-0.00037620
-286.00000010	-0.00067930
-285.96666677	-0.00035991
-285.93333344	-0.00047947
-285.90000010	-0.00059926
-285.86666677	-0.00064285
-285.83333344	-0.00042346
-285.80000010	-0.00039770
-285.76666677	-0.00057172
-285.73333344	-0.00054361
-285.70000010	-0.00027002
-285.66666677	-0.00045084
-285.63333344	-0.00064809
-285.60000010	-0.00041115
-285.56666677	-0.00009497
-285.53333344	-0.00051457
-285.50000010	-0.00026532
-285.46666677	-0.00042099
-285.43333344	-0.00033236
-285.40000010	-0.00026448
-285.36666677	-0.00026981
-285.33333344	-0.00037377
-285.30000010	-0.00027745
-285.26666677	-0.00017532
-285.23333344	-0.00007497
-285.20000010	0.00002000
-285.16666677	0.00007130
-285.13333344	-0.00023154
-285.10000010	-0.00032535
-285.06666677	-0.00016343
-285.03333344	-0.00011975
-285.00000010	-0.00036593
-284.96666677	-0.00012370
-284.93333344	0.00015382
-284.90000010	-0.00008290
-284.86666677	0.00007365
-284.83333344	0.00013243
-284.80000010	-0.00003714
-284.76666677	-0.00011280
-284.73333344	0.00005619
-284.70000010	-0.00021493
-284.66666677	-0.00024667
-284.63333344	-0.00009327
-284.60000011	-0.00001487
-284.56666677	0.00003940
-284.53333344	0.00014820
-284.50000011	0.00017355
-284.46666677	-0.00011843
-284.43333344	-0.00002779
-284.40000011	0.00011746
-284.36666677	-0.00001722
-284.33333344	0.00011620
-284.30000011	0.00013807
-284.26666677	0.00008576
-284.23333344	0.00013553
-284.20000011	0.00007671
-284.16666677	0.00006028
-284.13333344	-0.00003047
-284.10000011	-0.00019175
-284.06666677	0.00011218
-284.03333344	-0.00003301
-284.00000011	0.00024298
-283.96666677	0.00001079
-283.93333344	0.00024009
-283.90000011	0.00008477
-283.86666677	0.00013916
-283.83333344	-0.00001471
-283.80000011	0.00001459
-283.76666677	0.00011005
-283.73333344	0.00012283
-283.70000011	0.00001764
-283.66666677	-0.00013909
-283.63333344	-0.00019147
-283.60000011	-0.00006683
-283.56666677	0.00016471
-283.53333344	0.00002914
-283.50000011	-0.00021914
-283.46666677	0.00022735
-283.43333344	-0.00024688
-283.40000011	-0.00026353
-283.36666677	-0.00007992
-283.33333344	-0.00016448
-283.30000011	-0.00022677
-283.26666677	-0.00018648
-283.23333344	-0.00017906
-283.20000011	-0.00002246
-283.16666678	0.00002958
-283.13333344	0.00003890
-283.10000011	-0.00022580
-283.06666678	0.00017280
-283.03333344	0.00016489
-283.00000011	0.00007240
-282.96666678	0.00012916
-282.93333344	0.00014517
-282.90000011	0.00001615
-282.86666678	0.00009871
-282.83333344	0.00015432
-282.80000011	0.00009456
-282.76666678	0.00008073
-282.73333344	0.00007297
-282.70000011	-0.00006235
-282.66666678	0.00015266
-282.63333344	-0.00025113
-282.60000011	0.00018882
-282.56666678	0.00009990
-282.53333344	0.00013806
-282.50000011	0.00022505
-282.46666678	0.00016768
-282.43333344	0.00022253
-282.40000011	-0.00006481
-282.36666678	0.00026008
-282.33333344	0.00009681
-282.30000011	-0.00009998
-282.26666678	-0.00019842
-282.23333344	-0.00034502
-282.20000011	-0.00004719
-282.16666678	-0.00034152
-282.13333344	-0.00030942
-282.10000011	0.00008893
-282.06666678	-0.00004912
-282.03333344	-0.00008006
-282.00000011	-0.00005997
-281.96666678	-0.00019480
-281.93333344	-0.00013576
-281.90000011	-0.00023886
-281.86666678	-0.00011696
-281.83333345	-0.00022311
-281.80000011	-0.00008493
-281.76666678	-0.00016221
-281.73333345	-0.00010729
-281.70000011	0.00022155
-281.66666678	0.00019762
-281.63333345	-0.00021911
-281.60000011	-0.00009047
-281.56666678	-0.00018929
-281.53333345	-0.00021829
-281.50000011	-0.00015875
-281.46666678	0.00002717
-281.43333345	-0.00001494
-281.40000011	-0.00022231
-281.36666678	0.00003300
-281.33333345	-0.00004209
-281.30000011	-0.00019343
-281.26666678	-0.00026467
-281.23333345	-0.00027833
-281.20000011	-0.00031351
-281.16666678	-0.00019163
-281.13333345	0.00000271
-281.10000011	-0.00018964
-281.06666678	-0.00025969
-281.03333345	-0.00016892
-281.00000011	-0.00022450
-280.96666678	-0.00020602
-280.93333345	-0.00026063
-280.90000011	-0.00034270
-280.86666678	-0.00002603
-280.83333345	-0.00027932
-280.80000011	-0.00028922
-280.76666678	-0.00023505
-280.73333345	-0.00046559
-280.70000011	-0.00053445
-280.66666678	-0.00019855
-280.63333345	-0.00038884
-280.60000011	-0.00035899
-280.56666678	-0.00023614
-280.53333345	-0.00008285
-280.50000012	-0.00005698
-280.46666678	0.00007536
-280.43333345	-0.00021137
-280.40000012	-0.00012834
-280.36666678	-0.00012553
-280.33333345	-0.00005974
-280.30000012	-0.00002341
-280.26666678	0.00000309
-280.23333345	-0.00010430
-280.20000012	-0.00006866
-280.16666678	-0.00011560
-280.13333345	-0.00022035
-280.10000012	-0.00023274
-280.06666678	-0.00024823
-280.03333345	-0.00014098
-280.00000012	-0.00022661
-279.96666678	-0.00009205
-279.93333345	-0.00028669
-279.90000012	-0.00014258
-279.86666678	-0.00037274
-279.83333345	-0.00035822
-279.80000012	-0.00019032
-279.76666678	-0.00003428
-279.73333345	-0.00009673
-279.70000012	-0.00001125
-279.66666678	-0.00032060
-279.63333345	-0.00010354
-279.60000012	-0.00019894
-279.56666678	-0.00020523
-279.53333345	-0.00022881
-279.50000012	-0.00005894
-279.46666678	-0.00002350
-279.43333345	-0.00003870
-279.40000012	-0.00033585
-279.36666678	-0.00029442
-279.33333345	-0.00040174
-279.30000012	-0.00035043
-279.26666678	0.00002179
-279.23333345	-0.00021901
-279.20000012	-0.00015025
-279.16666678	-0.00029038
-279.13333345	-0.00009732
-279.10000012	-0.00048632
-279.06666679	-0.00063005
-279.03333345	-0.00018265
-279.00000012	-0.00050890
-278.96666679	-0.00050635
-278.93333345	-0.00043361
-278.90000012	-0.00040969
-278.86666679	-0.00019128
-278.83333345	-0.00027605
-278.80000012	-0.00029087
-278.76666679	-0.00050833
-278.73333345	-0.00043854
-278.70000012	-0.00040251
-278.66666679	-0.00025902
-278.63333345	-0.00056172
-278.60000012	-0.00033004
-278.56666679	-0.00029843
-278.53333345	-0.00033375
-278.50000012	-0.00050720
-278.46666679	-0.00034587
-278.43333345	-0.00051861
-278.40000012	-0.00030377
-278.36666679	-0.00051302
-278.33333345	-0.00051355
-278.30000012	-0.00066204
-278.26666679	-0.00053413
-278.23333345	-0.00057762
-278.20000012	-0.00049992
-278.16666679	-0.00066954
-278.13333345	-0.00056598
-278.10000012	-0.00034347
-278.06666679	-0.00038772
-278.03333345	-0.00058395
-278.00000012	-0.00041433
-277.96666679	-0.00065269
-277.93333345	-0.00061837
-277.90000012	-0.00067301
-277.86666679	-0.00057758
-277.83333345	-0.00048303
-277.80000012	-0.00046566
-277.76666679	-0.00065515
-277.73333346	-0.00084414
-277.70000012	-0.00082238
-277.66666679	-0.00095754
-277.63333346	-0.00082605
-277.60000012	-0.00066500
-277.56666679	-0.00133192
-277.53333346	-0.00102236
-277.50000012	-0.00112007
-277.46666679	-0.00072454
-277.43333346	-0.00074974
-277.40000012	-0.00072762
-277.36666679	-0.00050498
-277.33333346	-0.00088648
-277.30000012	-0.00098041
-277.26666679	-0.00085008
-277.23333346	-0.00105953
-277.20000012	-0.00086995
-277.16666679	-0.00085664
-277.13333346	-0.00103042
-277.10000012	-0.00099078
-277.06666679	-0.00091608
-277.03333346	-0.00061842
-277.00000012	-0.00080930
-276.96666679	-0.00072163
-276.93333346	-0.00088287
-276.90000012	-0.00068900
-276.86666679	-0.00092544
-276.83333346	-0.00078272
-276.80000012	-0.00076190
-276.76666679	-0.00059870
-276.73333346	-0.00075055
-276.70000012	-0.00063442
-276.66666679	-0.00090568
-276.63333346	-0.00081114
-276.60000012	-0.00072358
-276.56666679	-0.00059741
-276.53333346	-0.00071223
-276.50000012	-0.00025328
-276.46666679	-0.00062830
-276.43333346	-0.00090102
-276.40000013	-0.00076342
-276.36666679	-0.00055499
-276.33333346	-0.00056436
-276.30000013	-0.00086935
-276.26666679	-0.00087879
-276.23333346	-0.00076113
-276.20000013	-0.00066354
-276.16666679	-0.00061317
-276.13333346	-0.00070741
-276.10000013	-0.00073722
-276.06666679	-0.00072909
-276.03333346	-0.00099600
-276.00000013	-0.00073664
-275.96666679	-0.00047765
-275.93333346	-0.00065236
-275.90000013	-0.00080764
-275.86666679	-0.00062449
-275.83333346	-0.00062003
-275.80000013	-0.00054366
-275.76666679	-0.00040663
-275.73333346	-0.00046202
-275.70000013	-0.00035922
-275.66666679	-0.00057606
-275.63333346	-0.00055102
-275.60000013	-0.00041485
-275.56666679	-0.00058205
-275.53333346	-0.00059455
-275.50000013	-0.00043944
-275.46666679	-0.00049228
-275.43333346	-0.00057009
-275.40000013	-0.00072401
-275.36666679	-0.00040589
-275.33333346	-0.00025904
-275.30000013	-0.00035219
-275.26666679	-0.00051780
-275.23333346	-0.00049060
-275.20000013	-0.00025814
-275.16666679	-0.00045150
-275.13333346	-0.00063384
-275.10000013	-0.00041259
-275.06666679	-0.00050889
-275.03333346	-0.00029953
-275.00000013	-0.00052146
-274.96666680	-0.00054462
-274.93333346	-0.00077970
-274.90000013	-0.00047898
-274.86666680	-0.00045077
-274.83333346	-0.00064989
-274.80000013	-0.00063723
-274.76666680	-0.00070671
-274.73333346	-0.00062288
-274.70000013	-0.00043660
-274.66666680	-0.00054486
-274.63333346	-0.00092196
-274.60000013	-0.00057862
-274.56666680	-0.00086340
-274.53333346	-0.00098831
-274.50000013	-0.00066797
-274.46666680	-0.00074027
-274.43333346	-0.00071798
-274.40000013	-0.00075813
-274.36666680	-0.00070844
-274.33333346	-0.00079067
-274.30000013	-0.00088394
-274.26666680	-0.00079639
-274.23333346	-0.00075948
-274.20000013	-0.00077577
-274.16666680	-0.00056824
-274.13333346	-0.00076942
-274.10000013	-0.00059385
-274.06666680	-0.00078967
-274.03333346	-0.00075585
-274.00000013	-0.00056360
-273.96666680	-0.00057709
-273.93333346	-0.00062173
-273.90000013	-0.00078198
-273.86666680	-0.00047960
-273.83333346	-0.00070134
-273.80000013	-0.00067896
-273.76666680	-0.00045997
-273.73333346	-0.00043841
-273.70000013	-0.00049046
-273.66666680	-0.00067406
-273.63333347	-0.00064425
-273.60000013	-0.00061262
-273.56666680	-0.00036381
-273.53333347	-0.00030765
-273.50000013	-0.00018183
-273.46666680	-0.00041190
-273.43333347	-0.00045415
-273.40000013	-0.00031738
-273.36666680	-0.00037878
-273.33333347	-0.00011433
-273.30000013	-0.00024094
-273.26666680	-0.00023339
-273.23333347	0.00003060
-273.20000013	0.00025298
-273.16666680	-0.00009561
-273.13333347	0.00013483
-273.10000013	0.00037701
-273.06666680	0.00024582
-273.03333347	0.00040702
-273.00000013	0.00036394
-272.96666680	0.00031179
-272.93333347	0.00047820
-272.90000013	0.00054185
-272.86666680	0.00046306
-272.83333347	0.00065110
-272.80000013	0.00043229
-272.76666680	0.00070138
-272.73333347	0.00071004
-272.70000013	0.00073303
-272.66666680	0.00079115
-272.63333347	0.00090464
-272.60000013	0.00063156
-272.56666680	0.00091069
-272.53333347	0.00108244
-272.50000013	0.00091447
-272.46666680	0.00119621
-272.43333347	0.00137385
-272.40000013	0.00154775
-272.36666680	0.00133265
-272.33333347	0.00126551
-272.30000014	0.00149661
-272.26666680	0.00119011
-272.23333347	0.00161082
-272.20000014	0.00146524
-272.16666680	0.00145613
-272.13333347	0.00164953
-272.10000014	0.00132376
-272.06666680	0.00156974
-272.03333347	0.00128330
-272.00000014	0.00132759
-271.96666680	0.00134573
-271.93333347	0.00152485
-271.90000014	0.00149147
-271.86666680	0.00145528
-271.83333347	0.00134895
-271.80000014	0.00157148
-271.76666680	0.00168045
-271.73333347	0.00168690
-271.70000014	0.00195688
-271.66666680	0.00205075
-271.63333347	0.00195614
-271.60000014	0.00222759
-271.56666680	0.00170174
-271.53333347	0.00192449
-271.50000014	0.00196075
-271.46666680	0.00199723
-271.43333347	0.00171946
-271.40000014	0.00194595
-271.36666680	0.00226014
-271.33333347	0.00188401
-271.30000014	0.00202454
-271.26666680	0.00224294
-271.23333347	0.00224061
-271.20000014	0.00216553
-271.16666680	0.00217023
-271.13333347	0.00263450
-271.10000014	0.00227106
-271.06666680	0.00205335
-271.03333347	0.00216333
-271.00000014	0.00230892
-270.96666680	0.00234891
-270.93333347	0.00242035
-270.90000014	0.00240524
-270.86666681	0.00217050
-270.83333347	0.00247715
-270.80000014	0.00215552
-270.76666681	0.00204438
-270.73333347	0.00224403
-270.70000014	0.00203454
-270.66666681	0.00189440
-270.63333347	0.00177868
-270.60000014	0.00193620
-270.56666681	0.00185387
-270.53333347	0.00170481
-270.50000014	0.00190888
-270.46666681	0.00217670
-270.43333347	0.00179022
-270.40000014	0.00167092
-270.36666681	0.00127286
-270.33333347	0.00131309
-270.30000014	0.00152859
-270.26666681	0.00130057
-270.23333347	0.00109550
-270.20000014	0.00129380
-270.16666681	0.00096166
-270.13333347	0.00091158
-270.10000014	0.00071685
-270.06666681	0.00095149
-270.03333347	0.00088049
-270.00000014	0.00089702
-269.96666681	0.00062691
-269.93333347	0.00065230
-269.90000014	0.00065084
-269.86666681	0.00038291
-269.83333347	0.00038216
-269.80000014	0.00023813
-269.76666681	-0.00000274
-269.73333347	0.00007248
-269.70000014	0.00001108
-269.66666681	-0.00015871
-269.63333347	-0.00046841
-269.60000014	-0.00033598
-269.56666681	-0.00065798
-269.53333348	-0.00047512
-269.50000014	-0.00066876
-269.46666681	-0.00086702
-269.43333348	-0.00137050
-269.40000014	-0.00098651
-269.36666681	-0.00103762
-269.33333348	-0.00154002
-269.30000014	-0.00122385
-269.26666681	-0.00155219
-269.23333348	-0.00161156
-269.20000014	-0.00181557
-269.16666681	-0.00169615
-269.13333348	-0.00185632
-269.10000014	-0.00189172
-269.06666681	-0.00210705
-269.03333348	-0.00224030
-269.00000014	-0.00220438
-268.96666681	-0.00231693
-268.93333348	-0.00231603
-268.90000014	-0.00235401
-268.86666681	-0.00233665
-268.83333348	-0.00244515
-268.80000014	-0.00247218
-268.76666681	-0.00234346
-268.73333348	-0.00250415
-268.70000014	-0.00270704
-268.66666681	-0.00252150
-268.63333348	-0.00268330
-268.60000014	-0.00230709
-268.56666681	-0.00246894
-268.53333348	-0.00241277
-268.50000014	-0.00226411
-268.46666681	-0.00231569
-268.43333348	-0.00212448
-268.40000014	-0.00238440
-268.36666681	-0.00214950
-268.33333348	-0.00212920
-268.30000014	-0.00199026
-268.26666681	-0.00229828
-268.23333348	-0.00203469
-268.20000015	-0.00176633
-268.16666681	-0.00184184
-268.13333348	-0.00180696
-268.10000015	-0.00144879
-268.06666681	-0.00150466
-268.03333348	-0.00149727
-268.00000015	-0.00110284
-267.96666681	-0.00113805
-267.93333348	-0.00081147
-267.90000015	-0.00101959
-267.86666681	-0.00053019
-267.83333348	-0.00098884
-267.80000015	-0.00058431
-267.76666681	-0.00060805
-267.73333348	-0.00052409
-267.70000015	-0.00018486
-267.66666681	-0.00035429
-267.63333348	-0.00010417
-267.60000015	0.00021010
-267.56666681	0.00036832
-267.53333348	0.00062397
-267.50000015	0.00082732
-267.46666681	0.00060240
-267.43333348	0.00077783
-267.40000015	0.00083234
-267.36666681	0.00092671
-267.33333348	0.00102252
-267.30000015	0.00109383
-267.26666681	0.00102798
-267.23333348	0.00137715
-267.20000015	0.00139513
-267.16666681	0.00150794
-267.13333348	0.00134264
-267.10000015	0.00174947
-267.06666681	0.00174117
-267.03333348	0.00190052
-267.00000015	0.00201028
-266.96666681	0.00173602
-266.93333348	0.00192271
-266.90000015	0.00201520
-266.86666681	0.00219329
-266.83333348	0.00204455
-266.80000015	0.00218771
-266.76666682	0.00203348
-266.73333348	0.00226423
-266.70000015	0.00228947
-266.66666682	0.00218297
-266.63333348	0.00239656
-266.60000015	0.00216168
-266.56666682	0.00219890
-266.53333348	0.00235007
-266.50000015	0.00203960
-266.46666682	0.00206918
-266.43333348	0.00217495
-266.40000015	0.00222669
-266.36666682	0.00220904
-266.33333348	0.00177031
-266.30000015	0.00209515
-266.26666682	0.00183164
-266.23333348	0.00195577
-266.20000015	0.00194397
-266.16666682	0.00165605
-266.13333348	0.00168287
-266.10000015	0.00163470
-266.06666682	0.00154871
-266.03333348	0.00148032
-266.00000015	0.00145443
-265.96666682	0.00116302
-265.93333348	0.00129490
-265.90000015	0.00126989
-265.86666682	0.00159031
-265.83333348	0.00135645
-265.80000015	0.00092818
-265.76666682	0.00070244
-265.73333348	0.00062124
-265.70000015	0.00083380
-265.66666682	0.00094858
-265.63333348	0.00086124
-265.60000015	0.00072140
-265.56666682	0.00057113
-265.53333348	0.00043794
-265.50000015	0.00080189
-265.46666682	0.00064395
-265.43333349	0.00041879
-265.40000015	0.00017940
-265.36666682	0.00018100
-265.33333349	0.00013076
-265.30000015	0.00017591
-265.26666682	0.00010139
-265.23333349	0.00020060
-265.20000015	-0.00014800
-265.16666682	0.00024061
-265.13333349	0.00001461
-265.10000015	-0.00014757
-265.06666682	-0.00025707
-265.03333349	-0.00021370
-265.00000015	-0.00009588
-264.96666682	-0.00024080
-264.93333349	-0.00011722
-264.90000015	-0.00036704
-264.86666682	-0.00026007
-264.83333349	-0.00040064
-264.80000015	-0.00039187
-264.76666682	-0.00051978
-264.73333349	-0.00040177
-264.70000015	-0.00046385
-264.66666682	-0.00036941
-264.63333349	-0.00067590
-264.60000015	-0.00055085
-264.56666682	-0.00047567
-264.53333349	-0.00057847
-264.50000015	-0.00054580
-264.46666682	-0.00057370
-264.43333349	-0.00086445
-264.40000015	-0.00073736
-264.36666682	-0.00062666
-264.33333349	-0.00096935
-264.30000015	-0.00079751
-264.26666682	-0.00044495
-264.23333349	-0.00049732
-264.20000015	-0.00057684
-264.16666682	-0.00072637
-264.13333349	-0.00099264
-264.10000016	-0.00092821
-264.06666682	-0.00087550
-264.03333349	-0.00085787
-264.00000016	-0.00071840
-263.96666682	-0.00056275
-263.93333349	-0.00081271
-263.90000016	-0.00068224
-263.86666682	-0.00082701
-263.83333349	-0.00069427
-263.80000016	-0.00079108
-263.76666682	-0.00064508
-263.73333349	-0.00078049
-263.70000016	-0.00036742
-263.66666682	-0.00017786
-263.63333349	-0.00060814
-263.60000016	-0.00007149
-263.56666682	-0.00025272
-263.53333349	-0.00021081
-263.50000016	0.00006899
-263.46666682	-0.00000712
-263.43333349	-0.00016615
-263.40000016	0.00006857
-263.36666682	0.00020401
-263.33333349	0.00017354
-263.30000016	0.00016678
-263.26666682	0.00049094
-263.23333349	-0.00002875
-263.20000016	0.00029181
-263.16666682	0.00027805
-263.13333349	0.00028068
-263.10000016	0.00019508
-263.06666682	0.00011821
-263.03333349	0.00023943
-263.00000016	0.00006048
-262.96666682	0.00015448
-262.93333349	-0.00007067
-262.90000016	-0.00008644
-262.86666682	-0.00009089
-262.83333349	-0.00039059
-262.80000016	-0.00045198
-262.76666682	-0.00063883
-262.73333349	-0.00065288
-262.70000016	-0.00083939
-262.66666683	-0.00068848
-262.63333349	-0.00112712
-262.60000016	-0.00112661
-262.56666683	-0.00130931
-262.53333349	-0.00140817
-262.50000016	-0.00145740
-262.46666683	-0.00152043
-262.43333349	-0.00157084
-262.40000016	-0.00148476
-262.36666683	-0.00153089
-262.33333349	-0.00156144
-262.30000016	-0.00141051
-262.26666683	-0.00136174
-262.23333349	-0.00129439
-262.20000016	-0.00092659
-262.16666683	-0.00113786
-262.13333349	-0.00064894
-262.10000016	-0.00051202
-262.06666683	-0.00015492
-262.03333349	0.00007883
-262.00000016	-0.00004591
-261.96666683	0.00030301
-261.93333349	0.00037306
-261.90000016	0.00077503
-261.86666683	0.00075582
-261.83333349	0.00101347
-261.80000016	0.00144524
-261.76666683	0.00111290
-261.73333349	0.00138272
-261.70000016	0.00159787
-261.66666683	0.00148096
-261.63333349	0.00131833
-261.60000016	0.00122800
-261.56666683	0.00161616
-261.53333349	0.00145027
-261.50000016	0.00122716
-261.46666683	0.00110119
-261.43333349	0.00136382
-261.40000016	0.00078247
-261.36666683	0.00079508
-261.33333350	0.00043994
-261.30000016	0.00007524
-261.26666683	0.00022554
-261.23333350	-0.00017651
-261.20000016	-0.00037561
-261.16666683	-0.00037678
-261.13333350	-0.00062186
-261.10000016	-0.00048352
-261.06666683	-0.00048791
-261.03333350	-0.00041201
-261.00000016	-0.00057831
-260.96666683	-0.00059999
-260.93333350	-0.00060867
-260.90000016	-0.00054070
-260.86666683	-0.00021728
-260.83333350	-0.00027535
-260.80000016	0.00002124
-260.76666683	0.00043568
-260.73333350	0.00065438
-260.70000016	0.00107476
-260.66666683	0.00144567
-260.63333350	0.00161256
-260.60000016	0.00183601
-260.56666683	0.00220815
-260.53333350	0.00230503
-260.50000016	0.00269060
-260.46666683	0.00289605
-260.43333350	0.00314595
-260.40000016	0.00331590
-260.36666683	0.00368098
-260.33333350	0.00366399
-260.30000016	0.00399717
-260.26666683	0.00426221
-260.23333350	0.00419971
-260.20000016	0.00444366
-260.16666683	0.00438824
-260.13333350	0.00444744
-260.10000016	0.00481015
-260.06666683	0.00475350
-260.03333350	0.00457785
-260.00000017	0.00461553
-259.96666683	0.00455844
-259.93333350	0.00454246
-259.90000017	0.00442264
-259.86666683	0.00437282
-259.83333350	0.00446875
-259.80000017	0.00410811
-259.76666683	0.00422528
-259.73333350	0.00439062
-259.70000017	0.00457632
-259.66666683	0.00424346
-259.63333350	0.00429779
-259.60000017	0.00409286
