# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -327.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-05-07T11:41:15
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-259.03333362	0.01409026
-259.00000028	0.00947843
-258.96666695	0.00426710
-258.93333362	-0.00067945
-258.90000028	-0.00506807
-258.86666695	-0.00880814
-258.83333362	-0.01191968
-258.80000029	-0.01465085
-258.76666695	-0.01697769
-258.73333362	-0.01877589
-258.70000029	-0.02007657
-258.66666695	-0.02034894
-258.63333362	-0.01962863
-258.60000029	-0.01797192
-258.56666695	-0.01577314
-258.53333362	-0.01337725
-258.50000029	-0.01128006
-258.46666695	-0.00989692
-258.43333362	-0.00910903
-258.40000029	-0.00872755
-258.36666695	-0.00779576
-258.33333362	-0.00581119
-258.30000029	-0.00219886
-258.26666695	0.00319087
-258.23333362	0.01022017
-258.20000029	0.01814609
-258.16666695	0.02617122
-258.13333362	0.03313457
-258.10000029	0.03823556
-258.06666695	0.04045384
-258.03333362	0.03954080
-258.00000029	0.03532490
-257.96666696	0.02812249
-257.93333362	0.01861063
-257.90000029	0.00789489
-257.86666696	-0.00268381
-257.83333362	-0.01133950
-257.80000029	-0.01709870
-257.76666696	-0.01877886
-257.73333362	-0.01617521
-257.70000029	-0.00935027
-257.66666696	0.00080244
-257.63333362	0.01261393
-257.60000029	0.02435194
-257.56666696	0.03413251
-257.53333362	0.04044420
-257.50000029	0.04206691
-257.46666696	0.03872022
-257.43333362	0.03071011
-257.40000029	0.01922572
-257.36666696	0.00578770
-257.33333362	-0.00807512
-257.30000029	-0.02064694
-257.26666696	-0.03095152
-257.23333363	-0.03825723
-257.20000029	-0.04264274
-257.16666696	-0.04427954
-257.13333363	-0.04396433
-257.10000029	-0.04219161
-257.06666696	-0.03965495
-257.03333363	-0.03652436
-257.00000029	-0.03337972
-256.96666696	-0.02970764
-256.93333363	-0.02587620
-256.90000029	-0.02142861
-256.86666696	-0.01635330
-256.83333363	-0.01075210
-256.80000029	-0.00480195
-256.76666696	0.00134968
-256.73333363	0.00679835
-256.70000029	0.01123326
-256.66666696	0.01452149
-256.63333363	0.01653986
-256.60000029	0.01795006
-256.56666696	0.01908929
-256.53333363	0.02079755
-256.50000029	0.02355996
-256.46666696	0.02730517
-256.43333363	0.03180713
-256.40000030	0.03621873
-256.36666696	0.03983910
-256.33333363	0.04173541
-256.30000030	0.04135233
-256.26666696	0.03872709
-256.23333363	0.03378949
-256.20000030	0.02707335
-256.16666696	0.01914861
-256.13333363	0.01063127
-256.10000030	0.00249215
-256.06666696	-0.00481355
-256.03333363	-0.01043784
-256.00000030	-0.01403062
-255.96666696	-0.01508857
-255.93333363	-0.01372972
-255.90000030	-0.01006113
-255.86666696	-0.00450719
-255.83333363	0.00216541
-255.80000030	0.00916726
-255.76666696	0.01585825
-255.73333363	0.02166380
-255.70000030	0.02559168
-255.66666697	0.02749075
-255.63333363	0.02709711
-255.60000030	0.02431124
-255.56666697	0.01969055
-255.53333363	0.01373423
-255.50000030	0.00717497
-255.46666697	0.00078445
-255.43333363	-0.00477921
-255.40000030	-0.00927068
-255.36666697	-0.01297369
-255.33333363	-0.01613210
-255.30000030	-0.01924680
-255.26666697	-0.02249975
-255.23333363	-0.02592883
-255.20000030	-0.02932123
-255.16666697	-0.03220238
-255.13333363	-0.03390832
-255.10000030	-0.03405669
-255.06666697	-0.03199484
-255.03333363	-0.02777539
-255.00000030	-0.02123577
-254.96666697	-0.01272298
-254.93333363	-0.00266573
-254.90000030	0.00856856
-254.86666697	0.01955808
-254.83333364	0.02971236
-254.80000030	0.03791668
-254.76666697	0.04315911
-254.73333364	0.04504946
-254.70000030	0.04332478
-254.66666697	0.03854177
-254.63333364	0.03159273
-254.60000030	0.02298121
-254.56666697	0.01396306
-254.53333364	0.00517689
-254.50000030	-0.00283648
-254.46666697	-0.00993503
-254.43333364	-0.01585885
-254.40000030	-0.02060276
-254.36666697	-0.02395772
-254.33333364	-0.02596499
-254.30000030	-0.02638162
-254.26666697	-0.02499350
-254.23333364	-0.02165390
-254.20000030	-0.01644542
-254.16666697	-0.00968563
-254.13333364	-0.00150842
-254.10000031	0.00722003
-254.06666697	0.01595173
-254.03333364	0.02366701
-254.00000031	0.02992746
-253.96666697	0.03406590
-253.93333364	0.03567767
-253.90000031	0.03471221
-253.86666697	0.03134012
-253.83333364	0.02588359
-253.80000031	0.01894747
-253.76666697	0.01088420
-253.73333364	0.00229224
-253.70000031	-0.00614124
-253.66666697	-0.01402732
-253.63333364	-0.02105222
-253.60000031	-0.02681159
-253.56666697	-0.03106236
-253.53333364	-0.03414084
-253.50000031	-0.03617385
-253.46666697	-0.03766102
-253.43333364	-0.03897422
-253.40000031	-0.04014942
-253.36666697	-0.04121581
-253.33333364	-0.04186066
-253.30000031	-0.04147156
-253.26666698	-0.03925405
-253.23333364	-0.03503863
-253.20000031	-0.02867551
-253.16666698	-0.02058910
-253.13333364	-0.01171703
-253.10000031	-0.00335609
-253.06666698	0.00349647
-253.03333364	0.00796360
-253.00000031	0.00958813
-252.96666698	0.00880301
-252.93333364	0.00624854
-252.90000031	0.00295437
-252.86666698	0.00001179
-252.83333364	-0.00198104
-252.80000031	-0.00241184
-252.76666698	-0.00118302
-252.73333364	0.00138800
-252.70000031	0.00457849
-252.66666698	0.00781920
-252.63333364	0.01041086
-252.60000031	0.01177636
-252.56666698	0.01157154
-252.53333365	0.00975020
-252.50000031	0.00666698
-252.46666698	0.00302361
-252.43333365	-0.00072780
-252.40000031	-0.00339161
-252.36666698	-0.00466326
-252.33333365	-0.00415826
-252.30000031	-0.00222394
-252.26666698	0.00043422
-252.23333365	0.00308519
-252.20000031	0.00492071
-252.16666698	0.00542081
-252.13333365	0.00460324
-252.10000031	0.00253224
-252.06666698	-0.00039950
-252.03333365	-0.00341535
-252.00000031	-0.00635262
-251.96666698	-0.00892538
-251.93333365	-0.01140503
-251.90000031	-0.01374607
-251.86666698	-0.01633967
-251.83333365	-0.01923723
-251.80000031	-0.02217707
-251.76666698	-0.02522532
-251.73333365	-0.02792704
-251.70000032	-0.03010325
-251.66666698	-0.03134871
-251.63333365	-0.03169584
-251.60000032	-0.03072889
-251.56666698	-0.02837304
-251.53333365	-0.02446922
-251.50000032	-0.01909086
-251.46666698	-0.01219777
-251.43333365	-0.00412683
-251.40000032	0.00468695
-251.36666698	0.01388006
-251.33333365	0.02293569
-251.30000032	0.03126062
-251.26666698	0.03830633
-251.23333365	0.04343419
-251.20000032	0.04631719
-251.16666698	0.04685661
-251.13333365	0.04523958
-251.10000032	0.04174868
-251.06666698	0.03700468
-251.03333365	0.03179939
-251.00000032	0.02705272
-250.96666699	0.02303518
-250.93333365	0.02022745
-250.90000032	0.01868897
-250.86666699	0.01794120
-250.83333365	0.01793156
-250.80000032	0.01807104
-250.76666699	0.01836947
-250.73333365	0.01856018
-250.70000032	0.01848398
-250.66666699	0.01838754
-250.63333365	0.01835549
-250.60000032	0.01840339
-250.56666699	0.01878409
-250.53333365	0.01949870
-250.50000032	0.02068243
-250.46666699	0.02190470
-250.43333365	0.02259997
-250.40000032	0.02246444
-250.36666699	0.02076619
-250.33333365	0.01737343
-250.30000032	0.01209361
-250.26666699	0.00515464
-250.23333365	-0.00287524
-250.20000032	-0.01124127
-250.16666699	-0.01881768
-250.13333366	-0.02518213
-250.10000032	-0.02967997
-250.06666699	-0.03167460
-250.03333366	-0.03120532
-250.00000032	-0.02821420
-249.96666699	-0.02292885
-249.93333366	-0.01618135
-249.90000032	-0.00897598
-249.86666699	-0.00210279
-249.83333366	0.00316919
-249.80000032	0.00608412
-249.76666699	0.00622710
-249.73333366	0.00349313
-249.70000032	-0.00134980
-249.66666699	-0.00739964
-249.63333366	-0.01352745
-249.60000032	-0.01843990
-249.56666699	-0.02135393
-249.53333366	-0.02174191
-249.50000032	-0.01972427
-249.46666699	-0.01562158
-249.43333366	-0.01009827
-249.40000033	-0.00423874
-249.36666699	0.00113526
-249.33333366	0.00557712
-249.30000033	0.00833360
-249.26666699	0.00963537
-249.23333366	0.00968573
-249.20000033	0.00887401
-249.16666699	0.00773037
-249.13333366	0.00660839
-249.10000033	0.00578019
-249.06666699	0.00528891
-249.03333366	0.00518243
-249.00000033	0.00574530
-248.96666699	0.00662177
-248.93333366	0.00810089
-248.90000033	0.00970952
-248.86666699	0.01112431
-248.83333366	0.01241702
-248.80000033	0.01291971
-248.76666699	0.01261694
-248.73333366	0.01177715
-248.70000033	0.01026842
-248.66666699	0.00882740
-248.63333366	0.00775004
-248.60000033	0.00731405
-248.56666700	0.00762377
-248.53333366	0.00831122
-248.50000033	0.00911648
-248.46666700	0.00919417
-248.43333366	0.00821017
-248.40000033	0.00608555
-248.36666700	0.00271236
-248.33333366	-0.00179685
-248.30000033	-0.00684369
-248.26666700	-0.01202438
-248.23333366	-0.01678858
-248.20000033	-0.02100237
-248.16666700	-0.02476344
-248.13333366	-0.02792028
-248.10000033	-0.03076270
-248.06666700	-0.03328038
-248.03333366	-0.03608862
-248.00000033	-0.03890114
-247.96666700	-0.04128725
-247.93333366	-0.04315906
-247.90000033	-0.04387799
-247.86666700	-0.04319038
-247.83333367	-0.04070670
-247.80000033	-0.03652854
-247.76666700	-0.03091878
-247.73333367	-0.02426321
-247.70000033	-0.01705367
-247.66666700	-0.00998948
-247.63333367	-0.00334039
-247.60000033	0.00246090
-247.56666700	0.00737106
-247.53333367	0.01104262
-247.50000033	0.01351324
-247.46666700	0.01464655
-247.43333367	0.01463985
-247.40000033	0.01352500
-247.36666700	0.01130365
-247.33333367	0.00846342
-247.30000033	0.00547800
-247.26666700	0.00257514
-247.23333367	0.00014919
-247.20000033	-0.00145216
-247.16666700	-0.00244963
-247.13333367	-0.00271753
-247.10000033	-0.00252984
-247.06666700	-0.00179444
-247.03333367	-0.00079288
-247.00000034	0.00050528
-246.96666700	0.00193844
-246.93333367	0.00345961
-246.90000034	0.00487645
-246.86666700	0.00589899
-246.83333367	0.00630887
-246.80000034	0.00594233
-246.76666700	0.00437857
-246.73333367	0.00191330
-246.70000034	-0.00143226
-246.66666700	-0.00515313
-246.63333367	-0.00928300
-246.60000034	-0.01331512
-246.56666700	-0.01695652
-246.53333367	-0.01989365
-246.50000034	-0.02207013
-246.46666700	-0.02300953
-246.43333367	-0.02265821
-246.40000034	-0.02101338
-246.36666700	-0.01809132
-246.33333367	-0.01409440
-246.30000034	-0.00978364
-246.26666701	-0.00545544
-246.23333367	-0.00167160
-246.20000034	0.00118343
-246.16666701	0.00283441
-246.13333367	0.00338593
-246.10000034	0.00309922
-246.06666701	0.00229353
-246.03333367	0.00178045
-246.00000034	0.00191147
-245.96666701	0.00336703
-245.93333367	0.00650902
-245.90000034	0.01144776
-245.86666701	0.01809195
-245.83333367	0.02565563
-245.80000034	0.03383634
-245.76666701	0.04169885
-245.73333367	0.04886323
-245.70000034	0.05451900
-245.66666701	0.05867277
-245.63333367	0.06098029
-245.60000034	0.06154889
-245.56666701	0.06055444
-245.53333367	0.05794264
-245.50000034	0.05380288
-245.46666701	0.04836725
-245.43333368	0.04192844
-245.40000034	0.03498641
-245.36666701	0.02828489
-245.33333368	0.02214544
-245.30000034	0.01725949
-245.26666701	0.01378850
-245.23333368	0.01188988
-245.20000034	0.01121129
-245.16666701	0.01127171
-245.13333368	0.01158436
-245.10000034	0.01172378
-245.06666701	0.01157257
-245.03333368	0.01114789
-245.00000034	0.01014607
-244.96666701	0.00910331
-244.93333368	0.00779035
-244.90000034	0.00630859
-244.86666701	0.00456291
-244.83333368	0.00255899
-244.80000034	0.00006417
-244.76666701	-0.00291262
-244.73333368	-0.00648650
-244.70000035	-0.01037158
-244.66666701	-0.01451220
-244.63333368	-0.01897518
-244.60000035	-0.02338019
-244.56666701	-0.02754693
-244.53333368	-0.03150302
-244.50000035	-0.03495041
-244.46666701	-0.03799421
-244.43333368	-0.04066140
-244.40000035	-0.04305393
-244.36666701	-0.04514824
-244.33333368	-0.04701964
-244.30000035	-0.04860144
-244.26666701	-0.04999846
-244.23333368	-0.05085684
-244.20000035	-0.05173525
-244.16666701	-0.05225376
-244.13333368	-0.05269010
-244.10000035	-0.05279356
-244.06666701	-0.05291098
-244.03333368	-0.05281026
-244.00000035	-0.05249336
-243.96666701	-0.05211085
-243.93333368	-0.05140563
-243.90000035	-0.05069384
-243.86666702	-0.05018136
-243.83333368	-0.04970297
-243.80000035	-0.04953683
-243.76666702	-0.04914395
-243.73333368	-0.04872505
-243.70000035	-0.04748309
-243.66666702	-0.04528598
-243.63333368	-0.04215091
-243.60000035	-0.03828246
-243.56666702	-0.03403495
-243.53333368	-0.03032473
-243.50000035	-0.02764562
-243.46666702	-0.02671735
-243.43333368	-0.02759845
-243.40000035	-0.03051847
-243.36666702	-0.03474296
-243.33333368	-0.04001191
-243.30000035	-0.04538051
-243.26666702	-0.05027534
-243.23333368	-0.05430351
-243.20000035	-0.05684295
-243.16666702	-0.05784499
-243.13333369	-0.05737791
-243.10000035	-0.05575526
-243.06666702	-0.05311611
-243.03333369	-0.05050152
-243.00000035	-0.04828139
-242.96666702	-0.04686367
-242.93333369	-0.04679211
-242.90000035	-0.04759286
-242.86666702	-0.04899270
-242.83333369	-0.05046541
-242.80000035	-0.05107508
-242.76666702	-0.05043782
-242.73333369	-0.04809572
-242.70000035	-0.04421698
-242.66666702	-0.03902740
-242.63333369	-0.03316444
-242.60000035	-0.02749615
-242.56666702	-0.02283327
-242.53333369	-0.01991265
-242.50000035	-0.01926208
-242.46666702	-0.02080321
-242.43333369	-0.02417899
-242.40000035	-0.02843490
-242.36666702	-0.03258495
-242.33333369	-0.03556849
-242.30000036	-0.03664673
-242.26666702	-0.03519019
-242.23333369	-0.03089593
-242.20000036	-0.02410596
-242.16666702	-0.01536338
-242.13333369	-0.00540259
-242.10000036	0.00522032
-242.06666702	0.01564203
-242.03333369	0.02570537
-242.00000036	0.03466746
-241.96666702	0.04235842
-241.93333369	0.04858557
-241.90000036	0.05292758
-241.86666702	0.05531194
-241.83333369	0.05550693
-241.80000036	0.05366142
-241.76666702	0.04978293
-241.73333369	0.04449371
-241.70000036	0.03828894
-241.66666702	0.03167623
-241.63333369	0.02558731
-241.60000036	0.02043432
-241.56666703	0.01650288
-241.53333369	0.01394939
-241.50000036	0.01244111
-241.46666703	0.01211497
-241.43333369	0.01258398
-241.40000036	0.01342873
-241.36666703	0.01452402
-241.33333369	0.01576857
-241.30000036	0.01669956
-241.26666703	0.01746629
-241.23333369	0.01782627
-241.20000036	0.01760956
-241.16666703	0.01676361
-241.13333369	0.01571416
-241.10000036	0.01444939
-241.06666703	0.01356730
-241.03333369	0.01339791
-241.00000036	0.01437832
-240.96666703	0.01650539
-240.93333369	0.01995344
-240.90000036	0.02386585
-240.86666703	0.02784508
-240.83333369	0.03085911
-240.80000036	0.03234453
-240.76666703	0.03194877
-240.73333370	0.02971290
-240.70000036	0.02619006
-240.66666703	0.02202665
-240.63333370	0.01816272
-240.60000036	0.01528631
-240.56666703	0.01364996
-240.53333370	0.01346690
-240.50000036	0.01430460
-240.46666703	0.01598240
-240.43333370	0.01803221
-240.40000036	0.02014906
-240.36666703	0.02227835
-240.33333370	0.02434407
-240.30000036	0.02652449
-240.26666703	0.02912202
-240.23333370	0.03184051
-240.20000036	0.03457598
-240.16666703	0.03690477
-240.13333370	0.03863779
-240.10000036	0.03918382
-240.06666703	0.03859473
-240.03333370	0.03676898
-240.00000037	0.03401303
-239.96666703	0.03050808
-239.93333370	0.02632047
-239.90000037	0.02167016
-239.86666703	0.01695315
-239.83333370	0.01208049
-239.80000037	0.00743601
-239.76666703	0.00315016
-239.73333370	-0.00023839
-239.70000037	-0.00231312
-239.66666703	-0.00294346
-239.63333370	-0.00179919
-239.60000037	0.00094380
-239.56666703	0.00550619
-239.53333370	0.01113140
-239.50000037	0.01774335
-239.46666703	0.02478944
-239.43333370	0.03183865
-239.40000037	0.03859673
-239.36666703	0.04469989
-239.33333370	0.05000380
-239.30000037	0.05416941
-239.26666703	0.05679166
-239.23333370	0.05771059
-239.20000037	0.05660712
-239.16666704	0.05358252
-239.13333370	0.04897312
-239.10000037	0.04284334
-239.06666704	0.03602234
-239.03333370	0.02881804
-239.00000037	0.02179431
-238.96666704	0.01522174
-238.93333370	0.00924307
-238.90000037	0.00417110
-238.86666704	0.00000582
-238.83333370	-0.00301280
-238.80000037	-0.00452626
-238.76666704	-0.00418679
-238.73333370	-0.00185709
-238.70000037	0.00244344
-238.66666704	0.00854627
-238.63333370	0.01603715
-238.60000037	0.02439591
-238.56666704	0.03296607
-238.53333370	0.04134221
-238.50000037	0.04899365
-238.46666704	0.05539733
-238.43333371	0.06035326
-238.40000037	0.06377696
-238.36666704	0.06564154
-238.33333371	0.06602012
-238.30000037	0.06475529
-238.26666704	0.06209439
-238.23333371	0.05815726
-238.20000037	0.05300032
-238.16666704	0.04707237
-238.13333371	0.04080147
-238.10000037	0.03480631
-238.06666704	0.02952147
-238.03333371	0.02554186
-238.00000037	0.02325774
-237.96666704	0.02258952
-237.93333371	0.02367269
-237.90000037	0.02625645
-237.86666704	0.03007666
-237.83333371	0.03485692
-237.80000037	0.04008884
-237.76666704	0.04554845
-237.73333371	0.05078063
-237.70000037	0.05540889
-237.66666704	0.05886057
-237.63333371	0.06075536
-237.60000038	0.06092257
-237.56666704	0.05908339
-237.53333371	0.05527971
-237.50000038	0.04981423
-237.46666704	0.04296219
-237.43333371	0.03538314
-237.40000038	0.02743589
-237.36666704	0.01950194
-237.33333371	0.01215068
-237.30000038	0.00554854
-237.26666704	-0.00009874
-237.23333371	-0.00472518
-237.20000038	-0.00828037
-237.16666704	-0.01092317
-237.13333371	-0.01254026
-237.10000038	-0.01339503
-237.06666704	-0.01352919
-237.03333371	-0.01300047
-237.00000038	-0.01183801
-236.96666704	-0.01013486
-236.93333371	-0.00746475
-236.90000038	-0.00431190
-236.86666705	-0.00034886
-236.83333371	0.00395970
-236.80000038	0.00858369
-236.76666705	0.01317888
-236.73333371	0.01728108
-236.70000038	0.02077201
-236.66666705	0.02316378
-236.63333371	0.02451174
-236.60000038	0.02480691
-236.56666705	0.02403405
-236.53333371	0.02251581
-236.50000038	0.02022366
-236.46666705	0.01744984
-236.43333371	0.01431468
-236.40000038	0.01055455
-236.36666705	0.00665220
-236.33333371	0.00244312
-236.30000038	-0.00183932
-236.26666705	-0.00587032
-236.23333371	-0.00958067
-236.20000038	-0.01260031
-236.16666705	-0.01527228
-236.13333371	-0.01705272
-236.10000038	-0.01828779
-236.06666705	-0.01868826
-236.03333372	-0.01840888
-236.00000038	-0.01733659
-235.96666705	-0.01562572
-235.93333372	-0.01334985
-235.90000038	-0.01085605
-235.86666705	-0.00863190
-235.83333372	-0.00671434
-235.80000038	-0.00545015
-235.76666705	-0.00516658
-235.73333372	-0.00534157
-235.70000038	-0.00609122
-235.66666705	-0.00692119
-235.63333372	-0.00779526
-235.60000038	-0.00857880
-235.56666705	-0.00913855
-235.53333372	-0.00964245
-235.50000038	-0.01026031
-235.46666705	-0.01108786
-235.43333372	-0.01217708
-235.40000038	-0.01350775
-235.36666705	-0.01513481
-235.33333372	-0.01643847
-235.30000039	-0.01750713
-235.26666705	-0.01793488
-235.23333372	-0.01750038
-235.20000039	-0.01617450
-235.16666705	-0.01394590
-235.13333372	-0.01089990
-235.10000039	-0.00728242
-235.06666705	-0.00347213
-235.03333372	0.00058485
-235.00000039	0.00431762
-234.96666705	0.00751795
-234.93333372	0.00965971
-234.90000039	0.01068055
-234.86666705	0.01020539
-234.83333372	0.00838588
-234.80000039	0.00556287
-234.76666705	0.00182183
-234.73333372	-0.00199487
-234.70000039	-0.00575605
-234.66666705	-0.00897639
-234.63333372	-0.01158336
-234.60000039	-0.01326689
-234.56666705	-0.01405381
-234.53333372	-0.01411932
-234.50000039	-0.01357451
-234.46666706	-0.01261039
-234.43333372	-0.01143742
-234.40000039	-0.00995921
-234.36666706	-0.00837570
-234.33333372	-0.00647851
-234.30000039	-0.00444786
-234.26666706	-0.00214258
-234.23333372	0.00037820
-234.20000039	0.00250373
-234.16666706	0.00432760
-234.13333372	0.00543349
-234.10000039	0.00578895
-234.06666706	0.00510994
-234.03333372	0.00372527
-234.00000039	0.00186188
-233.96666706	-0.00004492
-233.93333372	-0.00178254
-233.90000039	-0.00289329
-233.86666706	-0.00311157
-233.83333372	-0.00231129
-233.80000039	-0.00038140
-233.76666706	0.00247185
-233.73333373	0.00604997
-233.70000039	0.00987362
-233.66666706	0.01332973
-233.63333373	0.01576606
-233.60000039	0.01685060
-233.56666706	0.01604756
-233.53333373	0.01361571
-233.50000039	0.00961399
-233.46666706	0.00474106
-233.43333373	-0.00034027
-233.40000039	-0.00538995
-233.36666706	-0.00983668
-233.33333373	-0.01371243
-233.30000039	-0.01689791
-233.26666706	-0.01965316
-233.23333373	-0.02191644
-233.20000039	-0.02415473
-233.16666706	-0.02618441
-233.13333373	-0.02817671
-233.10000039	-0.02991960
-233.06666706	-0.03133777
-233.03333373	-0.03216077
-233.00000039	-0.03269098
-232.96666706	-0.03268150
-232.93333373	-0.03218941
-232.90000040	-0.03131204
-232.86666706	-0.02981529
-232.83333373	-0.02802607
-232.80000040	-0.02583317
-232.76666706	-0.02354687
-232.73333373	-0.02108833
-232.70000040	-0.01879367
-232.66666706	-0.01665891
-232.63333373	-0.01476390
-232.60000040	-0.01314430
-232.56666706	-0.01187010
-232.53333373	-0.01105495
-232.50000040	-0.01034757
-232.46666706	-0.00994864
-232.43333373	-0.00970537
-232.40000040	-0.00950035
-232.36666706	-0.00928880
-232.33333373	-0.00878464
-232.30000040	-0.00824637
-232.26666706	-0.00716967
-232.23333373	-0.00579484
-232.20000040	-0.00404725
-232.16666707	-0.00219264
-232.13333373	-0.00036091
-232.10000040	0.00131339
-232.06666707	0.00244766
-232.03333373	0.00320078
-232.00000040	0.00339295
-231.96666707	0.00303715
-231.93333373	0.00207604
-231.90000040	0.00039724
-231.86666707	-0.00181739
-231.83333373	-0.00456437
-231.80000040	-0.00795018
-231.76666707	-0.01165947
-231.73333373	-0.01571248
-231.70000040	-0.01982407
-231.66666707	-0.02371081
-231.63333373	-0.02727801
-231.60000040	-0.03034221
-231.56666707	-0.03248981
-231.53333373	-0.03368070
-231.50000040	-0.03367704
-231.46666707	-0.03240442
-231.43333373	-0.02992699
-231.40000040	-0.02656135
-231.36666707	-0.02247715
-231.33333374	-0.01814460
-231.30000040	-0.01345459
-231.26666707	-0.00875851
-231.23333374	-0.00430637
-231.20000040	0.00014444
-231.16666707	0.00396682
-231.13333374	0.00727891
-231.10000040	0.00959247
-231.06666707	0.01105080
-231.03333374	0.01163189
-231.00000040	0.01129410
-230.96666707	0.01049288
-230.93333374	0.00970103
-230.90000040	0.00917797
-230.86666707	0.00928291
-230.83333374	0.01016425
-230.80000040	0.01177208
-230.76666707	0.01403969
-230.73333374	0.01634090
-230.70000040	0.01860167
-230.66666707	0.02062881
-230.63333374	0.02220855
-230.60000041	0.02349247
-230.56666707	0.02422261
-230.53333374	0.02494191
-230.50000041	0.02554668
-230.46666707	0.02605609
-230.43333374	0.02670168
-230.40000041	0.02730805
-230.36666707	0.02809395
-230.33333374	0.02857128
-230.30000041	0.02883959
-230.26666707	0.02859037
-230.23333374	0.02788769
-230.20000041	0.02674163
-230.16666707	0.02478441
-230.13333374	0.02219032
-230.10000041	0.01864896
-230.06666707	0.01414250
-230.03333374	0.00855168
-230.00000041	0.00183677
-229.96666707	-0.00569320
-229.93333374	-0.01393372
-229.90000041	-0.02241642
-229.86666707	-0.03043755
-229.83333374	-0.03744364
-229.80000041	-0.04256759
-229.76666708	-0.04550193
-229.73333374	-0.04586780
-229.70000041	-0.04366586
-229.66666708	-0.03905977
-229.63333374	-0.03229785
-229.60000041	-0.02381799
-229.56666708	-0.01400310
-229.53333374	-0.00332485
-229.50000041	0.00775428
-229.46666708	0.01854384
-229.43333374	0.02873383
-229.40000041	0.03777884
-229.36666708	0.04479749
-229.33333374	0.04995720
-229.30000041	0.05249600
-229.26666708	0.05238981
-229.23333374	0.05008052
-229.20000041	0.04566227
-229.16666708	0.03953678
-229.13333374	0.03217629
-229.10000041	0.02411295
-229.06666708	0.01577032
-229.03333375	0.00783094
-229.00000041	0.00061047
-228.96666708	-0.00563333
-228.93333375	-0.01019196
-228.90000041	-0.01300978
-228.86666708	-0.01402559
-228.83333375	-0.01302143
-228.80000041	-0.01031697
-228.76666708	-0.00651842
-228.73333375	-0.00174403
-228.70000041	0.00326165
-228.66666708	0.00807476
-228.63333375	0.01203393
-228.60000041	0.01513001
-228.56666708	0.01704352
-228.53333375	0.01788313
-228.50000041	0.01788268
-228.46666708	0.01704225
-228.43333375	0.01549223
-228.40000041	0.01351735
-228.36666708	0.01139917
-228.33333375	0.00935668
-228.30000041	0.00732988
-228.26666708	0.00586373
-228.23333375	0.00487205
-228.20000042	0.00445880
-228.16666708	0.00449959
-228.13333375	0.00483881
-228.10000042	0.00512899
-228.06666708	0.00502567
-228.03333375	0.00449265
-228.00000042	0.00363882
-227.96666708	0.00251780
-227.93333375	0.00153635
-227.90000042	0.00082281
-227.86666708	0.00082339
-227.83333375	0.00158497
-227.80000042	0.00312353
-227.76666708	0.00524703
-227.73333375	0.00757144
-227.70000042	0.01015991
-227.66666708	0.01241544
-227.63333375	0.01425323
-227.60000042	0.01559676
-227.56666708	0.01635843
-227.53333375	0.01627156
-227.50000042	0.01567345
-227.46666709	0.01434330
-227.43333375	0.01222075
-227.40000042	0.00921532
-227.36666709	0.00555680
-227.33333375	0.00119003
-227.30000042	-0.00347466
-227.26666709	-0.00791748
-227.23333375	-0.01193256
-227.20000042	-0.01471653
-227.16666709	-0.01623150
-227.13333375	-0.01633218
-227.10000042	-0.01510098
-227.06666709	-0.01266474
-227.03333375	-0.00925643
-227.00000042	-0.00533841
-226.96666709	-0.00082290
-226.93333375	0.00389458
