# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -327.00000000 ps, Average over 1 waveforms. Timestamp: 2026-05-07T11:35:16
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-260.40000028	0.00536964
-260.36666695	0.00343747
-260.33333361	-0.00059615
-260.30000028	0.00013726
-260.26666695	-0.00447112
-260.23333361	-0.00534770
-260.20000028	-0.00851701
-260.16666695	-0.00835351
-260.13333361	-0.01063250
-260.10000028	-0.01037349
-260.06666695	-0.00891639
-260.03333361	-0.00954771
-260.00000028	-0.00535789
-259.96666695	-0.00141344
-259.93333361	0.00339905
-259.90000028	0.00799215
-259.86666695	0.01606716
-259.83333361	0.02491207
-259.80000028	0.03382534
-259.76666695	0.03556498
-259.73333361	0.03953927
-259.70000028	0.03911949
-259.66666695	0.03289034
-259.63333361	0.02797417
-259.60000028	0.02326272
-259.56666695	0.01483103
-259.53333362	0.00586421
-259.50000028	-0.00033223
-259.46666695	-0.00511335
-259.43333362	-0.01022321
-259.40000028	-0.01447757
-259.36666695	-0.01481042
-259.33333362	-0.01170361
-259.30000028	-0.00847482
-259.26666695	-0.00706395
-259.23333362	0.00329920
-259.20000028	0.00746745
-259.16666695	0.01452302
-259.13333362	0.01736474
-259.10000028	0.01752762
-259.06666695	0.01695894
-259.03333362	0.01306358
-259.00000028	0.00997392
-258.96666695	0.00644361
-258.93333362	-0.00009625
-258.90000028	-0.00589580
-258.86666695	-0.00838472
-258.83333362	-0.01220942
-258.80000029	-0.01555905
-258.76666695	-0.01910801
-258.73333362	-0.02076521
-258.70000029	-0.02158404
-258.66666695	-0.02024894
-258.63333362	-0.02320520
-258.60000029	-0.01928487
-258.56666695	-0.01615258
-258.53333362	-0.01419796
-258.50000029	-0.01118530
-258.46666695	-0.01223799
-258.43333362	-0.01123908
-258.40000029	-0.00832641
-258.36666695	-0.00773425
-258.33333362	-0.00529488
-258.30000029	-0.00337391
-258.26666695	0.00053547
-258.23333362	0.00905501
-258.20000029	0.01681624
-258.16666695	0.02639522
-258.13333362	0.02969936
-258.10000029	0.03839001
-258.06666695	0.04065952
-258.03333362	0.04197221
-258.00000029	0.03741121
-257.96666696	0.03047023
-257.93333362	0.02004838
-257.90000029	0.01210469
-257.86666696	-0.00107064
-257.83333362	-0.00763263
-257.80000029	-0.01386720
-257.76666696	-0.01841360
-257.73333362	-0.01725579
-257.70000029	-0.00902113
-257.66666696	-0.00146805
-257.63333362	0.00953459
-257.60000029	0.02290887
-257.56666696	0.03173254
-257.53333362	0.04188381
-257.50000029	0.04419524
-257.46666696	0.03922866
-257.43333362	0.03133646
-257.40000029	0.02365909
-257.36666696	0.01197421
-257.33333362	-0.00339713
-257.30000029	-0.01868468
-257.26666696	-0.02943511
-257.23333363	-0.03822538
-257.20000029	-0.04169357
-257.16666696	-0.04578144
-257.13333363	-0.04356571
-257.10000029	-0.04270977
-257.06666696	-0.03725188
-257.03333363	-0.03652172
-257.00000029	-0.03394697
-256.96666696	-0.03233696
-256.93333363	-0.02722544
-256.90000029	-0.02375737
-256.86666696	-0.01840654
-256.83333363	-0.01356952
-256.80000029	-0.00497640
-256.76666696	0.00303347
-256.73333363	0.00847074
-256.70000029	0.01347211
-256.66666696	0.01464201
-256.63333363	0.01672659
-256.60000029	0.01966871
-256.56666696	0.02169236
-256.53333363	0.02080691
-256.50000029	0.02310560
-256.46666696	0.02813832
-256.43333363	0.03456315
-256.40000030	0.03838202
-256.36666696	0.04124741
-256.33333363	0.04382939
-256.30000030	0.04105765
-256.26666696	0.03961162
-256.23333363	0.03546429
-256.20000030	0.03114282
-256.16666696	0.02011769
-256.13333363	0.01388019
-256.10000030	0.00237212
-256.06666696	-0.00241350
-256.03333363	-0.01050421
-256.00000030	-0.01652916
-255.96666696	-0.01792007
-255.93333363	-0.01399946
-255.90000030	-0.00816630
-255.86666696	-0.00616181
-255.83333363	0.00059292
-255.80000030	0.00881011
-255.76666696	0.01550864
-255.73333363	0.01896871
-255.70000030	0.02642791
-255.66666697	0.02700198
-255.63333363	0.02883694
-255.60000030	0.02354884
-255.56666697	0.02333243
-255.53333363	0.01709166
-255.50000030	0.00939157
-255.46666697	0.00043024
-255.43333363	-0.00503416
-255.40000030	-0.00670332
-255.36666697	-0.01399728
-255.33333363	-0.01841818
-255.30000030	-0.01832641
-255.26666697	-0.02274712
-255.23333363	-0.02621008
-255.20000030	-0.03022985
-255.16666697	-0.03267438
-255.13333363	-0.03386858
-255.10000030	-0.03403043
-255.06666697	-0.03417004
-255.03333363	-0.02874609
-255.00000030	-0.02319650
-254.96666697	-0.01787529
-254.93333363	-0.00856665
-254.90000030	0.00311147
-254.86666697	0.01587626
-254.83333364	0.02426199
-254.80000030	0.03469022
-254.76666697	0.04134773
-254.73333364	0.04434581
-254.70000030	0.04642594
-254.66666697	0.03708261
-254.63333364	0.03080832
-254.60000030	0.02303549
-254.56666697	0.01551909
-254.53333364	0.00600959
-254.50000030	-0.00039104
-254.46666697	-0.00940040
-254.43333364	-0.01557314
-254.40000030	-0.02002345
-254.36666697	-0.02388735
-254.33333364	-0.02608868
-254.30000030	-0.02857758
-254.26666697	-0.02711129
-254.23333364	-0.02396653
-254.20000030	-0.01794464
-254.16666697	-0.01389599
-254.13333364	-0.00526871
-254.10000031	0.00327151
-254.06666697	0.01329948
-254.03333364	0.02258503
-254.00000031	0.02718043
-253.96666697	0.03137275
-253.93333364	0.03503721
-253.90000031	0.03512585
-253.86666697	0.03156869
-253.83333364	0.02453174
-253.80000031	0.01937623
-253.76666697	0.01263177
-253.73333364	0.00497415
-253.70000031	-0.00314750
-253.66666697	-0.00964462
-253.63333364	-0.02133763
-253.60000031	-0.02504300
-253.56666697	-0.02974803
-253.53333364	-0.03247210
-253.50000031	-0.03461877
-253.46666697	-0.03641573
-253.43333364	-0.03665360
-253.40000031	-0.04148831
-253.36666697	-0.04032123
-253.33333364	-0.04336685
-253.30000031	-0.03923056
-253.26666698	-0.03575709
-253.23333364	-0.03709290
-253.20000031	-0.02983777
-253.16666698	-0.02460839
-253.13333364	-0.01342073
-253.10000031	-0.00603499
-253.06666698	0.00472744
-253.03333364	0.00604042
-253.00000031	0.00883126
-252.96666698	0.00726947
-252.93333364	0.00637620
-252.90000031	0.00325860
-252.86666698	0.00027505
-252.83333364	-0.00161687
-252.80000031	0.00050391
-252.76666698	-0.00118656
-252.73333364	0.00155156
-252.70000031	0.00672826
-252.66666698	0.00970510
-252.63333364	0.01169589
-252.60000031	0.01165289
-252.56666698	0.01392315
-252.53333365	0.01217637
-252.50000031	0.00873280
-252.46666698	0.00620788
-252.43333365	0.00142638
-252.40000031	0.00022332
-252.36666698	-0.00466457
-252.33333365	-0.00366295
-252.30000031	-0.00693288
-252.26666698	-0.00117092
-252.23333365	0.00370018
-252.20000031	0.00241931
-252.16666698	0.00260311
-252.13333365	0.00376648
-252.10000031	0.00526610
-252.06666698	0.00266636
-252.03333365	-0.00181901
-252.00000031	-0.00764215
-251.96666698	-0.00612574
-251.93333365	-0.01082262
-251.90000031	-0.01359316
-251.86666698	-0.01510300
-251.83333365	-0.02001825
-251.80000031	-0.02171467
-251.76666698	-0.02349745
-251.73333365	-0.02444087
-251.70000032	-0.02871720
-251.66666698	-0.03163691
-251.63333365	-0.03240048
-251.60000032	-0.03161825
-251.56666698	-0.03032836
-251.53333365	-0.02731586
-251.50000032	-0.02143467
-251.46666698	-0.01176452
-251.43333365	-0.00880325
-251.40000032	0.00162060
-251.36666698	0.01019116
-251.33333365	0.02222012
-251.30000032	0.02982781
-251.26666698	0.03657419
-251.23333365	0.04424125
-251.20000032	0.04572808
-251.16666698	0.04718290
-251.13333365	0.04867705
-251.10000032	0.04414097
-251.06666698	0.03708758
-251.03333365	0.03306495
-251.00000032	0.03203121
-250.96666699	0.02582891
-250.93333365	0.02471858
-250.90000032	0.02536994
-250.86666699	0.02090638
-250.83333365	0.01551627
-250.80000032	0.01962317
-250.76666699	0.01958579
-250.73333365	0.01955299
-250.70000032	0.02121267
-250.66666699	0.01828569
-250.63333365	0.01673988
-250.60000032	0.01819699
-250.56666699	0.01814506
-250.53333365	0.01975034
-250.50000032	0.02051276
-250.46666699	0.02350742
-250.43333365	0.02115638
-250.40000032	0.02165234
-250.36666699	0.02090849
-250.33333365	0.01766253
-250.30000032	0.01693116
-250.26666699	0.00812957
-250.23333365	-0.00086737
-250.20000032	-0.01063912
-250.16666699	-0.01745140
-250.13333366	-0.02233791
-250.10000032	-0.02822308
-250.06666699	-0.03181101
-250.03333366	-0.03389368
-250.00000032	-0.02681336
-249.96666699	-0.02370049
-249.93333366	-0.01467995
-249.90000032	-0.00994366
-249.86666699	-0.00488280
-249.83333366	0.00073701
-249.80000032	0.00700812
-249.76666699	0.00695902
-249.73333366	0.00594457
-249.70000032	0.00142309
-249.66666699	-0.00531092
-249.63333366	-0.01235636
-249.60000032	-0.01807134
-249.56666699	-0.02008135
-249.53333366	-0.02069672
-249.50000032	-0.01916907
-249.46666699	-0.01595599
-249.43333366	-0.01182239
-249.40000033	-0.00829268
-249.36666699	-0.00207804
-249.33333366	0.00407782
-249.30000033	0.00968709
-249.26666699	0.00784641
-249.23333366	0.01206051
-249.20000033	0.00910925
-249.16666699	0.00900097
-249.13333366	0.00825456
-249.10000033	0.00644827
-249.06666699	0.00573100
-249.03333366	0.00661146
-249.00000033	0.00765706
-248.96666699	0.00570672
-248.93333366	0.00651447
-248.90000033	0.00773184
-248.86666699	0.01220606
-248.83333366	0.01070073
-248.80000033	0.01358394
-248.76666699	0.01261893
-248.73333366	0.01250893
-248.70000033	0.00910303
-248.66666699	0.01206413
-248.63333366	0.00815172
-248.60000033	0.00829512
-248.56666700	0.00574254
-248.53333366	0.01030653
-248.50000033	0.01031396
-248.46666700	0.01183924
-248.43333366	0.00953799
-248.40000033	0.00640432
-248.36666700	0.00254220
-248.33333366	0.00074300
-248.30000033	-0.00493935
-248.26666700	-0.00848220
-248.23333366	-0.01696996
-248.20000033	-0.02207932
-248.16666700	-0.02599615
-248.13333366	-0.02705577
-248.10000033	-0.03259011
-248.06666700	-0.03144282
-248.03333366	-0.03613779
-248.00000033	-0.03857300
-247.96666700	-0.04082166
-247.93333366	-0.04532459
-247.90000033	-0.04537062
-247.86666700	-0.04348384
-247.83333367	-0.04197168
-247.80000033	-0.03562109
-247.76666700	-0.02990257
-247.73333367	-0.02281940
-247.70000033	-0.01699471
-247.66666700	-0.01356006
-247.63333367	-0.00442275
-247.60000033	0.00279281
-247.56666700	0.00671535
-247.53333367	0.01229003
-247.50000033	0.01338611
-247.46666700	0.01637601
-247.43333367	0.01547140
-247.40000033	0.01440829
-247.36666700	0.01181116
-247.33333367	0.01212943
-247.30000033	0.00798520
-247.26666700	0.00696534
-247.23333367	0.00093164
-247.20000033	0.00092024
-247.16666700	-0.00116344
-247.13333367	-0.00286520
-247.10000033	-0.00002400
-247.06666700	0.00115170
-247.03333367	-0.00059579
-247.00000034	0.00105240
-246.96666700	0.00141107
-246.93333367	0.00314551
-246.90000034	0.00308277
-246.86666700	0.00460843
-246.83333367	0.00888553
-246.80000034	0.00628691
-246.76666700	0.00571711
-246.73333367	0.00022382
-246.70000034	-0.00055231
-246.66666700	-0.00068091
-246.63333367	-0.00369265
-246.60000034	-0.01098128
-246.56666700	-0.01638156
-246.53333367	-0.01951867
-246.50000034	-0.01899158
-246.46666700	-0.02409081
-246.43333367	-0.02680284
-246.40000034	-0.02347096
-246.36666700	-0.02208995
-246.33333367	-0.01714613
-246.30000034	-0.01568791
-246.26666701	-0.00659007
-246.23333367	-0.00441912
-246.20000034	-0.00174848
-246.16666701	0.00044977
-246.13333367	-0.00061235
-246.10000034	0.00077034
-246.06666701	-0.00067175
-246.03333367	0.00110887
-246.00000034	0.00034189
-245.96666701	-0.00019880
-245.93333367	0.00107176
-245.90000034	0.00726438
-245.86666701	0.01461197
-245.83333367	0.02157490
-245.80000034	0.03120122
-245.76666701	0.03747928
-245.73333367	0.04680376
-245.70000034	0.05280647
-245.66666701	0.05643124
-245.63333367	0.06184616
-245.60000034	0.06271076
-245.56666701	0.06132249
-245.53333367	0.06192795
-245.50000034	0.05408260
-245.46666701	0.05341699
-245.43333368	0.04417885
-245.40000034	0.03724911
-245.36666701	0.02775974
-245.33333368	0.02226602
-245.30000034	0.01746581
-245.26666701	0.01260904
-245.23333368	0.01360272
-245.20000034	0.01166209
-245.16666701	0.01058219
-245.13333368	0.01317330
-245.10000034	0.01096702
-245.06666701	0.01038696
-245.03333368	0.00905965
-245.00000034	0.00855106
-244.96666701	0.00816658
-244.93333368	0.00621946
-244.90000034	0.00757944
-244.86666701	0.00547254
-244.83333368	0.00378593
-244.80000034	0.00224916
-244.76666701	-0.00288368
-244.73333368	-0.00286973
-244.70000035	-0.00907069
-244.66666701	-0.01260564
-244.63333368	-0.01849539
-244.60000035	-0.02161624
-244.56666701	-0.02646146
-244.53333368	-0.02953590
-244.50000035	-0.03297685
-244.46666701	-0.03426345
-244.43333368	-0.03877275
-244.40000035	-0.03935689
-244.36666701	-0.04202105
-244.33333368	-0.04486197
-244.30000035	-0.04951834
-244.26666701	-0.04991476
-244.23333368	-0.04969947
-244.20000035	-0.05167041
-244.16666701	-0.05299995
-244.13333368	-0.05046996
-244.10000035	-0.04771650
-244.06666701	-0.05179826
-244.03333368	-0.04885977
-244.00000035	-0.05146912
-243.96666701	-0.04893160
-243.93333368	-0.05150335
-243.90000035	-0.04818824
-243.86666702	-0.04773471
-243.83333368	-0.04803564
-243.80000035	-0.04612991
-243.76666702	-0.04553226
-243.73333368	-0.04709175
-243.70000035	-0.04432143
-243.66666702	-0.04284475
-243.63333368	-0.04131011
-243.60000035	-0.03406033
-243.56666702	-0.03483995
-243.53333368	-0.02716988
-243.50000035	-0.02833710
-243.46666702	-0.02507573
-243.43333368	-0.02351067
-243.40000035	-0.02439868
-243.36666702	-0.03153996
-243.33333368	-0.03646842
-243.30000035	-0.04158622
-243.26666702	-0.04639185
-243.23333368	-0.05151827
-243.20000035	-0.05516510
-243.16666702	-0.05476470
-243.13333369	-0.05661970
-243.10000035	-0.05382386
-243.06666702	-0.05310209
-243.03333369	-0.04861666
-243.00000035	-0.04659890
-242.96666702	-0.04667798
-242.93333369	-0.04667394
-242.90000035	-0.04516377
-242.86666702	-0.04950754
-242.83333369	-0.05012946
-242.80000035	-0.05108340
-242.76666702	-0.04928100
-242.73333369	-0.04720578
-242.70000035	-0.04358527
-242.66666702	-0.03673911
-242.63333369	-0.03357102
-242.60000035	-0.02874938
-242.56666702	-0.02355836
-242.53333369	-0.01957313
-242.50000035	-0.02080330
-242.46666702	-0.01720596
-242.43333369	-0.02442412
-242.40000035	-0.02621368
-242.36666702	-0.03169873
-242.33333369	-0.03555643
-242.30000036	-0.03554350
-242.26666702	-0.03580751
-242.23333369	-0.03262553
-242.20000036	-0.02754729
-242.16666702	-0.01794783
-242.13333369	-0.00814716
-242.10000036	0.00051075
-242.06666702	0.01156325
-242.03333369	0.02500901
-242.00000036	0.03320575
-241.96666702	0.04073233
-241.93333369	0.04807958
-241.90000036	0.05485011
-241.86666702	0.05650452
-241.83333369	0.05733715
-241.80000036	0.05674712
-241.76666702	0.05331923
-241.73333369	0.04721475
-241.70000036	0.04198183
-241.66666702	0.03252694
-241.63333369	0.02737999
-241.60000036	0.02311965
-241.56666703	0.02012569
-241.53333369	0.01556931
-241.50000036	0.01593154
-241.46666703	0.01448386
-241.43333369	0.01297484
-241.40000036	0.01389268
-241.36666703	0.01571115
-241.33333369	0.01663865
-241.30000036	0.01686867
-241.26666703	0.01820033
-241.23333369	0.01342791
-241.20000036	0.01660143
-241.16666703	0.01547511
-241.13333369	0.01638825
-241.10000036	0.01529349
-241.06666703	0.01289117
-241.03333369	0.01669907
-241.00000036	0.01547206
-240.96666703	0.01607028
-240.93333369	0.01942689
-240.90000036	0.02301438
-240.86666703	0.02720332
-240.83333369	0.03139166
-240.80000036	0.03075386
-240.76666703	0.03286582
-240.73333370	0.02805504
-240.70000036	0.02876445
-240.66666703	0.02583131
-240.63333370	0.02028766
-240.60000036	0.01766119
-240.56666703	0.01310128
-240.53333370	0.01540552
-240.50000036	0.01589759
-240.46666703	0.01946791
-240.43333370	0.02043899
-240.40000036	0.02052807
-240.36666703	0.02460597
-240.33333370	0.02488755
-240.30000036	0.02435847
-240.26666703	0.03005604
-240.23333370	0.03523852
-240.20000036	0.03358859
-240.16666703	0.04027623
-240.13333370	0.04005475
-240.10000036	0.04119728
-240.06666703	0.04057787
-240.03333370	0.03833830
-240.00000037	0.03817921
-239.96666703	0.03376925
-239.93333370	0.02991544
-239.90000037	0.02306732
-239.86666703	0.01914175
-239.83333370	0.01431569
-239.80000037	0.00957896
-239.76666703	0.00538807
-239.73333370	0.00014027
-239.70000037	0.00048404
-239.66666703	-0.00413057
-239.63333370	-0.00129468
-239.60000037	0.00096821
-239.56666703	0.00395645
-239.53333370	0.01201244
-239.50000037	0.01615273
-239.46666703	0.02209039
-239.43333370	0.02965367
-239.40000037	0.03924026
-239.36666703	0.04647376
-239.33333370	0.05325266
-239.30000037	0.05482514
-239.26666703	0.05886511
-239.23333370	0.06120926
-239.20000037	0.05853908
-239.16666704	0.05727095
-239.13333370	0.05365123
-239.10000037	0.04852338
-239.06666704	0.03854590
-239.03333370	0.03127228
-239.00000037	0.02557667
-238.96666704	0.01675984
-238.93333370	0.01355200
-238.90000037	0.00902843
-238.86666704	0.00168197
-238.83333370	-0.00127119
-238.80000037	-0.00180222
-238.76666704	-0.00252578
-238.73333370	-0.00068543
-238.70000037	0.00116689
-238.66666704	0.00596125
-238.63333370	0.01656191
-238.60000037	0.02263988
-238.56666704	0.03434430
-238.53333370	0.04368434
-238.50000037	0.04785734
-238.46666704	0.05661752
-238.43333371	0.06136655
-238.40000037	0.06508256
-238.36666704	0.06813235
-238.33333371	0.06979987
-238.30000037	0.06665904
-238.26666704	0.06446454
-238.23333371	0.06335434
-238.20000037	0.05840892
-238.16666704	0.05122305
-238.13333371	0.04522359
-238.10000037	0.03804770
-238.06666704	0.03156060
-238.03333371	0.02831340
-238.00000037	0.02639305
-237.96666704	0.02240991
-237.93333371	0.02643968
-237.90000037	0.02940860
-237.86666704	0.03258459
-237.83333371	0.03529876
-237.80000037	0.03966560
-237.76666704	0.04689222
-237.73333371	0.05007232
-237.70000037	0.05666508
-237.66666704	0.05997071
-237.63333371	0.06170853
-237.60000038	0.06158939
-237.56666704	0.06046687
-237.53333371	0.05856773
-237.50000038	0.05123930
-237.46666704	0.04979098
-237.43333371	0.03697966
-237.40000038	0.03209637
-237.36666704	0.02026621
-237.33333371	0.01265114
-237.30000038	0.00828211
-237.26666704	0.00098395
-237.23333371	-0.00304863
-237.20000038	-0.00731758
-237.16666704	-0.00876601
-237.13333371	-0.01183620
-237.10000038	-0.01258849
-237.06666704	-0.01430005
-237.03333371	-0.01165259
-237.00000038	-0.00948244
-236.96666704	-0.00878745
-236.93333371	-0.00445882
-236.90000038	-0.00197140
-236.86666705	0.00091268
-236.83333371	0.00637022
-236.80000038	0.00922987
-236.76666705	0.01531415
-236.73333371	0.01814580
-236.70000038	0.02150136
-236.66666705	0.02494129
-236.63333371	0.02859296
-236.60000038	0.02496676
-236.56666705	0.02535058
-236.53333371	0.02285441
-236.50000038	0.02382773
-236.46666705	0.02089809
-236.43333371	0.01722226
-236.40000038	0.00914116
-236.36666705	0.00701507
-236.33333371	0.00621767
-236.30000038	0.00058204
-236.26666705	-0.00143622
-236.23333371	-0.00566412
-236.20000038	-0.00816901
-236.16666705	-0.01338981
-236.13333371	-0.01462364
-236.10000038	-0.01750402
-236.06666705	-0.02106127
-236.03333372	-0.01999907
-236.00000038	-0.01477930
-235.96666705	-0.01657378
-235.93333372	-0.01215330
-235.90000038	-0.01266904
-235.86666705	-0.00739896
-235.83333372	-0.00524564
-235.80000038	-0.00362306
-235.76666705	-0.00369837
-235.73333372	-0.00511099
-235.70000038	-0.00333698
-235.66666705	-0.00439610
-235.63333372	-0.00567271
-235.60000038	-0.00785306
-235.56666705	-0.00941007
-235.53333372	-0.00860522
-235.50000038	-0.00984186
-235.46666705	-0.01157072
-235.43333372	-0.01304477
-235.40000038	-0.01120730
-235.36666705	-0.01492402
-235.33333372	-0.01413358
-235.30000039	-0.01596511
-235.26666705	-0.01709126
-235.23333372	-0.01644898
-235.20000039	-0.01410875
-235.16666705	-0.01348164
-235.13333372	-0.01246567
-235.10000039	-0.01074752
-235.06666705	-0.00452977
-235.03333372	0.00136030
-235.00000039	0.00522857
-234.96666705	0.00454399
-234.93333372	0.00909517
-234.90000039	0.01040494
-234.86666705	0.01342629
-234.83333372	0.00907336
-234.80000039	0.00842263
-234.76666705	0.00300234
-234.73333372	0.00023104
-234.70000039	-0.00253621
-234.66666705	-0.00782245
-234.63333372	-0.01032906
-234.60000039	-0.01221676
-234.56666705	-0.01138125
-234.53333372	-0.01536180
-234.50000039	-0.01432244
-234.46666706	-0.01168186
-234.43333372	-0.00718166
-234.40000039	-0.01121953
-234.36666706	-0.00728052
-234.33333372	-0.00420597
-234.30000039	-0.00210781
-234.26666706	0.00019557
-234.23333372	-0.00130287
-234.20000039	0.00467259
-234.16666706	0.00472064
-234.13333372	0.00442499
-234.10000039	0.00649442
-234.06666706	0.00522206
-234.03333372	0.00032830
-234.00000039	0.00291548
-233.96666706	0.00083582
-233.93333372	-0.00104556
-233.90000039	-0.00140926
-233.86666706	-0.00341428
-233.83333372	-0.00210622
-233.80000039	0.00165085
-233.76666706	0.00041321
-233.73333373	0.00709679
-233.70000039	0.00922524
-233.66666706	0.01364635
-233.63333373	0.01437062
-233.60000039	0.01695805
-233.56666706	0.01905909
-233.53333373	0.01465759
-233.50000039	0.00900630
-233.46666706	0.00615013
-233.43333373	0.00000686
-233.40000039	-0.00589087
-233.36666706	-0.00930147
-233.33333373	-0.01022432
-233.30000039	-0.01743748
-233.26666706	-0.01851603
-233.23333373	-0.01815994
-233.20000039	-0.02217388
-233.16666706	-0.02318896
-233.13333373	-0.02547408
-233.10000039	-0.03079425
-233.06666706	-0.03194137
-233.03333373	-0.03528538
-233.00000039	-0.03333218
-232.96666706	-0.03220519
-232.93333373	-0.03431655
-232.90000040	-0.03473125
-232.86666706	-0.03050552
-232.83333373	-0.02565697
-232.80000040	-0.02559718
-232.76666706	-0.02301707
-232.73333373	-0.02038705
-232.70000040	-0.01666484
-232.66666706	-0.01613494
-232.63333373	-0.01557504
-232.60000040	-0.01319473
-232.56666706	-0.01189678
-232.53333373	-0.01089173
-232.50000040	-0.00884059
-232.46666706	-0.01125289
-232.43333373	-0.00892675
-232.40000040	-0.01016876
-232.36666706	-0.00988985
-232.33333373	-0.00933822
-232.30000040	-0.00605998
-232.26666706	-0.00698931
-232.23333373	-0.00591767
-232.20000040	-0.00500390
-232.16666707	-0.00301979
-232.13333373	0.00101162
-232.10000040	-0.00116526
-232.06666707	0.00327705
-232.03333373	0.00274357
-232.00000040	0.00259064
-231.96666707	0.00412611
-231.93333373	0.00234449
-231.90000040	0.00079382
-231.86666707	-0.00419169
-231.83333373	-0.00570652
-231.80000040	-0.00693671
-231.76666707	-0.01165595
-231.73333373	-0.01464071
-231.70000040	-0.01961777
-231.66666707	-0.02543515
-231.63333373	-0.02847216
-231.60000040	-0.03162422
-231.56666707	-0.03185092
-231.53333373	-0.03285739
-231.50000040	-0.03511905
-231.46666707	-0.03377588
-231.43333373	-0.03142795
-231.40000040	-0.02867322
-231.36666707	-0.02466533
-231.33333374	-0.02029945
-231.30000040	-0.01390136
-231.26666707	-0.00985500
-231.23333374	-0.00736481
-231.20000040	-0.00066518
-231.16666707	0.00281926
-231.13333374	0.00696532
-231.10000040	0.00884720
-231.06666707	0.01302603
-231.03333374	0.01383191
-231.00000040	0.01347223
-230.96666707	0.01051954
-230.93333374	0.01145697
-230.90000040	0.01320248
-230.86666707	0.01144032
-230.83333374	0.00877292
-230.80000040	0.01260930
-230.76666707	0.01281163
-230.73333374	0.01771615
-230.70000040	0.01657595
-230.66666707	0.01893023
-230.63333374	0.02057704
-230.60000041	0.02168329
-230.56666707	0.02328592
-230.53333374	0.02258563
-230.50000041	0.02545279
-230.46666707	0.02577791
-230.43333374	0.02583338
-230.40000041	0.02825940
-230.36666707	0.02597439
-230.33333374	0.02662890
-230.30000041	0.02851448
-230.26666707	0.02825957
-230.23333374	0.02834858
-230.20000041	0.02579874
-230.16666707	0.02594416
-230.13333374	0.02419310
-230.10000041	0.02142899
-230.06666707	0.01812921
-230.03333374	0.01127073
-230.00000041	0.00485552
-229.96666707	-0.00243271
-229.93333374	-0.01230204
-229.90000041	-0.01545655
-229.86666707	-0.02619343
-229.83333374	-0.03612025
-229.80000041	-0.03871106
-229.76666708	-0.04420273
-229.73333374	-0.04404536
-229.70000041	-0.04506412
-229.66666708	-0.03889540
-229.63333374	-0.03516374
-229.60000041	-0.02618450
-229.56666708	-0.01701467
-229.53333374	-0.00493702
-229.50000041	0.00048788
-229.46666708	0.01183604
-229.43333374	0.02771151
-229.40000041	0.03589084
-229.36666708	0.04008902
-229.33333374	0.05060380
-229.30000041	0.05383898
-229.26666708	0.05048117
-229.23333374	0.05312538
-229.20000041	0.04756887
-229.16666708	0.04539253
-229.13333374	0.03393739
-229.10000041	0.02813382
-229.06666708	0.01642573
-229.03333375	0.01056402
-229.00000041	0.00048439
-228.96666708	-0.00340293
-228.93333375	-0.00815760
-228.90000041	-0.01151180
-228.86666708	-0.01324896
-228.83333375	-0.01517263
-228.80000041	-0.01257813
-228.76666708	-0.00730266
-228.73333375	-0.00466732
-228.70000041	0.00177065
-228.66666708	0.00610430
-228.63333375	0.01013008
-228.60000041	0.01477501
-228.56666708	0.01868486
-228.53333375	0.02044479
-228.50000041	0.02086097
-228.46666708	0.01731112
-228.43333375	0.01524211
-228.40000041	0.01414309
-228.36666708	0.01155540
-228.33333375	0.01000657
-228.30000041	0.00926936
-228.26666708	0.00591033
-228.23333375	0.00643264
-228.20000042	0.00372882
-228.16666708	0.00220209
-228.13333375	0.00278058
-228.10000042	0.00557029
-228.06666708	0.00432947
-228.03333375	0.00287781
-228.00000042	0.00199190
-227.96666708	0.00138843
-227.93333375	0.00100184
-227.90000042	0.00065170
-227.86666708	0.00002955
-227.83333375	0.00178499
-227.80000042	0.00282696
-227.76666708	0.00548784
-227.73333375	0.00406164
-227.70000042	0.00782828
-227.66666708	0.01050353
-227.63333375	0.01443616
-227.60000042	0.01647879
-227.56666708	0.01555403
-227.53333375	0.01581211
-227.50000042	0.01695541
-227.46666709	0.01672166
-227.43333375	0.01203128
-227.40000042	0.00962650
-227.36666709	0.00504377
-227.33333375	0.00089705
-227.30000042	-0.00253358
-227.26666709	-0.00506171
-227.23333375	-0.01114798
-227.20000042	-0.01440173
-227.16666709	-0.01548748
-227.13333375	-0.01948084
-227.10000042	-0.01661723
-227.06666709	-0.01294084
-227.03333375	-0.01180264
-227.00000042	-0.00691855
-226.96666709	-0.00495619
-226.93333375	0.00117020
