# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -327.00000000 ps, Average over 100 waveforms. Timestamp: 2026-05-07T11:44:23
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-258.33333362	-0.00480018
-258.30000029	-0.00118966
-258.26666695	0.00473646
-258.23333362	0.01195487
-258.20000029	0.02004344
-258.16666695	0.02765402
-258.13333362	0.03390101
-258.10000029	0.03831549
-258.06666695	0.03950379
-258.03333362	0.03785331
-258.00000029	0.03294281
-257.96666696	0.02510095
-257.93333362	0.01520208
-257.90000029	0.00469580
-257.86666696	-0.00536583
-257.83333362	-0.01349670
-257.80000029	-0.01824517
-257.76666696	-0.01830327
-257.73333362	-0.01451851
-257.70000029	-0.00695133
-257.66666696	0.00371901
-257.63333362	0.01523450
-257.60000029	0.02625826
-257.56666696	0.03574635
-257.53333362	0.04080900
-257.50000029	0.04068331
-257.46666696	0.03630018
-257.43333362	0.02744185
-257.40000029	0.01522079
-257.36666696	0.00192266
-257.33333362	-0.01130438
-257.30000029	-0.02324644
-257.26666696	-0.03280901
-257.23333363	-0.03867562
-257.20000029	-0.04235138
-257.16666696	-0.04335535
-257.13333363	-0.04269099
-257.10000029	-0.04091927
-257.06666696	-0.03812227
-257.03333363	-0.03525619
-257.00000029	-0.03196853
-256.96666696	-0.02847704
-256.93333363	-0.02430877
-256.90000029	-0.01960623
-256.86666696	-0.01415932
-256.83333363	-0.00850827
-256.80000029	-0.00238192
-256.76666696	0.00316448
-256.73333363	0.00849010
-256.70000029	0.01241003
-256.66666696	0.01520140
-256.63333363	0.01714175
-256.60000029	0.01789829
-256.56666696	0.01934967
-256.53333363	0.02107559
-256.50000029	0.02393463
-256.46666696	0.02792024
-256.43333363	0.03257526
-256.40000030	0.03680962
-256.36666696	0.03985134
-256.33333363	0.04113526
-256.30000030	0.04031485
-256.26666696	0.03704444
-256.23333363	0.03146921
-256.20000030	0.02468693
-256.16666696	0.01670091
-256.13333363	0.00825721
-256.10000030	0.00026247
-256.06666696	-0.00625060
-256.03333363	-0.01135242
-256.00000030	-0.01454637
-255.96666696	-0.01458731
-255.93333363	-0.01251462
-255.90000030	-0.00820558
-255.86666696	-0.00262666
-255.83333363	0.00413505
-255.80000030	0.01125481
-255.76666696	0.01754112
-255.73333363	0.02319515
-255.70000030	0.02639531
-255.66666697	0.02742266
-255.63333363	0.02618619
-255.60000030	0.02292129
-255.56666697	0.01799074
-255.53333363	0.01195229
-255.50000030	0.00543759
-255.46666697	-0.00061709
-255.43333363	-0.00582745
-255.40000030	-0.01018118
-255.36666697	-0.01384508
-255.33333363	-0.01668631
-255.30000030	-0.02006061
-255.26666697	-0.02321602
-255.23333363	-0.02674105
-255.20000030	-0.03017913
-255.16666697	-0.03236586
-255.13333363	-0.03386654
-255.10000030	-0.03317094
-255.06666697	-0.03063192
-255.03333363	-0.02560523
-255.00000030	-0.01851585
-254.96666697	-0.00971172
-254.93333363	0.00056335
-254.90000030	0.01177517
-254.86666697	0.02231703
-254.83333364	0.03195791
-254.80000030	0.03923760
-254.76666697	0.04346055
-254.73333364	0.04414842
-254.70000030	0.04168352
-254.66666697	0.03629329
-254.63333364	0.02872622
-254.60000030	0.01996944
-254.56666697	0.01114243
-254.53333364	0.00267090
-254.50000030	-0.00532280
-254.46666697	-0.01192935
-254.43333364	-0.01747039
-254.40000030	-0.02171274
-254.36666697	-0.02443252
-254.33333364	-0.02622741
-254.30000030	-0.02590933
-254.26666697	-0.02402152
-254.23333364	-0.02024898
-254.20000030	-0.01447888
-254.16666697	-0.00744840
-254.13333364	0.00088913
-254.10000031	0.00938701
-254.06666697	0.01807937
-254.03333364	0.02523403
-254.00000031	0.03108891
-253.96666697	0.03432916
-253.93333364	0.03532936
-253.90000031	0.03366211
-253.86666697	0.02961656
-253.83333364	0.02352915
-253.80000031	0.01639266
-253.76666697	0.00839529
-253.73333364	-0.00023339
-253.70000031	-0.00851833
-253.66666697	-0.01613655
-253.63333364	-0.02253720
-253.60000031	-0.02825270
-253.56666697	-0.03171530
-253.53333364	-0.03427025
-253.50000031	-0.03616615
-253.46666697	-0.03781726
-253.43333364	-0.03883002
-253.40000031	-0.03967050
-253.36666697	-0.04107618
-253.33333364	-0.04140399
-253.30000031	-0.04028041
-253.26666698	-0.03777852
-253.23333364	-0.03296882
-253.20000031	-0.02599344
-253.16666698	-0.01752392
-253.13333364	-0.00858854
-253.10000031	-0.00071242
-253.06666698	0.00570584
-253.03333364	0.00887119
-253.00000031	0.00988806
-252.96666698	0.00811069
-252.93333364	0.00540035
-252.90000031	0.00202933
-252.86666698	-0.00076944
-252.83333364	-0.00254059
-252.80000031	-0.00248340
-252.76666698	-0.00075108
-252.73333364	0.00204682
-252.70000031	0.00494790
-252.66666698	0.00782880
-252.63333364	0.01034667
-252.60000031	0.01102938
-252.56666698	0.01066578
-252.53333365	0.00848384
-252.50000031	0.00525919
-252.46666698	0.00173115
-252.43333365	-0.00217854
-252.40000031	-0.00409759
-252.36666698	-0.00495933
-252.33333365	-0.00360167
-252.30000031	-0.00168544
-252.26666698	0.00120336
-252.23333365	0.00363361
-252.20000031	0.00531551
-252.16666698	0.00536725
-252.13333365	0.00419393
-252.10000031	0.00191263
-252.06666698	-0.00125815
-252.03333365	-0.00443802
-252.00000031	-0.00705148
-251.96666698	-0.00966225
-251.93333365	-0.01189588
-251.90000031	-0.01392367
-251.86666698	-0.01657865
-251.83333365	-0.01957404
-251.80000031	-0.02258993
-251.76666698	-0.02575264
-251.73333365	-0.02842056
-251.70000032	-0.03037570
-251.66666698	-0.03114817
-251.63333365	-0.03135233
-251.60000032	-0.03018379
-251.56666698	-0.02728013
-251.53333365	-0.02297226
-251.50000032	-0.01718275
-251.46666698	-0.00990809
-251.43333365	-0.00162121
-251.40000032	0.00722023
-251.36666698	0.01655261
-251.33333365	0.02565538
-251.30000032	0.03364565
-251.26666698	0.04009815
-251.23333365	0.04471792
-251.20000032	0.04660889
-251.16666698	0.04678957
-251.13333365	0.04439024
-251.10000032	0.04024513
-251.06666698	0.03513605
-251.03333365	0.03000412
-251.00000032	0.02537992
-250.96666699	0.02159018
-250.93333365	0.01917249
-250.90000032	0.01807661
-250.86666699	0.01745443
-250.83333365	0.01735895
-250.80000032	0.01781152
-250.76666699	0.01800961
-250.73333365	0.01803882
-250.70000032	0.01808734
-250.66666699	0.01844261
-250.63333365	0.01844532
-250.60000032	0.01857290
-250.56666699	0.01931648
-250.53333365	0.02015050
-250.50000032	0.02119842
-250.46666699	0.02216203
-250.43333365	0.02294273
-250.40000032	0.02217686
-250.36666699	0.02014216
-250.33333365	0.01604293
-250.30000032	0.01040162
-250.26666699	0.00310861
-250.23333365	-0.00496990
-250.20000032	-0.01329596
-250.16666699	-0.02100646
-250.13333366	-0.02663999
-250.10000032	-0.02995580
-250.06666699	-0.03127788
-250.03333366	-0.02993508
-250.00000032	-0.02630628
-249.96666699	-0.02075999
-249.93333366	-0.01387744
-249.90000032	-0.00697983
-249.86666699	-0.00062858
-249.83333366	0.00392341
-249.80000032	0.00605600
-249.76666699	0.00499600
-249.73333366	0.00214561
-249.70000032	-0.00333577
-249.66666699	-0.00940316
-249.63333366	-0.01481039
-249.60000032	-0.01908395
-249.56666699	-0.02124410
-249.53333366	-0.02064150
-249.50000032	-0.01800017
-249.46666699	-0.01356862
-249.43333366	-0.00774081
-249.40000033	-0.00208891
-249.36666699	0.00285076
-249.33333366	0.00679009
-249.30000033	0.00865114
-249.26666699	0.00946787
-249.23333366	0.00904328
-249.20000033	0.00807756
-249.16666699	0.00667834
-249.13333366	0.00550251
-249.10000033	0.00510961
-249.06666699	0.00427864
-249.03333366	0.00457273
-249.00000033	0.00556587
-248.96666699	0.00677285
-248.93333366	0.00828620
-248.90000033	0.00988958
-248.86666699	0.01138781
-248.83333366	0.01241275
-248.80000033	0.01298303
-248.76666699	0.01263225
-248.73333366	0.01150722
-248.70000033	0.01012358
-248.66666699	0.00855215
-248.63333366	0.00754317
-248.60000033	0.00717967
-248.56666700	0.00748845
-248.53333366	0.00830784
-248.50000033	0.00854573
-248.46666700	0.00871155
-248.43333366	0.00770418
-248.40000033	0.00504365
-248.36666700	0.00125869
-248.33333366	-0.00300258
-248.30000033	-0.00801547
-248.26666700	-0.01319146
-248.23333366	-0.01810062
-248.20000033	-0.02194475
-248.16666700	-0.02531513
-248.13333366	-0.02831029
-248.10000033	-0.03114361
-248.06666700	-0.03397133
-248.03333366	-0.03657691
-248.00000033	-0.03901358
-247.96666700	-0.04176758
-247.93333366	-0.04295571
-247.90000033	-0.04339442
-247.86666700	-0.04230622
-247.83333367	-0.03905824
-247.80000033	-0.03436527
-247.76666700	-0.02834669
-247.73333367	-0.02146807
-247.70000033	-0.01434886
-247.66666700	-0.00760939
-247.63333367	-0.00125697
-247.60000033	0.00393553
-247.56666700	0.00844530
-247.53333367	0.01144471
-247.50000033	0.01330914
-247.46666700	0.01415179
-247.43333367	0.01342980
-247.40000033	0.01198790
-247.36666700	0.00959819
-247.33333367	0.00666976
-247.30000033	0.00351487
-247.26666700	0.00098170
-247.23333367	-0.00108096
-247.20000033	-0.00215804
-247.16666700	-0.00280409
-247.13333367	-0.00266965
-247.10000033	-0.00221027
-247.06666700	-0.00115818
-247.03333367	0.00007047
-247.00000034	0.00117387
-246.96666700	0.00266594
-246.93333367	0.00403381
-246.90000034	0.00532954
-246.86666700	0.00608911
-246.83333367	0.00607519
-246.80000034	0.00524103
-246.76666700	0.00362611
-246.73333367	0.00056421
-246.70000034	-0.00261652
-246.66666700	-0.00649851
-246.63333367	-0.01030873
-246.60000034	-0.01401917
-246.56666700	-0.01752165
-246.53333367	-0.01998380
-246.50000034	-0.02185012
-246.46666700	-0.02235082
-246.43333367	-0.02140036
-246.40000034	-0.01978120
-246.36666700	-0.01656357
-246.33333367	-0.01259268
-246.30000034	-0.00833774
-246.26666701	-0.00417473
-246.23333367	-0.00057106
-246.20000034	0.00182326
-246.16666701	0.00340082
-246.13333367	0.00363481
-246.10000034	0.00322501
-246.06666701	0.00257510
-246.03333367	0.00189759
-246.00000034	0.00260134
-245.96666701	0.00450201
-245.93333367	0.00814195
-245.90000034	0.01383451
-245.86666701	0.02037346
-245.83333367	0.02838641
-245.80000034	0.03620609
-245.76666701	0.04391185
-245.73333367	0.05022574
-245.70000034	0.05536941
-245.66666701	0.05903085
-245.63333367	0.06037201
-245.60000034	0.06068028
-245.56666701	0.05920657
-245.53333367	0.05612308
-245.50000034	0.05166642
-245.46666701	0.04618416
-245.43333368	0.03960931
-245.40000034	0.03262673
-245.36666701	0.02647544
-245.33333368	0.02065374
-245.30000034	0.01651504
-245.26666701	0.01348196
-245.23333368	0.01215613
-245.20000034	0.01165350
-245.16666701	0.01162979
-245.13333368	0.01203281
-245.10000034	0.01221377
-245.06666701	0.01161477
-245.03333368	0.01105798
-245.00000034	0.00988058
-244.96666701	0.00843804
-244.93333368	0.00704132
-244.90000034	0.00543373
-244.86666701	0.00386355
-244.83333368	0.00184397
-244.80000034	-0.00034776
-244.76666701	-0.00374202
-244.73333368	-0.00734856
-244.70000035	-0.01120541
-244.66666701	-0.01562195
-244.63333368	-0.02006184
-244.60000035	-0.02448430
-244.56666701	-0.02831109
-244.53333368	-0.03223215
-244.50000035	-0.03579139
-244.46666701	-0.03892420
-244.43333368	-0.04147122
-244.40000035	-0.04380642
-244.36666701	-0.04549688
-244.33333368	-0.04715560
-244.30000035	-0.04871367
-244.26666701	-0.05032834
-244.23333368	-0.05091529
-244.20000035	-0.05156261
-244.16666701	-0.05181284
-244.13333368	-0.05189339
-244.10000035	-0.05231058
-244.06666701	-0.05208702
-244.03333368	-0.05181600
-244.00000035	-0.05193847
-243.96666701	-0.05146340
-243.93333368	-0.05067900
-243.90000035	-0.05035726
-243.86666702	-0.04991286
-243.83333368	-0.04983329
-243.80000035	-0.04981489
-243.76666702	-0.04939416
-243.73333368	-0.04883053
-243.70000035	-0.04719215
-243.66666702	-0.04466371
-243.63333368	-0.04148575
-243.60000035	-0.03740587
-243.56666702	-0.03306421
-243.53333368	-0.02972685
-243.50000035	-0.02727768
-243.46666702	-0.02676676
-243.43333368	-0.02843735
-243.40000035	-0.03142190
-243.36666702	-0.03628971
-243.33333368	-0.04172745
-243.30000035	-0.04663133
-243.26666702	-0.05142222
-243.23333368	-0.05538721
-243.20000035	-0.05745098
-243.16666702	-0.05801158
-243.13333369	-0.05681371
-243.10000035	-0.05491904
-243.06666702	-0.05207703
-243.03333369	-0.04921996
-243.00000035	-0.04750029
-242.96666702	-0.04615750
-242.93333369	-0.04617824
-242.90000035	-0.04724032
-242.86666702	-0.04880245
-242.83333369	-0.04998628
-242.80000035	-0.05036790
-242.76666702	-0.04966703
-242.73333369	-0.04679066
-242.70000035	-0.04255995
-242.66666702	-0.03709578
-242.63333369	-0.03136510
-242.60000035	-0.02594400
-242.56666702	-0.02170863
-242.53333369	-0.01934563
-242.50000035	-0.01917054
-242.46666702	-0.02148946
-242.43333369	-0.02463195
-242.40000035	-0.02912197
-242.36666702	-0.03273741
-242.33333369	-0.03504272
-242.30000036	-0.03556087
-242.26666702	-0.03345595
-242.23333369	-0.02860492
-242.20000036	-0.02109795
-242.16666702	-0.01215980
-242.13333369	-0.00184510
-242.10000036	0.00822593
-242.06666702	0.01880274
-242.03333369	0.02817782
-242.00000036	0.03660569
-241.96666702	0.04380590
-241.93333369	0.04956071
-241.90000036	0.05368075
-241.86666702	0.05528597
-241.83333369	0.05476243
-241.80000036	0.05258183
-241.76666702	0.04846270
-241.73333369	0.04269018
-241.70000036	0.03656730
-241.66666702	0.03010003
-241.63333369	0.02424765
-241.60000036	0.01963813
-241.56666703	0.01559922
-241.53333369	0.01359686
-241.50000036	0.01245617
-241.46666703	0.01238602
-241.43333369	0.01307191
-241.40000036	0.01414168
-241.36666703	0.01537452
-241.33333369	0.01662461
-241.30000036	0.01793230
-241.26666703	0.01840624
-241.23333369	0.01870483
-241.20000036	0.01833395
-241.16666703	0.01734670
-241.13333369	0.01641254
-241.10000036	0.01501488
-241.06666703	0.01418035
-241.03333369	0.01393194
-241.00000036	0.01517221
-240.96666703	0.01802144
-240.93333369	0.02141930
-240.90000036	0.02549215
-240.86666703	0.02890106
-240.83333369	0.03149541
-240.80000036	0.03237708
-240.76666703	0.03140922
-240.73333370	0.02892710
-240.70000036	0.02520970
-240.66666703	0.02104444
-240.63333370	0.01759589
-240.60000036	0.01505117
-240.56666703	0.01402651
-240.53333370	0.01395780
-240.50000036	0.01534022
-240.46666703	0.01695102
-240.43333370	0.01910073
-240.40000036	0.02126022
-240.36666703	0.02319881
-240.33333370	0.02484626
-240.30000036	0.02724583
-240.26666703	0.02988274
-240.23333370	0.03255165
-240.20000036	0.03526002
-240.16666703	0.03738396
-240.13333370	0.03888460
-240.10000036	0.03940849
-240.06666703	0.03826403
-240.03333370	0.03597757
-240.00000037	0.03308493
-239.96666703	0.02944859
-239.93333370	0.02527283
-239.90000037	0.02060374
-239.86666703	0.01568134
-239.83333370	0.01132775
-239.80000037	0.00661840
-239.76666703	0.00275898
-239.73333370	-0.00044334
-239.70000037	-0.00220070
-239.66666703	-0.00224627
-239.63333370	-0.00038487
-239.60000037	0.00254065
-239.56666703	0.00749174
-239.53333370	0.01333145
-239.50000037	0.01998673
-239.46666703	0.02732979
-239.43333370	0.03431886
-239.40000037	0.04102222
-239.36666703	0.04677423
-239.33333370	0.05169227
-239.30000037	0.05551739
-239.26666703	0.05724791
-239.23333370	0.05759564
-239.20000037	0.05604378
-239.16666704	0.05224364
-239.13333370	0.04742355
-239.10000037	0.04125930
-239.06666704	0.03441320
-239.03333370	0.02687197
-239.00000037	0.02022469
-238.96666704	0.01383927
-238.93333370	0.00826116
-238.90000037	0.00362794
-238.86666704	-0.00035016
-238.83333370	-0.00275839
-238.80000037	-0.00396088
-238.76666704	-0.00306645
-238.73333370	-0.00013860
-238.70000037	0.00463870
-238.66666704	0.01086127
-238.63333370	0.01840499
-238.60000037	0.02715516
-238.56666704	0.03579639
-238.53333370	0.04377620
-238.50000037	0.05126151
-238.46666704	0.05714323
-238.43333371	0.06135374
-238.40000037	0.06439911
-238.36666704	0.06577557
-238.33333371	0.06584202
-238.30000037	0.06415778
-238.26666704	0.06146686
-238.23333371	0.05687936
-238.20000037	0.05172539
-238.16666704	0.04516249
-238.13333371	0.03893876
-238.10000037	0.03325806
-238.06666704	0.02843398
-238.03333371	0.02478268
-238.00000037	0.02291610
-237.96666704	0.02265579
-237.93333371	0.02451636
-237.90000037	0.02760371
-237.86666704	0.03157734
-237.83333371	0.03638559
-237.80000037	0.04198670
-237.76666704	0.04746926
-237.73333371	0.05250744
-237.70000037	0.05685939
-237.66666704	0.05998845
-237.63333371	0.06136171
-237.60000038	0.06085319
-237.56666704	0.05858088
-237.53333371	0.05385577
-237.50000038	0.04832983
-237.46666704	0.04106953
-237.43333371	0.03326829
-237.40000038	0.02560929
-237.36666704	0.01772267
-237.33333371	0.01056200
-237.30000038	0.00422402
-237.26666704	-0.00098507
-237.23333371	-0.00510406
-237.20000038	-0.00840869
-237.16666704	-0.01101803
-237.13333371	-0.01239157
-237.10000038	-0.01284552
-237.06666704	-0.01279549
-237.03333371	-0.01221654
-237.00000038	-0.01115530
-236.96666704	-0.00901739
-236.93333371	-0.00648940
-236.90000038	-0.00314886
-236.86666705	0.00091724
-236.83333371	0.00522398
-236.80000038	0.00999224
-236.76666705	0.01432114
-236.73333371	0.01845721
-236.70000038	0.02140938
-236.66666705	0.02350165
-236.63333371	0.02433805
-236.60000038	0.02455437
-236.56666705	0.02341474
-236.53333371	0.02174739
-236.50000038	0.01952823
-236.46666705	0.01650069
-236.43333371	0.01306776
-236.40000038	0.00929640
-236.36666705	0.00535669
-236.33333371	0.00120461
-236.30000038	-0.00320436
-236.26666705	-0.00728221
-236.23333371	-0.01068466
-236.20000038	-0.01398481
-236.16666705	-0.01613622
-236.13333371	-0.01760488
-236.10000038	-0.01855179
-236.06666705	-0.01836941
-236.03333372	-0.01778923
-236.00000038	-0.01634405
-235.96666705	-0.01444841
-235.93333372	-0.01203598
-235.90000038	-0.00970339
-235.86666705	-0.00734389
-235.83333372	-0.00553912
-235.80000038	-0.00470510
-235.76666705	-0.00457376
-235.73333372	-0.00489230
-235.70000038	-0.00616152
-235.66666705	-0.00689374
-235.63333372	-0.00782942
-235.60000038	-0.00867147
-235.56666705	-0.00901896
-235.53333372	-0.00957086
-235.50000038	-0.01035639
-235.46666705	-0.01130793
-235.43333372	-0.01236841
-235.40000038	-0.01399734
-235.36666705	-0.01537374
-235.33333372	-0.01648293
-235.30000039	-0.01765605
-235.26666705	-0.01779143
-235.23333372	-0.01713825
-235.20000039	-0.01548311
-235.16666705	-0.01300758
-235.13333372	-0.00977577
-235.10000039	-0.00607295
-235.06666705	-0.00212613
-235.03333372	0.00199243
-235.00000039	0.00547893
-234.96666705	0.00845053
-234.93333372	0.01032764
-234.90000039	0.01099414
-234.86666705	0.00999621
-234.83333372	0.00775617
-234.80000039	0.00489743
-234.76666705	0.00135481
-234.73333372	-0.00269663
-234.70000039	-0.00652326
-234.66666705	-0.00955651
-234.63333372	-0.01206222
-234.60000039	-0.01370252
-234.56666705	-0.01450700
-234.53333372	-0.01398802
-234.50000039	-0.01369689
-234.46666706	-0.01258674
-234.43333372	-0.01120721
-234.40000039	-0.00966763
-234.36666706	-0.00840445
-234.33333372	-0.00607508
-234.30000039	-0.00369348
-234.26666706	-0.00097367
-234.23333372	0.00141172
-234.20000039	0.00353472
-234.16666706	0.00538681
-234.13333372	0.00614082
-234.10000039	0.00648211
-234.06666706	0.00568558
-234.03333372	0.00368596
-234.00000039	0.00186668
-233.96666706	-0.00017906
-233.93333372	-0.00156549
-233.90000039	-0.00256012
-233.86666706	-0.00249914
-233.83333372	-0.00149628
-233.80000039	0.00057267
-233.76666706	0.00377032
-233.73333373	0.00748502
-233.70000039	0.01130141
-233.66666706	0.01444486
-233.63333373	0.01665374
-233.60000039	0.01713659
-233.56666706	0.01557701
-233.53333373	0.01281026
-233.50000039	0.00886151
-233.46666706	0.00334257
-233.43333373	-0.00166735
-233.40000039	-0.00675085
-233.36666706	-0.01088641
-233.33333373	-0.01429471
-233.30000039	-0.01724298
-233.26666706	-0.01991381
-233.23333373	-0.02207625
-233.20000039	-0.02400743
-233.16666706	-0.02621908
-233.13333373	-0.02823145
-233.10000039	-0.02970120
-233.06666706	-0.03128583
-233.03333373	-0.03193418
-233.00000039	-0.03221773
-232.96666706	-0.03214719
-232.93333373	-0.03151892
-232.90000040	-0.03077404
-232.86666706	-0.02912178
-232.83333373	-0.02760607
-232.80000040	-0.02553342
-232.76666706	-0.02305613
-232.73333373	-0.02095026
-232.70000040	-0.01846576
-232.66666706	-0.01647815
-232.63333373	-0.01442443
-232.60000040	-0.01313477
-232.56666706	-0.01191968
-232.53333373	-0.01091199
-232.50000040	-0.01009427
-232.46666706	-0.00951190
-232.43333373	-0.00944602
-232.40000040	-0.00905282
-232.36666706	-0.00860873
-232.33333373	-0.00823312
-232.30000040	-0.00776023
-232.26666706	-0.00639862
-232.23333373	-0.00498736
-232.20000040	-0.00293671
-232.16666707	-0.00117151
-232.13333373	0.00057288
-232.10000040	0.00179756
-232.06666707	0.00313867
-232.03333373	0.00379650
-232.00000040	0.00371942
-231.96666707	0.00305743
-231.93333373	0.00175267
-231.90000040	0.00020147
-231.86666707	-0.00257257
-231.83333373	-0.00549155
-231.80000040	-0.00893170
-231.76666707	-0.01268752
-231.73333373	-0.01667167
-231.70000040	-0.02065740
-231.66666707	-0.02454673
-231.63333373	-0.02811730
-231.60000040	-0.03055226
-231.56666707	-0.03242124
-231.53333373	-0.03312850
-231.50000040	-0.03245909
-231.46666707	-0.03064276
-231.43333373	-0.02807310
-231.40000040	-0.02449940
-231.36666707	-0.02046198
-231.33333374	-0.01616895
-231.30000040	-0.01161376
-231.26666707	-0.00730893
-231.23333374	-0.00275792
-231.20000040	0.00107157
-231.16666707	0.00447678
-231.13333374	0.00724067
-231.10000040	0.00905886
-231.06666707	0.00982596
-231.03333374	0.01004807
-231.00000040	0.01002048
-230.96666707	0.00889652
-230.93333374	0.00829380
-230.90000040	0.00805514
-230.86666707	0.00840535
-230.83333374	0.00946720
-230.80000040	0.01100149
-230.76666707	0.01289798
-230.73333374	0.01498131
-230.70000040	0.01690856
-230.66666707	0.01839551
-230.63333374	0.01945659
-230.60000041	0.02033138
-230.56666707	0.02083118
-230.53333374	0.02115233
-230.50000041	0.02140043
-230.46666707	0.02126461
-230.43333374	0.02160497
-230.40000041	0.02192465
-230.36666707	0.02195290
-230.33333374	0.02230366
-230.30000041	0.02201872
-230.26666707	0.02175198
-230.23333374	0.02096925
-230.20000041	0.01922052
-230.16666707	0.01768687
-230.13333374	0.01537308
-230.10000041	0.01233321
-230.06666707	0.00888944
-230.03333374	0.00482565
-230.00000041	0.00003475
-229.96666707	-0.00507409
-229.93333374	-0.01059518
-229.90000041	-0.01582541
-229.86666707	-0.02051871
-229.83333374	-0.02410934
-229.80000041	-0.02659155
-229.76666708	-0.02749185
-229.73333374	-0.02693789
-229.70000041	-0.02465243
-229.66666708	-0.02123935
-229.63333374	-0.01681834
-229.60000041	-0.01127740
-229.56666708	-0.00576982
-229.53333374	0.00008245
-229.50000041	0.00565392
-229.46666708	0.01110761
-229.43333374	0.01587093
-229.40000041	0.01967949
-229.36666708	0.02233953
-229.33333374	0.02377993
-229.30000041	0.02406693
-229.26666708	0.02314405
-229.23333374	0.02144454
-229.20000041	0.01882499
-229.16666708	0.01560228
-229.13333374	0.01217505
-229.10000041	0.00864325
-229.06666708	0.00533944
-229.03333375	0.00217222
-229.00000041	-0.00042202
-228.96666708	-0.00235435
-228.93333375	-0.00375775
-228.90000041	-0.00433853
-228.86666708	-0.00437950
-228.83333375	-0.00384609
-228.80000041	-0.00278043
-228.76666708	-0.00147616
-228.73333375	-0.00006838
-228.70000041	0.00139853
-228.66666708	0.00251696
-228.63333375	0.00333325
-228.60000041	0.00400662
-228.56666708	0.00425007
-228.53333375	0.00426514
-228.50000041	0.00401307
-228.46666708	0.00360121
-228.43333375	0.00318023
-228.40000041	0.00261468
-228.36666708	0.00210965
-228.33333375	0.00167161
-228.30000041	0.00123070
-228.26666708	0.00096738
-228.23333375	0.00077267
-228.20000042	0.00069895
-228.16666708	0.00073851
-228.13333375	0.00071154
-228.10000042	0.00072528
-228.06666708	0.00062381
-228.03333375	0.00052450
-228.00000042	0.00039278
-227.96666708	0.00029407
-227.93333375	0.00014847
-227.90000042	0.00009842
-227.86666708	0.00010561
-227.83333375	0.00017702
-227.80000042	0.00027988
-227.76666708	0.00040197
-227.73333375	0.00053109
-227.70000042	0.00062399
-227.66666708	0.00070435
-227.63333375	0.00071566
-227.60000042	0.00069104
-227.56666708	0.00063907
-227.53333375	0.00057671
-227.50000042	0.00047372
-227.46666709	0.00037747
-227.43333375	0.00027749
-227.40000042	0.00017633
-227.36666709	0.00008419
-227.33333375	-0.00000128
-227.30000042	-0.00006181
-227.26666709	-0.00009708
-227.23333375	-0.00010824
-227.20000042	-0.00010610
-227.16666709	-0.00008641
-227.13333375	-0.00006228
-227.10000042	-0.00003980
-227.06666709	-0.00002053
-227.03333375	-0.00000792
-227.00000042	-0.00000171
-226.96666709	0.00000008
-226.93333375	0.00000000
